recorded_time,temperature,sensor_type
2022-09-26T00:00,-2.0062500000000014,UNKNOWN
2022-09-26T00:01,-2.0062500000000014,UNKNOWN
2022-09-26T00:02,-2.1062499999999993,UNKNOWN
2022-09-26T00:03,-2.1062499999999993,UNKNOWN
2022-09-26T00:04,-2.2062500000000007,UNKNOWN
2022-09-26T00:05,-2.1062499999999993,UNKNOWN
2022-09-26T00:06,-2.3062499999999986,UNKNOWN
2022-09-26T00:07,-2.3062499999999986,UNKNOWN
2022-09-26T00:08,-2.3062499999999986,UNKNOWN
2022-09-26T00:09,-2.2062500000000007,UNKNOWN
2022-09-26T00:10,-2.1062499999999993,UNKNOWN
2022-09-26T00:11,-2.0062500000000014,UNKNOWN
2022-09-26T00:12,-2.0062500000000014,UNKNOWN
2022-09-26T00:13,-2.0062500000000014,UNKNOWN
2022-09-26T00:14,-2.0062500000000014,UNKNOWN
2022-09-26T00:15,-2.0062500000000014,UNKNOWN
2022-09-26T00:16,-2.0062500000000014,UNKNOWN
2022-09-26T00:17,-1.90625,UNKNOWN
2022-09-26T00:18,-1.5062500000000014,UNKNOWN
2022-09-26T00:19,-1.2062500000000007,UNKNOWN
2022-09-26T00:20,-0.90625,UNKNOWN
2022-09-26T00:21,-0.7062500000000007,UNKNOWN
2022-09-26T00:22,-0.40625,UNKNOWN
2022-09-26T00:23,-0.40625,UNKNOWN
2022-09-26T00:24,-0.3062499999999986,UNKNOWN
2022-09-26T00:25,-0.2062500000000007,UNKNOWN
2022-09-26T00:26,-0.2062500000000007,UNKNOWN
2022-09-26T00:27,-0.10624999999999929,UNKNOWN
2022-09-26T00:28,-0.40625,UNKNOWN
2022-09-26T00:29,-0.7062500000000007,UNKNOWN
2022-09-26T00:30,-1.0062500000000014,UNKNOWN
2022-09-26T00:31,-1.5062500000000014,UNKNOWN
2022-09-26T00:32,-1.7062500000000007,UNKNOWN
2022-09-26T00:33,-1.90625,UNKNOWN
2022-09-26T00:34,-2.0062500000000014,UNKNOWN
2022-09-26T00:35,-2.0062500000000014,UNKNOWN
2022-09-26T00:36,-2.0062500000000014,UNKNOWN
2022-09-26T00:37,-2.0062500000000014,UNKNOWN
2022-09-26T00:38,-2.0062500000000014,UNKNOWN
2022-09-26T00:39,-1.90625,UNKNOWN
2022-09-26T00:40,-2.0062500000000014,UNKNOWN
2022-09-26T00:41,-1.90625,UNKNOWN
2022-09-26T00:42,-1.90625,UNKNOWN
2022-09-26T00:43,-2.0062500000000014,UNKNOWN
2022-09-26T00:44,-2.1062499999999993,UNKNOWN
2022-09-26T00:45,-2.3062499999999986,UNKNOWN
2022-09-26T00:46,-2.40625,UNKNOWN
2022-09-26T00:47,-2.5062500000000014,UNKNOWN
2022-09-26T00:48,-2.6062499999999993,UNKNOWN
2022-09-26T00:49,-2.6062499999999993,UNKNOWN
2022-09-26T00:50,-2.6062499999999993,UNKNOWN
2022-09-26T00:51,-2.6062499999999993,UNKNOWN
2022-09-26T00:52,-2.5062500000000014,UNKNOWN
2022-09-26T00:53,-2.3062499999999986,UNKNOWN
2022-09-26T00:54,-2.3062499999999986,UNKNOWN
2022-09-26T00:55,-2.3062499999999986,UNKNOWN
2022-09-26T00:56,-2.40625,UNKNOWN
2022-09-26T00:57,-2.40625,UNKNOWN
2022-09-26T00:58,-2.5062500000000014,UNKNOWN
2022-09-26T00:59,-2.5062500000000014,UNKNOWN
2022-09-26T01:00,-2.5062500000000014,UNKNOWN
2022-09-26T01:01,-2.5062500000000014,UNKNOWN
2022-09-26T01:02,-2.6062499999999993,UNKNOWN
2022-09-26T01:03,-2.6062499999999993,UNKNOWN
2022-09-26T01:04,-2.6062499999999993,UNKNOWN
2022-09-26T01:05,-2.6062499999999993,UNKNOWN
2022-09-26T01:06,-2.6062499999999993,UNKNOWN
2022-09-26T01:07,-2.6062499999999993,UNKNOWN
2022-09-26T01:08,-2.6062499999999993,UNKNOWN
2022-09-26T01:09,-2.6062499999999993,UNKNOWN
2022-09-26T01:10,-2.6062499999999993,UNKNOWN
2022-09-26T01:11,-2.6062499999999993,UNKNOWN
2022-09-26T01:12,-2.6062499999999993,UNKNOWN
2022-09-26T01:13,-2.6062499999999993,UNKNOWN
2022-09-26T01:14,-2.6062499999999993,UNKNOWN
2022-09-26T01:15,-2.5062500000000014,UNKNOWN
2022-09-26T01:16,-2.5062500000000014,UNKNOWN
2022-09-26T01:17,-2.5062500000000014,UNKNOWN
2022-09-26T01:18,-2.5062500000000014,UNKNOWN
