recorded_time,temperature,sensor_type
2021-05-22T00:24,-5.948928571428574,UNKNOWN
2021-05-22T00:25,-4.048928571428572,UNKNOWN
2021-05-22T00:26,-3.348928571428573,UNKNOWN
2021-05-22T00:27,-2.6489285714285735,UNKNOWN
2021-05-22T00:28,-2.1489285714285735,UNKNOWN
2021-05-22T00:29,-1.6489285714285735,UNKNOWN
2021-05-22T00:30,-1.1489285714285735,UNKNOWN
2021-05-22T00:31,-0.6489285714285735,UNKNOWN
2021-05-22T00:32,-0.5489285714285721,UNKNOWN
2021-05-22T00:33,-0.0489285714285721,UNKNOWN
2021-05-22T00:34,0.3510714285714265,UNKNOWN
2021-05-22T00:35,0.6510714285714272,UNKNOWN
2021-05-22T00:36,0.9510714285714243,UNKNOWN
2021-05-22T00:37,1.1510714285714272,UNKNOWN
2021-05-22T00:38,1.2510714285714286,UNKNOWN
2021-05-22T00:39,1.35107142857143,UNKNOWN
2021-05-22T00:40,1.1510714285714272,UNKNOWN
2021-05-22T00:41,0.9510714285714243,UNKNOWN
2021-05-22T00:42,0.85107142857143,UNKNOWN
2021-05-22T00:43,1.1510714285714272,UNKNOWN
2021-05-22T00:44,1.4510714285714243,UNKNOWN
2021-05-22T00:45,1.7510714285714286,UNKNOWN
2021-05-22T00:46,1.9510714285714243,UNKNOWN
2021-05-22T00:47,1.9510714285714243,UNKNOWN
2021-05-22T00:48,1.9510714285714243,UNKNOWN
2021-05-22T00:49,1.85107142857143,UNKNOWN
2021-05-22T00:50,1.85107142857143,UNKNOWN
2021-05-22T00:51,1.85107142857143,UNKNOWN
2021-05-22T00:52,1.7510714285714286,UNKNOWN
2021-05-22T00:53,1.7510714285714286,UNKNOWN
2021-05-22T00:54,1.6510714285714272,UNKNOWN
2021-05-22T00:55,1.4510714285714243,UNKNOWN
2021-05-22T00:56,1.1510714285714272,UNKNOWN
2021-05-22T00:57,0.4510714285714279,UNKNOWN
2021-05-22T00:58,0.1510714285714272,UNKNOWN
2021-05-22T00:59,-0.0489285714285721,UNKNOWN
2021-05-22T01:00,-0.14892857142857352,UNKNOWN
2021-05-22T01:01,-0.0489285714285721,UNKNOWN
2021-05-22T01:02,-0.0489285714285721,UNKNOWN
2021-05-22T01:03,0.05107142857142577,UNKNOWN
2021-05-22T01:04,0.1510714285714272,UNKNOWN
2021-05-22T01:05,0.1510714285714272,UNKNOWN
2021-05-22T01:06,0.1510714285714272,UNKNOWN
2021-05-22T01:07,0.3510714285714265,UNKNOWN
2021-05-22T01:08,0.7510714285714286,UNKNOWN
2021-05-22T01:09,1.1510714285714272,UNKNOWN
2021-05-22T01:10,1.4510714285714243,UNKNOWN
2021-05-22T01:11,1.7510714285714286,UNKNOWN
2021-05-22T01:12,1.9510714285714243,UNKNOWN
2021-05-22T01:13,2.2510714285714286,UNKNOWN
2021-05-22T01:14,2.35107142857143,UNKNOWN
2021-05-22T01:15,2.5510714285714258,UNKNOWN
2021-05-22T01:16,2.651071428571427,UNKNOWN
2021-05-22T01:17,2.7510714285714286,UNKNOWN
2021-05-22T01:18,2.9510714285714243,UNKNOWN
2021-05-22T01:19,2.9510714285714243,UNKNOWN
2021-05-22T01:20,3.151071428571427,UNKNOWN
2021-05-22T01:21,3.2510714285714286,UNKNOWN
2021-05-22T01:22,3.2510714285714286,UNKNOWN
2021-05-22T01:23,3.35107142857143,UNKNOWN
2021-05-22T01:24,3.4510714285714243,UNKNOWN
2021-05-22T01:25,3.4510714285714243,UNKNOWN
2021-05-22T01:26,3.4510714285714243,UNKNOWN
2021-05-22T01:27,3.5510714285714258,UNKNOWN
2021-05-22T01:28,3.5510714285714258,UNKNOWN
2021-05-22T01:29,3.651071428571427,UNKNOWN
2021-05-22T01:30,3.651071428571427,UNKNOWN
2021-05-22T01:31,3.7510714285714286,UNKNOWN
2021-05-22T01:32,3.7510714285714286,UNKNOWN
2021-05-22T01:33,3.7510714285714286,UNKNOWN
2021-05-22T01:34,3.7510714285714286,UNKNOWN
2021-05-22T01:35,3.7510714285714286,UNKNOWN
2021-05-22T01:36,3.85107142857143,UNKNOWN
2021-05-22T01:37,3.85107142857143,UNKNOWN
2021-05-22T01:38,3.9510714285714243,UNKNOWN
2021-05-22T01:39,3.9510714285714243,UNKNOWN
2021-05-22T01:40,3.9510714285714243,UNKNOWN
2021-05-22T01:41,3.9510714285714243,UNKNOWN
2021-05-22T01:42,4.051071428571426,UNKNOWN
2021-05-22T01:43,4.051071428571426,UNKNOWN
2021-05-22T01:44,4.051071428571426,UNKNOWN
2021-05-22T01:45,4.051071428571426,UNKNOWN
2021-05-22T01:46,4.051071428571426,UNKNOWN
2021-05-22T01:47,4.051071428571426,UNKNOWN
2021-05-22T01:48,4.051071428571426,UNKNOWN
2021-05-22T01:49,4.051071428571426,UNKNOWN
2021-05-22T01:50,4.051071428571426,UNKNOWN
2021-05-22T01:51,4.051071428571426,UNKNOWN
2021-05-22T01:52,4.051071428571426,UNKNOWN
2021-05-22T01:53,4.151071428571427,UNKNOWN
2021-05-22T01:54,3.85107142857143,UNKNOWN
2021-05-22T01:55,3.4510714285714243,UNKNOWN
2021-05-22T01:56,2.9510714285714243,UNKNOWN
2021-05-22T01:57,2.5510714285714258,UNKNOWN
2021-05-22T01:58,2.151071428571427,UNKNOWN
2021-05-22T01:59,1.85107142857143,UNKNOWN
2021-05-22T02:00,1.6510714285714272,UNKNOWN
2021-05-22T02:01,1.4510714285714243,UNKNOWN
2021-05-22T02:02,1.2510714285714286,UNKNOWN
2021-05-22T02:03,1.1510714285714272,UNKNOWN
2021-05-22T02:04,1.0510714285714258,UNKNOWN
