type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
IDT,2024-11-29T23:47,2024-11-30T07:47:30,473,32.265116279069765,NaN,NaN,NaN,NaN
IDT,2024-12-01T00:11:30,2024-12-01T07:55:30,464,31.266810344827586,NaN,NaN,NaN,NaN
