recorded_time,temperature,sensor_type
2022-12-12T00:00,-0.21739130434782794,UNKNOWN
2022-12-12T00:01,-0.6173913043478265,UNKNOWN
2022-12-12T00:02,-0.9173913043478272,UNKNOWN
2022-12-12T00:03,-1.1173913043478265,UNKNOWN
2022-12-12T00:04,-1.4173913043478272,UNKNOWN
2022-12-12T00:05,-1.4173913043478272,UNKNOWN
2022-12-12T00:06,-1.4173913043478272,UNKNOWN
2022-12-12T00:07,-1.217391304347828,UNKNOWN
2022-12-12T00:08,-1.1173913043478265,UNKNOWN
2022-12-12T00:09,-0.9173913043478272,UNKNOWN
2022-12-12T00:10,-0.7173913043478279,UNKNOWN
2022-12-12T00:11,-0.6173913043478265,UNKNOWN
2022-12-12T00:12,-0.5173913043478251,UNKNOWN
2022-12-12T00:13,-0.41739130434782723,UNKNOWN
2022-12-12T00:14,-0.3173913043478258,UNKNOWN
2022-12-12T00:15,-0.21739130434782794,UNKNOWN
2022-12-12T00:16,-0.11739130434782652,UNKNOWN
2022-12-12T00:17,-0.0173913043478251,UNKNOWN
2022-12-12T00:18,0.08260869565217277,UNKNOWN
2022-12-12T00:19,0.1826086956521742,UNKNOWN
2022-12-12T00:20,0.1826086956521742,UNKNOWN
2022-12-12T00:21,0.1826086956521742,UNKNOWN
2022-12-12T00:22,0.08260869565217277,UNKNOWN
2022-12-12T00:23,-0.0173913043478251,UNKNOWN
2022-12-12T00:24,-0.0173913043478251,UNKNOWN
2022-12-12T00:25,0.08260869565217277,UNKNOWN
2022-12-12T00:26,0.1826086956521742,UNKNOWN
2022-12-12T00:27,-0.0173913043478251,UNKNOWN
2022-12-12T00:28,-0.11739130434782652,UNKNOWN
2022-12-12T00:29,-0.41739130434782723,UNKNOWN
2022-12-12T00:30,-0.3173913043478258,UNKNOWN
2022-12-12T00:31,-0.41739130434782723,UNKNOWN
2022-12-12T00:32,-0.3173913043478258,UNKNOWN
2022-12-12T00:33,-0.41739130434782723,UNKNOWN
2022-12-12T00:34,-0.5173913043478251,UNKNOWN
2022-12-12T00:35,-0.5173913043478251,UNKNOWN
2022-12-12T00:36,-0.5173913043478251,UNKNOWN
2022-12-12T00:37,-0.6173913043478265,UNKNOWN
2022-12-12T00:38,-0.6173913043478265,UNKNOWN
2022-12-12T00:39,-0.6173913043478265,UNKNOWN
2022-12-12T00:40,-0.7173913043478279,UNKNOWN
2022-12-12T00:41,-0.7173913043478279,UNKNOWN
2022-12-12T00:42,-0.7173913043478279,UNKNOWN
2022-12-12T00:43,-0.7173913043478279,UNKNOWN
2022-12-12T00:44,-0.7173913043478279,UNKNOWN
2022-12-12T00:45,-0.7173913043478279,UNKNOWN
2022-12-12T00:46,-0.7173913043478279,UNKNOWN
2022-12-12T00:47,-0.6173913043478265,UNKNOWN
2022-12-12T00:48,-0.6173913043478265,UNKNOWN
