type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
IDT,2021-10-01T01:01:30,2021-10-01T08:37,452,30.35442477876106,-252.37021276595624,829.2098325034603,0.7908961050286316,1.422483188853211
IDT,2021-10-01T23:42:30,2021-10-02T09:53:30,605,31.879669421487606,572.376699029126,1585.0524720523972,0.7932804600972555,1.4191456815045616
IDT,2021-10-03T01:25,2021-10-03T10:11,511,31.75146771037182,392.80271078180886,813.1815452006413,0.7928830651517244,1.4188294329958153
IDT,2021-10-04T01:06:30,2021-10-04T09:02:30,472,30.91927966101695,-29.96912037375114,705.2574113897281,0.7887944961959099,1.3999942839599475
IDT,2021-10-05T02:05,2021-10-05T08:42:30,397,31.39345088161209,163.03889663479094,528.4193496621447,0.7914975276865263,1.4055690500340616
IDT,2021-10-05T22:58:30,2021-10-06T09:29,625,31.53264,300.5223654608999,1118.576051427517,0.7922234986500871,1.3954327459862421
IDT,2021-10-07T00:39,2021-10-07T06:34,355,31.730704225352113,241.00950358178852,663.8166783569613,0.7945397262378167,1.4046340082764137
IDT,2021-10-08T01:03,2021-10-08T07:23,379,29.381530343007913,-606.8711792831582,1673.1990718853194,0.8500707183097841,1.4284634665365217
IDT,2021-10-09T00:39:30,2021-10-09T09:51:30,552,31.01050724637681,-5.919548872181622,1163.7025381501298,0.8499837567818372,1.4398552649924223
IDT,2021-10-09T23:52:30,2021-10-10T07:46:30,474,31.48776371308017,221.13647433801998,650.4364140984835,0.8545863920770583,1.4429842674294995
IDT,2021-10-11T01:14:30,2021-10-11T08:29,433,31.637413394919168,266.8069480767135,1374.555629427312,0.8574991952686057,1.4691330720509133
IDT,2021-10-12T02:24,2021-10-12T08:14:30,351,31.94074074074074,322.7478955541046,845.1572196142515,0.8152998837395109,1.4632428389689587
IDT,2021-10-12T23:47,2021-10-13T05:32,345,30.34231884057971,-217.2571601941745,952.3356917555211,0.8137977866894965,1.4709512372868598
IDT,2021-10-13T23:19,2021-10-14T09:39,618,29.70323624595469,-755.9374152542405,2925.3159478660673,0.8438368263745016,1.5126246897201687
IDT,2021-10-15T00:47:30,2021-10-15T08:49:30,482,30.50331950207469,-195.60599930259013,503.0358235751046,0.810080349506359,1.505097560645826
IDT,2021-10-16T00:42:30,2021-10-16T09:13,510,30.226274509803922,-291.12533888052167,1033.5521626240807,0.806489550179399,1.5035078313950998
IDT,2021-10-17T01:10:30,2021-10-17T10:29,558,29.605555555555554,-586.8226969184034,1379.5469670583261,0.8342793837945757,1.519107284704139
IDT,2021-10-17T21:44,2021-10-18T07:30,586,29.96569965870307,-391.251794179414,757.285761857871,0.8461323268669526,1.4997744138394657
IDT,2021-10-18T23:18,2021-10-19T06:23:30,425,31.071529411764708,142.91500037784317,331.803617254016,0.8484847109571764,1.48722382552679
IDT,2021-10-20T00:44,2021-10-20T09:45:30,538,30.119702602230483,-331.16924658051903,623.6044421575498,0.8117475699468577,1.4581278143140841
IDT,2021-10-20T23:27,2021-10-21T09:54:30,628,30.73328025477707,-52.036783042392926,834.6662687729113,0.8109611487363872,1.4362778799111062
IDT,2021-10-21T23:30,2021-10-22T07:57,507,31.150493096646944,122.3654737626257,1239.0405309057096,0.8053588199710794,1.4404631302843156
IDT,2021-10-22T22:23,2021-10-23T09:39,675,31.888,623.096918754607,1451.2376446838025,0.8197495882602208,1.4427831396570432
IDT,2021-10-23T23:29,2021-10-24T06:57,448,30.907366071428573,-25.772267256203122,1296.3283030346502,0.779329206777095,1.4360205967698696
IDT,2021-10-24T23:50,2021-10-25T07:54,479,30.74070981210856,-82.68165292070444,708.6680912937736,0.7788077828008588,1.4300809685441065
IDT,2021-10-26T02:53:30,2021-10-26T09:04:30,371,30.090026954177898,-301.6813688435177,555.2075156532228,0.7786358843268109,1.4300163695568198
IDT,2021-10-27T01:26,2021-10-27T07:06,337,30.480712166172108,-115.70078637600636,505.8076912998222,0.7813140312963281,1.4386762294417896
IDT,2021-10-28T00:18:30,2021-10-28T08:10,469,30.517057569296377,-143.97379468945655,910.1406685656402,0.7772629590776808,1.4490424804379447
IDT,2021-10-29T03:55,2021-10-29T09:47:30,350,29.904,-322.01327961899915,695.6388350027846,0.7768248205988262,1.4445749622423987
IDT,2021-10-30T00:22,2021-10-30T08:25,483,30.22463768115942,-247.4686011528811,530.3491688540671,0.7470399174289518,1.4186573379556495
IDT,2021-10-31T01:54:30,2021-10-31T09:49:30,475,30.329473684210527,-193.57264088533884,980.3523522091564,0.7475358594964246,1.4215306354507877
IDT,2021-11-01T01:13:30,2021-11-01T09:14,480,30.53625,-47.28726114649726,277.6677605557488,0.7185891356352697,1.3913417810548752
