recorded_time,temperature,sensor_type
2024-06-29T00:01,-4.287498767622996,UNKNOWN
2024-06-29T00:02,-2.3874987676229935,UNKNOWN
2024-06-29T00:03,-1.5874987676229964,UNKNOWN
2024-06-29T00:04,-1.2874987676229956,UNKNOWN
2024-06-29T00:05,-0.8874987676229935,UNKNOWN
2024-06-29T00:06,-0.48749876762299493,UNKNOWN
2024-06-29T00:07,-0.18749876762299422,UNKNOWN
2024-06-29T00:08,-0.08749876762299635,UNKNOWN
2024-06-29T00:09,-0.08749876762299635,UNKNOWN
2024-06-29T00:10,-0.08749876762299635,UNKNOWN
2024-06-29T00:11,-0.08749876762299635,UNKNOWN
2024-06-29T00:12,0.012501232377005067,UNKNOWN
2024-06-29T00:13,0.012501232377005067,UNKNOWN
2024-06-29T00:14,-0.18749876762299422,UNKNOWN
2024-06-29T00:15,-0.28749876762299564,UNKNOWN
2024-06-29T00:16,-0.48749876762299493,UNKNOWN
2024-06-29T00:17,-0.3874987676229935,UNKNOWN
2024-06-29T00:18,-0.18749876762299422,UNKNOWN
2024-06-29T00:19,0.11250123237700649,UNKNOWN
2024-06-29T00:20,0.3125012323770022,UNKNOWN
2024-06-29T00:21,0.41250123237700365,UNKNOWN
2024-06-29T00:22,0.7125012323770079,UNKNOWN
2024-06-29T00:23,0.8125012323770022,UNKNOWN
2024-06-29T00:24,0.9125012323770036,UNKNOWN
2024-06-29T00:25,1.012501232377005,UNKNOWN
2024-06-29T00:26,0.9125012323770036,UNKNOWN
2024-06-29T00:27,1.012501232377005,UNKNOWN
2024-06-29T00:28,1.212501232377008,UNKNOWN
2024-06-29T00:29,1.3125012323770022,UNKNOWN
2024-06-29T00:30,1.3125012323770022,UNKNOWN
2024-06-29T00:31,1.1125012323770065,UNKNOWN
2024-06-29T00:32,0.9125012323770036,UNKNOWN
2024-06-29T00:33,0.6125012323770065,UNKNOWN
2024-06-29T00:34,0.6125012323770065,UNKNOWN
2024-06-29T00:35,0.7125012323770079,UNKNOWN
2024-06-29T00:36,0.8125012323770022,UNKNOWN
2024-06-29T00:37,0.9125012323770036,UNKNOWN
2024-06-29T00:38,0.9125012323770036,UNKNOWN
2024-06-29T00:39,0.9125012323770036,UNKNOWN
2024-06-29T00:40,0.9125012323770036,UNKNOWN
2024-06-29T00:41,0.9125012323770036,UNKNOWN
2024-06-29T00:42,0.9125012323770036,UNKNOWN
2024-06-29T00:43,0.7125012323770079,UNKNOWN
2024-06-29T00:44,0.5125012323770051,UNKNOWN
2024-06-29T00:45,0.2125012323770079,UNKNOWN
2024-06-29T00:46,0.012501232377005067,UNKNOWN
2024-06-29T00:47,0.012501232377005067,UNKNOWN
2024-06-29T00:48,0.012501232377005067,UNKNOWN
2024-06-29T00:49,-0.08749876762299635,UNKNOWN
2024-06-29T00:50,-0.08749876762299635,UNKNOWN
2024-06-29T00:51,-0.08749876762299635,UNKNOWN
2024-06-29T00:52,0.012501232377005067,UNKNOWN
2024-06-29T00:53,0.11250123237700649,UNKNOWN
2024-06-29T00:54,0.2125012323770079,UNKNOWN
2024-06-29T00:55,0.3125012323770022,UNKNOWN
2024-06-29T00:56,0.3125012323770022,UNKNOWN
2024-06-29T00:57,0.3125012323770022,UNKNOWN
2024-06-29T00:58,0.3125012323770022,UNKNOWN
2024-06-29T00:59,0.41250123237700365,UNKNOWN
2024-06-29T01:00,0.41250123237700365,UNKNOWN
2024-06-29T01:01,0.3125012323770022,UNKNOWN
2024-06-29T01:02,0.41250123237700365,UNKNOWN
2024-06-29T01:03,0.5125012323770051,UNKNOWN
2024-06-29T01:04,0.6125012323770065,UNKNOWN
2024-06-29T01:05,0.8125012323770022,UNKNOWN
2024-06-29T01:06,0.8125012323770022,UNKNOWN
2024-06-29T01:07,0.9125012323770036,UNKNOWN
2024-06-29T01:08,0.9125012323770036,UNKNOWN
2024-06-29T01:09,0.6125012323770065,UNKNOWN
2024-06-29T01:10,0.3125012323770022,UNKNOWN
2024-06-29T01:11,0.012501232377005067,UNKNOWN
2024-06-29T01:12,-0.28749876762299564,UNKNOWN
2024-06-29T01:13,-0.3874987676229935,UNKNOWN
2024-06-29T01:14,-0.3874987676229935,UNKNOWN
2024-06-29T01:15,-0.28749876762299564,UNKNOWN
2024-06-29T01:16,-0.08749876762299635,UNKNOWN
2024-06-29T01:17,0.012501232377005067,UNKNOWN
2024-06-29T01:18,-0.08749876762299635,UNKNOWN
2024-06-29T01:19,-0.08749876762299635,UNKNOWN
2024-06-29T01:20,0.012501232377005067,UNKNOWN
2024-06-29T01:21,0.012501232377005067,UNKNOWN
2024-06-29T01:22,0.012501232377005067,UNKNOWN
2024-06-29T01:23,0.012501232377005067,UNKNOWN
2024-06-29T01:24,0.11250123237700649,UNKNOWN
2024-06-29T01:25,-0.6874987676229942,UNKNOWN
2024-06-29T01:26,-0.5874987676229964,UNKNOWN
2024-06-29T01:27,-0.6874987676229942,UNKNOWN
2024-06-29T01:28,-0.7874987676229956,UNKNOWN
2024-06-29T01:29,-0.5874987676229964,UNKNOWN
2024-06-29T01:30,-0.3874987676229935,UNKNOWN
2024-06-29T01:31,-0.18749876762299422,UNKNOWN
2024-06-29T01:32,-0.08749876762299635,UNKNOWN
2024-06-29T01:33,0.11250123237700649,UNKNOWN
2024-06-29T01:34,0.2125012323770079,UNKNOWN
2024-06-29T01:35,0.3125012323770022,UNKNOWN
2024-06-29T01:36,0.3125012323770022,UNKNOWN
2024-06-29T01:37,0.2125012323770079,UNKNOWN
2024-06-29T01:38,0.2125012323770079,UNKNOWN
2024-06-29T01:39,0.11250123237700649,UNKNOWN
2024-06-29T01:40,0.11250123237700649,UNKNOWN
2024-06-29T01:41,0.012501232377005067,UNKNOWN
2024-06-29T01:42,0.012501232377005067,UNKNOWN
2024-06-29T01:43,0.012501232377005067,UNKNOWN
2024-06-29T01:44,0.012501232377005067,UNKNOWN
2024-06-29T01:45,-0.18749876762299422,UNKNOWN
2024-06-29T01:46,-0.28749876762299564,UNKNOWN
2024-06-29T01:47,-0.3874987676229935,UNKNOWN
2024-06-29T01:48,-0.3874987676229935,UNKNOWN
2024-06-29T01:49,-0.48749876762299493,UNKNOWN
2024-06-29T01:50,-0.48749876762299493,UNKNOWN
2024-06-29T01:51,-0.5874987676229964,UNKNOWN
2024-06-29T01:52,-0.6874987676229942,UNKNOWN
2024-06-29T01:53,-0.7874987676229956,UNKNOWN
2024-06-29T01:54,-0.5874987676229964,UNKNOWN
2024-06-29T01:55,-0.6874987676229942,UNKNOWN
2024-06-29T01:56,-0.7874987676229956,UNKNOWN
2024-06-29T01:57,-0.6874987676229942,UNKNOWN
2024-06-29T01:58,-0.6874987676229942,UNKNOWN
2024-06-29T01:59,-0.7874987676229956,UNKNOWN
2024-06-29T02:00,-0.5874987676229964,UNKNOWN
2024-06-29T02:01,-0.5874987676229964,UNKNOWN
2024-06-29T02:02,-0.5874987676229964,UNKNOWN
2024-06-29T02:03,-0.48749876762299493,UNKNOWN
2024-06-29T02:04,-0.5874987676229964,UNKNOWN
2024-06-29T02:05,-0.6874987676229942,UNKNOWN
2024-06-29T02:06,-0.6874987676229942,UNKNOWN
2024-06-29T02:07,-0.6874987676229942,UNKNOWN
2024-06-29T02:08,-0.5874987676229964,UNKNOWN
2024-06-29T02:09,-0.6874987676229942,UNKNOWN
2024-06-29T02:10,-0.48749876762299493,UNKNOWN
2024-06-29T02:11,-0.48749876762299493,UNKNOWN
2024-06-29T02:12,-0.48749876762299493,UNKNOWN
2024-06-29T02:13,-0.48749876762299493,UNKNOWN
2024-06-29T02:14,-0.48749876762299493,UNKNOWN
2024-06-29T02:15,-0.48749876762299493,UNKNOWN
2024-06-29T02:16,-0.48749876762299493,UNKNOWN
2024-06-29T02:17,-0.48749876762299493,UNKNOWN
2024-06-29T02:18,-0.3874987676229935,UNKNOWN
2024-06-29T02:19,-0.28749876762299564,UNKNOWN
2024-06-29T02:20,-0.18749876762299422,UNKNOWN
2024-06-29T02:21,-0.18749876762299422,UNKNOWN
2024-06-29T02:22,-0.08749876762299635,UNKNOWN
2024-06-29T02:23,0.012501232377005067,UNKNOWN
2024-06-29T02:24,0.2125012323770079,UNKNOWN
2024-06-29T02:25,0.41250123237700365,UNKNOWN
2024-06-29T02:26,0.6125012323770065,UNKNOWN
2024-06-29T02:27,0.7125012323770079,UNKNOWN
2024-06-29T02:28,0.9125012323770036,UNKNOWN
2024-06-29T02:29,1.1125012323770065,UNKNOWN
2024-06-29T02:30,1.1125012323770065,UNKNOWN
2024-06-29T02:31,1.212501232377008,UNKNOWN
2024-06-29T02:32,1.3125012323770022,UNKNOWN
2024-06-29T02:33,1.3125012323770022,UNKNOWN
2024-06-29T02:34,1.4125012323770036,UNKNOWN
2024-06-29T02:35,1.4125012323770036,UNKNOWN
2024-06-29T02:36,1.512501232377005,UNKNOWN
2024-06-29T02:37,1.4125012323770036,UNKNOWN
2024-06-29T02:38,1.512501232377005,UNKNOWN
2024-06-29T02:39,1.512501232377005,UNKNOWN
2024-06-29T02:40,1.4125012323770036,UNKNOWN
2024-06-29T02:41,1.4125012323770036,UNKNOWN
2024-06-29T02:42,1.4125012323770036,UNKNOWN
2024-06-29T02:43,1.4125012323770036,UNKNOWN
2024-06-29T02:44,1.4125012323770036,UNKNOWN
2024-06-29T02:45,1.4125012323770036,UNKNOWN
2024-06-29T02:46,1.4125012323770036,UNKNOWN
2024-06-29T02:47,1.4125012323770036,UNKNOWN
2024-06-29T02:48,1.512501232377005,UNKNOWN
2024-06-29T02:49,1.4125012323770036,UNKNOWN
2024-06-29T02:50,1.512501232377005,UNKNOWN
2024-06-29T02:51,1.512501232377005,UNKNOWN
2024-06-29T02:52,1.512501232377005,UNKNOWN
2024-06-29T02:53,1.512501232377005,UNKNOWN
2024-06-29T02:54,1.512501232377005,UNKNOWN
2024-06-29T02:55,1.512501232377005,UNKNOWN
2024-06-29T02:56,1.512501232377005,UNKNOWN
2024-06-29T02:57,1.6125012323770065,UNKNOWN
2024-06-29T02:58,1.512501232377005,UNKNOWN
2024-06-29T02:59,1.6125012323770065,UNKNOWN
2024-06-29T03:00,1.6125012323770065,UNKNOWN
2024-06-29T03:01,1.6125012323770065,UNKNOWN
2024-06-29T03:02,1.6125012323770065,UNKNOWN
2024-06-29T03:03,1.6125012323770065,UNKNOWN
2024-06-29T03:04,1.6125012323770065,UNKNOWN
2024-06-29T03:05,1.6125012323770065,UNKNOWN
2024-06-29T03:06,1.6125012323770065,UNKNOWN
2024-06-29T03:07,1.6125012323770065,UNKNOWN
2024-06-29T03:08,1.712501232377008,UNKNOWN
2024-06-29T03:09,1.6125012323770065,UNKNOWN
2024-06-29T03:10,1.6125012323770065,UNKNOWN
2024-06-29T03:11,1.712501232377008,UNKNOWN
2024-06-29T03:12,1.6125012323770065,UNKNOWN
2024-06-29T03:13,1.6125012323770065,UNKNOWN
2024-06-29T03:14,1.512501232377005,UNKNOWN
2024-06-29T03:15,1.6125012323770065,UNKNOWN
2024-06-29T03:16,1.512501232377005,UNKNOWN
2024-06-29T03:17,1.512501232377005,UNKNOWN
2024-06-29T03:18,1.4125012323770036,UNKNOWN
2024-06-29T03:19,1.3125012323770022,UNKNOWN
2024-06-29T03:20,1.3125012323770022,UNKNOWN
2024-06-29T03:21,1.212501232377008,UNKNOWN
2024-06-29T03:22,1.212501232377008,UNKNOWN
2024-06-29T03:23,1.212501232377008,UNKNOWN
2024-06-29T03:24,1.1125012323770065,UNKNOWN
2024-06-29T03:25,1.1125012323770065,UNKNOWN
2024-06-29T03:26,1.1125012323770065,UNKNOWN
2024-06-29T03:27,1.012501232377005,UNKNOWN
2024-06-29T03:28,1.1125012323770065,UNKNOWN
2024-06-29T03:29,0.9125012323770036,UNKNOWN
2024-06-29T03:30,1.012501232377005,UNKNOWN
2024-06-29T03:31,1.012501232377005,UNKNOWN
2024-06-29T03:32,1.012501232377005,UNKNOWN
2024-06-29T03:33,1.012501232377005,UNKNOWN
2024-06-29T03:34,1.1125012323770065,UNKNOWN
2024-06-29T03:35,1.1125012323770065,UNKNOWN
2024-06-29T03:36,1.1125012323770065,UNKNOWN
2024-06-29T03:37,1.1125012323770065,UNKNOWN
2024-06-29T03:38,1.1125012323770065,UNKNOWN
2024-06-29T03:39,1.1125012323770065,UNKNOWN
2024-06-29T03:40,1.1125012323770065,UNKNOWN
2024-06-29T03:41,1.1125012323770065,UNKNOWN
2024-06-29T03:42,1.212501232377008,UNKNOWN
2024-06-29T03:43,1.4125012323770036,UNKNOWN
2024-06-29T03:44,1.712501232377008,UNKNOWN
2024-06-29T03:45,1.8125012323770022,UNKNOWN
2024-06-29T03:46,1.8125012323770022,UNKNOWN
2024-06-29T03:47,1.712501232377008,UNKNOWN
2024-06-29T03:48,1.712501232377008,UNKNOWN
2024-06-29T03:49,1.712501232377008,UNKNOWN
2024-06-29T03:50,1.6125012323770065,UNKNOWN
2024-06-29T03:51,1.512501232377005,UNKNOWN
2024-06-29T03:52,1.512501232377005,UNKNOWN
2024-06-29T03:53,1.4125012323770036,UNKNOWN
2024-06-29T03:54,1.4125012323770036,UNKNOWN
2024-06-29T03:55,1.3125012323770022,UNKNOWN
2024-06-29T03:56,1.3125012323770022,UNKNOWN
2024-06-29T03:57,1.212501232377008,UNKNOWN
2024-06-29T03:58,1.212501232377008,UNKNOWN
2024-06-29T03:59,1.212501232377008,UNKNOWN
2024-06-29T04:00,1.212501232377008,UNKNOWN
2024-06-29T04:01,1.1125012323770065,UNKNOWN
2024-06-29T04:02,1.1125012323770065,UNKNOWN
2024-06-29T04:03,1.1125012323770065,UNKNOWN
2024-06-29T04:04,1.212501232377008,UNKNOWN
2024-06-29T04:05,1.1125012323770065,UNKNOWN
2024-06-29T04:06,1.1125012323770065,UNKNOWN
2024-06-29T04:07,1.012501232377005,UNKNOWN
2024-06-29T04:08,1.012501232377005,UNKNOWN
2024-06-29T04:09,1.012501232377005,UNKNOWN
2024-06-29T04:10,0.9125012323770036,UNKNOWN
2024-06-29T04:11,1.012501232377005,UNKNOWN
2024-06-29T04:12,1.012501232377005,UNKNOWN
2024-06-29T04:13,0.9125012323770036,UNKNOWN
2024-06-29T04:14,0.9125012323770036,UNKNOWN
2024-06-29T04:15,0.9125012323770036,UNKNOWN
2024-06-29T04:16,0.8125012323770022,UNKNOWN
2024-06-29T04:17,0.9125012323770036,UNKNOWN
2024-06-29T04:18,0.8125012323770022,UNKNOWN
2024-06-29T04:19,0.9125012323770036,UNKNOWN
2024-06-29T04:20,0.9125012323770036,UNKNOWN
2024-06-29T04:21,0.9125012323770036,UNKNOWN
2024-06-29T04:22,1.1125012323770065,UNKNOWN
2024-06-29T04:23,1.4125012323770036,UNKNOWN
2024-06-29T04:24,1.712501232377008,UNKNOWN
2024-06-29T04:25,2.012501232377005,UNKNOWN
2024-06-29T04:26,2.212501232377008,UNKNOWN
2024-06-29T04:27,2.4125012323770036,UNKNOWN
2024-06-29T04:28,2.512501232377005,UNKNOWN
2024-06-29T04:29,2.6125012323770065,UNKNOWN
2024-06-29T04:30,2.8125012323770022,UNKNOWN
2024-06-29T04:31,2.9125012323770036,UNKNOWN
2024-06-29T04:32,3.012501232377005,UNKNOWN
2024-06-29T04:33,3.012501232377005,UNKNOWN
2024-06-29T04:34,3.1125012323770065,UNKNOWN
2024-06-29T04:35,3.212501232377008,UNKNOWN
2024-06-29T04:36,3.212501232377008,UNKNOWN
2024-06-29T04:37,3.3125012323770022,UNKNOWN
2024-06-29T04:38,3.3125012323770022,UNKNOWN
2024-06-29T04:39,3.4125012323770036,UNKNOWN
2024-06-29T04:40,3.4125012323770036,UNKNOWN
2024-06-29T04:41,3.4125012323770036,UNKNOWN
2024-06-29T04:42,3.4125012323770036,UNKNOWN
2024-06-29T04:43,3.512501232377005,UNKNOWN
2024-06-29T04:44,3.4125012323770036,UNKNOWN
2024-06-29T04:45,3.512501232377005,UNKNOWN
2024-06-29T04:46,3.512501232377005,UNKNOWN
2024-06-29T04:47,3.512501232377005,UNKNOWN
2024-06-29T04:48,3.512501232377005,UNKNOWN
2024-06-29T04:49,3.512501232377005,UNKNOWN
