recorded_time,temperature,sensor_type
2022-01-30T00:00,-0.6311894673123497,UNKNOWN
2022-01-30T00:01,-0.6311894673123497,UNKNOWN
2022-01-30T00:02,-0.5311894673123483,UNKNOWN
2022-01-30T00:03,-0.6311894673123497,UNKNOWN
2022-01-30T00:04,-0.7311894673123476,UNKNOWN
2022-01-30T00:05,-0.9311894673123469,UNKNOWN
2022-01-30T00:06,-1.0311894673123483,UNKNOWN
2022-01-30T00:07,-0.9311894673123469,UNKNOWN
2022-01-30T00:08,-0.7311894673123476,UNKNOWN
2022-01-30T00:09,-0.5311894673123483,UNKNOWN
2022-01-30T00:10,-0.5311894673123483,UNKNOWN
2022-01-30T00:11,-0.831189467312349,UNKNOWN
2022-01-30T00:12,-0.831189467312349,UNKNOWN
2022-01-30T00:13,-0.43118946731234686,UNKNOWN
2022-01-30T00:14,-0.6311894673123497,UNKNOWN
2022-01-30T00:15,-0.7311894673123476,UNKNOWN
2022-01-30T00:16,-0.831189467312349,UNKNOWN
2022-01-30T00:17,-0.831189467312349,UNKNOWN
2022-01-30T00:18,-0.9311894673123469,UNKNOWN
2022-01-30T00:19,-0.831189467312349,UNKNOWN
2022-01-30T00:20,-0.7311894673123476,UNKNOWN
2022-01-30T00:21,-0.7311894673123476,UNKNOWN
2022-01-30T00:22,-0.9311894673123469,UNKNOWN
2022-01-30T00:23,-1.1311894673123497,UNKNOWN
2022-01-30T00:24,-1.5311894673123483,UNKNOWN
2022-01-30T00:25,-1.9311894673123469,UNKNOWN
2022-01-30T00:26,-2.1311894673123497,UNKNOWN
2022-01-30T00:27,-2.2311894673123476,UNKNOWN
2022-01-30T00:28,-2.331189467312349,UNKNOWN
2022-01-30T00:29,-2.331189467312349,UNKNOWN
2022-01-30T00:30,-2.331189467312349,UNKNOWN
2022-01-30T00:31,-2.2311894673123476,UNKNOWN
2022-01-30T00:32,-2.2311894673123476,UNKNOWN
2022-01-30T00:33,-2.1311894673123497,UNKNOWN
2022-01-30T00:34,-2.0311894673123483,UNKNOWN
2022-01-30T00:35,-1.9311894673123469,UNKNOWN
2022-01-30T00:36,-1.9311894673123469,UNKNOWN
2022-01-30T00:37,-1.9311894673123469,UNKNOWN
2022-01-30T00:38,-1.831189467312349,UNKNOWN
2022-01-30T00:39,-1.831189467312349,UNKNOWN
2022-01-30T00:40,-1.831189467312349,UNKNOWN
2022-01-30T00:41,-1.7311894673123476,UNKNOWN
2022-01-30T00:42,-1.7311894673123476,UNKNOWN
2022-01-30T00:43,-1.6311894673123497,UNKNOWN
2022-01-30T00:44,-1.6311894673123497,UNKNOWN
2022-01-30T00:45,-1.5311894673123483,UNKNOWN
2022-01-30T00:46,-1.5311894673123483,UNKNOWN
2022-01-30T00:47,-1.4311894673123469,UNKNOWN
2022-01-30T00:48,-1.4311894673123469,UNKNOWN
2022-01-30T00:49,-1.4311894673123469,UNKNOWN
2022-01-30T00:50,-1.331189467312349,UNKNOWN
2022-01-30T00:51,-1.331189467312349,UNKNOWN
2022-01-30T00:52,-1.331189467312349,UNKNOWN
2022-01-30T00:53,-1.2311894673123476,UNKNOWN
2022-01-30T00:54,-1.2311894673123476,UNKNOWN
2022-01-30T00:55,-1.2311894673123476,UNKNOWN
2022-01-30T00:56,-1.1311894673123497,UNKNOWN
2022-01-30T00:57,-1.1311894673123497,UNKNOWN
2022-01-30T00:58,-1.1311894673123497,UNKNOWN
2022-01-30T00:59,-1.0311894673123483,UNKNOWN
2022-01-30T01:00,-1.0311894673123483,UNKNOWN
2022-01-30T01:01,-1.0311894673123483,UNKNOWN
2022-01-30T01:02,-1.0311894673123483,UNKNOWN
2022-01-30T01:03,-1.0311894673123483,UNKNOWN
2022-01-30T01:04,-1.0311894673123483,UNKNOWN
2022-01-30T01:05,-0.9311894673123469,UNKNOWN
2022-01-30T01:06,-0.9311894673123469,UNKNOWN
2022-01-30T01:07,-0.9311894673123469,UNKNOWN
2022-01-30T01:08,-0.9311894673123469,UNKNOWN
2022-01-30T01:09,-0.831189467312349,UNKNOWN
2022-01-30T01:10,-0.831189467312349,UNKNOWN
2022-01-30T01:11,-0.831189467312349,UNKNOWN
2022-01-30T01:12,-0.831189467312349,UNKNOWN
2022-01-30T01:13,-0.831189467312349,UNKNOWN
2022-01-30T01:14,-0.831189467312349,UNKNOWN
2022-01-30T01:15,-0.831189467312349,UNKNOWN
2022-01-30T01:16,-0.831189467312349,UNKNOWN
2022-01-30T01:17,-0.831189467312349,UNKNOWN
2022-01-30T01:18,-0.7311894673123476,UNKNOWN
2022-01-30T01:19,-0.831189467312349,UNKNOWN
2022-01-30T01:20,-0.831189467312349,UNKNOWN
2022-01-30T01:21,-0.831189467312349,UNKNOWN
2022-01-30T01:22,-0.831189467312349,UNKNOWN
2022-01-30T01:23,-0.9311894673123469,UNKNOWN
2022-01-30T01:24,-0.9311894673123469,UNKNOWN
2022-01-30T01:25,-1.0311894673123483,UNKNOWN
2022-01-30T01:26,-0.9311894673123469,UNKNOWN
2022-01-30T01:27,-0.7311894673123476,UNKNOWN
2022-01-30T01:28,-0.7311894673123476,UNKNOWN
2022-01-30T01:29,-0.831189467312349,UNKNOWN
2022-01-30T01:30,-0.831189467312349,UNKNOWN
2022-01-30T01:31,-0.9311894673123469,UNKNOWN
2022-01-30T01:32,-1.0311894673123483,UNKNOWN
2022-01-30T01:33,-1.0311894673123483,UNKNOWN
2022-01-30T01:34,-1.0311894673123483,UNKNOWN
2022-01-30T01:35,-1.0311894673123483,UNKNOWN
2022-01-30T01:36,-1.0311894673123483,UNKNOWN
2022-01-30T01:37,-1.1311894673123497,UNKNOWN
2022-01-30T01:38,-1.1311894673123497,UNKNOWN
2022-01-30T01:39,-1.1311894673123497,UNKNOWN
2022-01-30T01:40,-1.1311894673123497,UNKNOWN
2022-01-30T01:41,-1.1311894673123497,UNKNOWN
2022-01-30T01:42,-1.2311894673123476,UNKNOWN
2022-01-30T01:43,-1.4311894673123469,UNKNOWN
2022-01-30T01:44,-1.4311894673123469,UNKNOWN
2022-01-30T01:45,-1.4311894673123469,UNKNOWN
2022-01-30T01:46,-1.331189467312349,UNKNOWN
2022-01-30T01:47,-1.1311894673123497,UNKNOWN
2022-01-30T01:48,-1.0311894673123483,UNKNOWN
2022-01-30T01:49,-1.1311894673123497,UNKNOWN
2022-01-30T01:50,-1.2311894673123476,UNKNOWN
2022-01-30T01:51,-1.1311894673123497,UNKNOWN
2022-01-30T01:52,-1.0311894673123483,UNKNOWN
2022-01-30T01:53,-0.9311894673123469,UNKNOWN
2022-01-30T01:54,-0.9311894673123469,UNKNOWN
2022-01-30T01:55,-1.0311894673123483,UNKNOWN
2022-01-30T01:56,-1.0311894673123483,UNKNOWN
2022-01-30T01:57,-1.0311894673123483,UNKNOWN
2022-01-30T01:58,-1.0311894673123483,UNKNOWN
2022-01-30T01:59,-1.0311894673123483,UNKNOWN
2022-01-30T02:00,-1.0311894673123483,UNKNOWN
2022-01-30T02:01,-1.0311894673123483,UNKNOWN
2022-01-30T02:02,-1.0311894673123483,UNKNOWN
