recorded_time,temperature,sensor_type
2023-08-15T00:00,0.9119711602950957,UNKNOWN
2023-08-15T00:01,1.0119711602950971,UNKNOWN
2023-08-15T00:02,1.1119711602950986,UNKNOWN
2023-08-15T00:03,1.3119711602951014,UNKNOWN
2023-08-15T00:04,1.3119711602951014,UNKNOWN
2023-08-15T00:05,1.3119711602951014,UNKNOWN
2023-08-15T00:06,1.4119711602950957,UNKNOWN
2023-08-15T00:07,1.4119711602950957,UNKNOWN
2023-08-15T00:08,1.4119711602950957,UNKNOWN
2023-08-15T00:09,1.2119711602951,UNKNOWN
2023-08-15T00:10,1.1119711602950986,UNKNOWN
2023-08-15T00:11,1.1119711602950986,UNKNOWN
2023-08-15T00:12,1.1119711602950986,UNKNOWN
2023-08-15T00:13,1.0119711602950971,UNKNOWN
2023-08-15T00:14,1.0119711602950971,UNKNOWN
2023-08-15T00:15,0.9119711602950957,UNKNOWN
2023-08-15T00:16,0.9119711602950957,UNKNOWN
2023-08-15T00:17,0.8119711602951014,UNKNOWN
2023-08-15T00:18,0.7119711602951,UNKNOWN
2023-08-15T00:19,0.7119711602951,UNKNOWN
2023-08-15T00:20,0.7119711602951,UNKNOWN
2023-08-15T00:21,0.7119711602951,UNKNOWN
2023-08-15T00:22,0.8119711602951014,UNKNOWN
2023-08-15T00:23,0.8119711602951014,UNKNOWN
2023-08-15T00:24,0.7119711602951,UNKNOWN
2023-08-15T00:25,0.6119711602950986,UNKNOWN
2023-08-15T00:26,0.6119711602950986,UNKNOWN
2023-08-15T00:27,0.6119711602950986,UNKNOWN
2023-08-15T00:28,0.6119711602950986,UNKNOWN
2023-08-15T00:29,0.6119711602950986,UNKNOWN
2023-08-15T00:30,0.6119711602950986,UNKNOWN
2023-08-15T00:31,0.6119711602950986,UNKNOWN
2023-08-15T00:32,0.6119711602950986,UNKNOWN
2023-08-15T00:33,0.6119711602950986,UNKNOWN
2023-08-15T00:34,0.6119711602950986,UNKNOWN
2023-08-15T00:35,0.6119711602950986,UNKNOWN
2023-08-15T00:36,0.6119711602950986,UNKNOWN
2023-08-15T00:37,0.6119711602950986,UNKNOWN
2023-08-15T00:38,0.6119711602950986,UNKNOWN
2023-08-15T00:39,0.7119711602951,UNKNOWN
2023-08-15T00:40,0.7119711602951,UNKNOWN
2023-08-15T00:41,0.6119711602950986,UNKNOWN
2023-08-15T00:42,0.6119711602950986,UNKNOWN
2023-08-15T00:43,0.5119711602950971,UNKNOWN
2023-08-15T00:44,0.6119711602950986,UNKNOWN
2023-08-15T00:45,0.5119711602950971,UNKNOWN
2023-08-15T00:46,0.5119711602950971,UNKNOWN
2023-08-15T00:47,0.5119711602950971,UNKNOWN
2023-08-15T00:48,0.6119711602950986,UNKNOWN
2023-08-15T00:49,0.5119711602950971,UNKNOWN
2023-08-15T00:50,0.5119711602950971,UNKNOWN
2023-08-15T00:51,0.5119711602950971,UNKNOWN
2023-08-15T00:52,0.5119711602950971,UNKNOWN
2023-08-15T00:53,0.5119711602950971,UNKNOWN
2023-08-15T00:54,0.5119711602950971,UNKNOWN
2023-08-15T00:55,0.5119711602950971,UNKNOWN
2023-08-15T00:56,0.5119711602950971,UNKNOWN
2023-08-15T00:57,0.5119711602950971,UNKNOWN
2023-08-15T00:58,0.5119711602950971,UNKNOWN
2023-08-15T00:59,0.5119711602950971,UNKNOWN
2023-08-15T01:00,0.5119711602950971,UNKNOWN
