recorded_time,temperature,sensor_type
2022-03-11T00:00,0.020164609053498594,UNKNOWN
2022-03-11T00:01,-0.1798353909465007,UNKNOWN
2022-03-11T00:02,-0.1798353909465007,UNKNOWN
2022-03-11T00:03,-0.1798353909465007,UNKNOWN
2022-03-11T00:04,-0.27983539094649856,UNKNOWN
2022-03-11T00:05,-0.27983539094649856,UNKNOWN
2022-03-11T00:06,-0.27983539094649856,UNKNOWN
2022-03-11T00:07,-0.27983539094649856,UNKNOWN
2022-03-11T00:08,-0.27983539094649856,UNKNOWN
2022-03-11T00:09,-0.27983539094649856,UNKNOWN
2022-03-11T00:10,-0.27983539094649856,UNKNOWN
2022-03-11T00:11,-0.1798353909465007,UNKNOWN
2022-03-11T00:12,-0.1798353909465007,UNKNOWN
2022-03-11T00:13,-0.1798353909465007,UNKNOWN
2022-03-11T00:14,-0.1798353909465007,UNKNOWN
2022-03-11T00:15,-0.07983539094649927,UNKNOWN
2022-03-11T00:16,0.020164609053498594,UNKNOWN
2022-03-11T00:17,0.12016460905350002,UNKNOWN
2022-03-11T00:18,0.12016460905350002,UNKNOWN
2022-03-11T00:19,0.12016460905350002,UNKNOWN
2022-03-11T00:20,0.22016460905350144,UNKNOWN
2022-03-11T00:21,0.12016460905350002,UNKNOWN
2022-03-11T00:22,0.020164609053498594,UNKNOWN
2022-03-11T00:23,-0.07983539094649927,UNKNOWN
2022-03-11T00:24,-0.07983539094649927,UNKNOWN
2022-03-11T00:25,-0.1798353909465007,UNKNOWN
2022-03-11T00:26,-0.27983539094649856,UNKNOWN
2022-03-11T00:27,-0.3798353909465,UNKNOWN
2022-03-11T00:28,-0.4798353909465014,UNKNOWN
2022-03-11T00:29,-0.6798353909465007,UNKNOWN
2022-03-11T00:30,-0.6798353909465007,UNKNOWN
2022-03-11T00:31,-0.7798353909464986,UNKNOWN
2022-03-11T00:32,-0.8798353909465,UNKNOWN
2022-03-11T00:33,-0.8798353909465,UNKNOWN
2022-03-11T00:34,-0.9798353909465014,UNKNOWN
2022-03-11T00:35,-0.9798353909465014,UNKNOWN
2022-03-11T00:36,-1.0798353909464993,UNKNOWN
2022-03-11T00:37,-1.0798353909464993,UNKNOWN
