recorded_time,temperature,sensor_type
2023-07-23T00:00,-0.3640232108317214,UNKNOWN
2023-07-23T00:01,-0.3640232108317214,UNKNOWN
2023-07-23T00:02,-0.3640232108317214,UNKNOWN
2023-07-23T00:03,-0.3640232108317214,UNKNOWN
2023-07-23T00:04,-0.26402321083172353,UNKNOWN
2023-07-23T00:05,-0.26402321083172353,UNKNOWN
2023-07-23T00:06,-0.26402321083172353,UNKNOWN
2023-07-23T00:07,-0.26402321083172353,UNKNOWN
2023-07-23T00:08,-0.3640232108317214,UNKNOWN
2023-07-23T00:09,-0.6640232108317221,UNKNOWN
2023-07-23T00:10,-0.6640232108317221,UNKNOWN
2023-07-23T00:11,-0.7640232108317235,UNKNOWN
2023-07-23T00:12,-0.7640232108317235,UNKNOWN
2023-07-23T00:13,-0.8640232108317214,UNKNOWN
2023-07-23T00:14,-0.9640232108317228,UNKNOWN
2023-07-23T00:15,-1.164023210831722,UNKNOWN
2023-07-23T00:16,-1.2640232108317235,UNKNOWN
2023-07-23T00:17,-1.2640232108317235,UNKNOWN
2023-07-23T00:18,-1.2640232108317235,UNKNOWN
2023-07-23T00:19,-1.2640232108317235,UNKNOWN
2023-07-23T00:20,-1.2640232108317235,UNKNOWN
2023-07-23T00:21,-1.164023210831722,UNKNOWN
2023-07-23T00:22,-1.164023210831722,UNKNOWN
2023-07-23T00:23,-1.0640232108317207,UNKNOWN
2023-07-23T00:24,-1.0640232108317207,UNKNOWN
2023-07-23T00:25,-1.0640232108317207,UNKNOWN
2023-07-23T00:26,-0.9640232108317228,UNKNOWN
2023-07-23T00:27,-0.9640232108317228,UNKNOWN
2023-07-23T00:28,-0.9640232108317228,UNKNOWN
2023-07-23T00:29,-0.9640232108317228,UNKNOWN
2023-07-23T00:30,-0.9640232108317228,UNKNOWN
2023-07-23T00:31,-0.8640232108317214,UNKNOWN
2023-07-23T00:32,-0.8640232108317214,UNKNOWN
2023-07-23T00:33,-0.8640232108317214,UNKNOWN
2023-07-23T00:34,-0.8640232108317214,UNKNOWN
2023-07-23T00:35,-0.7640232108317235,UNKNOWN
2023-07-23T00:36,-0.7640232108317235,UNKNOWN
2023-07-23T00:37,-0.7640232108317235,UNKNOWN
2023-07-23T00:38,-0.6640232108317221,UNKNOWN
2023-07-23T00:39,-0.7640232108317235,UNKNOWN
2023-07-23T00:40,-0.6640232108317221,UNKNOWN
2023-07-23T00:41,-0.6640232108317221,UNKNOWN
2023-07-23T00:42,-0.7640232108317235,UNKNOWN
2023-07-23T00:43,-0.7640232108317235,UNKNOWN
2023-07-23T00:44,-0.7640232108317235,UNKNOWN
2023-07-23T00:45,-0.7640232108317235,UNKNOWN
2023-07-23T00:46,-0.6640232108317221,UNKNOWN
2023-07-23T00:47,-0.6640232108317221,UNKNOWN
2023-07-23T00:48,-0.6640232108317221,UNKNOWN
2023-07-23T00:49,-0.6640232108317221,UNKNOWN
2023-07-23T00:50,-0.7640232108317235,UNKNOWN
2023-07-23T00:51,-0.7640232108317235,UNKNOWN
2023-07-23T00:52,-0.7640232108317235,UNKNOWN
2023-07-23T00:53,-0.7640232108317235,UNKNOWN
2023-07-23T00:54,-0.6640232108317221,UNKNOWN
2023-07-23T00:55,-0.7640232108317235,UNKNOWN
2023-07-23T00:56,-0.6640232108317221,UNKNOWN
2023-07-23T00:57,-0.7640232108317235,UNKNOWN
2023-07-23T00:58,-0.6640232108317221,UNKNOWN
2023-07-23T00:59,-0.6640232108317221,UNKNOWN
2023-07-23T01:00,-0.6640232108317221,UNKNOWN
2023-07-23T01:01,-0.6640232108317221,UNKNOWN
2023-07-23T01:02,-0.6640232108317221,UNKNOWN
2023-07-23T01:03,-0.6640232108317221,UNKNOWN
2023-07-23T01:04,-0.6640232108317221,UNKNOWN
2023-07-23T01:05,-0.6640232108317221,UNKNOWN
2023-07-23T01:06,-0.6640232108317221,UNKNOWN
2023-07-23T01:07,-0.7640232108317235,UNKNOWN
