recorded_time,temperature,sensor_type
2022-07-03T00:00,-1.2706720977596753,UNKNOWN
2022-07-03T00:01,-0.9706720977596746,UNKNOWN
2022-07-03T00:02,-0.7706720977596753,UNKNOWN
2022-07-03T00:03,-0.7706720977596753,UNKNOWN
2022-07-03T00:04,-0.570672097759676,UNKNOWN
2022-07-03T00:05,-0.3706720977596767,UNKNOWN
2022-07-03T00:06,-0.17067209775967385,UNKNOWN
2022-07-03T00:07,0.029327902240325443,UNKNOWN
2022-07-03T00:08,0.029327902240325443,UNKNOWN
2022-07-03T00:09,0.029327902240325443,UNKNOWN
2022-07-03T00:10,0.029327902240325443,UNKNOWN
2022-07-03T00:11,0.1293279022403233,UNKNOWN
2022-07-03T00:12,0.1293279022403233,UNKNOWN
2022-07-03T00:13,-0.07067209775967598,UNKNOWN
2022-07-03T00:14,-0.17067209775967385,UNKNOWN
2022-07-03T00:15,0.029327902240325443,UNKNOWN
2022-07-03T00:16,0.029327902240325443,UNKNOWN
2022-07-03T00:17,-0.27067209775967527,UNKNOWN
2022-07-03T00:18,-0.47067209775967456,UNKNOWN
2022-07-03T00:19,-0.6706720977596738,UNKNOWN
2022-07-03T00:20,-0.7706720977596753,UNKNOWN
2022-07-03T00:21,-0.7706720977596753,UNKNOWN
2022-07-03T00:22,-0.7706720977596753,UNKNOWN
2022-07-03T00:23,-0.6706720977596738,UNKNOWN
2022-07-03T00:24,-0.570672097759676,UNKNOWN
2022-07-03T00:25,-0.570672097759676,UNKNOWN
2022-07-03T00:26,-0.47067209775967456,UNKNOWN
2022-07-03T00:27,-0.27067209775967527,UNKNOWN
2022-07-03T00:28,-0.27067209775967527,UNKNOWN
2022-07-03T00:29,-0.27067209775967527,UNKNOWN
2022-07-03T00:30,-0.27067209775967527,UNKNOWN
2022-07-03T00:31,-0.27067209775967527,UNKNOWN
2022-07-03T00:32,-0.3706720977596767,UNKNOWN
2022-07-03T00:33,-0.3706720977596767,UNKNOWN
2022-07-03T00:34,-0.27067209775967527,UNKNOWN
2022-07-03T00:35,-0.27067209775967527,UNKNOWN
2022-07-03T00:36,-0.3706720977596767,UNKNOWN
2022-07-03T00:37,-0.27067209775967527,UNKNOWN
2022-07-03T00:38,-0.27067209775967527,UNKNOWN
2022-07-03T00:39,-0.27067209775967527,UNKNOWN
