recorded_time,temperature,sensor_type
2023-08-28T00:00,-1.2562914559455116,UNKNOWN
2023-08-28T00:01,-1.2562914559455116,UNKNOWN
2023-08-28T00:02,-1.1562914559455102,UNKNOWN
2023-08-28T00:03,-1.1562914559455102,UNKNOWN
2023-08-28T00:04,-1.1562914559455102,UNKNOWN
2023-08-28T00:05,-1.2562914559455116,UNKNOWN
2023-08-28T00:06,-1.3562914559455095,UNKNOWN
2023-08-28T00:07,-1.456291455945511,UNKNOWN
2023-08-28T00:08,-1.456291455945511,UNKNOWN
2023-08-28T00:09,-1.5562914559455123,UNKNOWN
2023-08-28T00:10,-1.456291455945511,UNKNOWN
2023-08-28T00:11,-1.6562914559455102,UNKNOWN
2023-08-28T00:12,-1.7562914559455116,UNKNOWN
2023-08-28T00:13,-1.6562914559455102,UNKNOWN
2023-08-28T00:14,-1.6562914559455102,UNKNOWN
2023-08-28T00:15,-1.6562914559455102,UNKNOWN
2023-08-28T00:16,-1.5562914559455123,UNKNOWN
2023-08-28T00:17,-1.5562914559455123,UNKNOWN
2023-08-28T00:18,-1.5562914559455123,UNKNOWN
2023-08-28T00:19,-1.6562914559455102,UNKNOWN
2023-08-28T00:20,-1.6562914559455102,UNKNOWN
2023-08-28T00:21,-1.6562914559455102,UNKNOWN
2023-08-28T00:22,-1.6562914559455102,UNKNOWN
2023-08-28T00:23,-1.456291455945511,UNKNOWN
2023-08-28T00:24,-1.456291455945511,UNKNOWN
2023-08-28T00:25,-1.5562914559455123,UNKNOWN
2023-08-28T00:26,-1.5562914559455123,UNKNOWN
2023-08-28T00:27,-1.5562914559455123,UNKNOWN
2023-08-28T00:28,-1.456291455945511,UNKNOWN
2023-08-28T00:29,-1.2562914559455116,UNKNOWN
2023-08-28T00:30,-1.0562914559455123,UNKNOWN
2023-08-28T00:31,-0.9562914559455109,UNKNOWN
2023-08-28T00:32,-0.8562914559455095,UNKNOWN
2023-08-28T00:33,-0.8562914559455095,UNKNOWN
2023-08-28T00:34,-0.8562914559455095,UNKNOWN
2023-08-28T00:35,-0.7562914559455116,UNKNOWN
2023-08-28T00:36,-0.6562914559455102,UNKNOWN
2023-08-28T00:37,-0.6562914559455102,UNKNOWN
2023-08-28T00:38,-0.4562914559455109,UNKNOWN
2023-08-28T00:39,-0.2562914559455116,UNKNOWN
2023-08-28T00:40,-0.1562914559455102,UNKNOWN
2023-08-28T00:41,-0.2562914559455116,UNKNOWN
2023-08-28T00:42,-0.6562914559455102,UNKNOWN
2023-08-28T00:43,-0.6562914559455102,UNKNOWN
2023-08-28T00:44,-0.8562914559455095,UNKNOWN
2023-08-28T00:45,-1.1562914559455102,UNKNOWN
2023-08-28T00:46,-1.3562914559455095,UNKNOWN
2023-08-28T00:47,-1.3562914559455095,UNKNOWN
2023-08-28T00:48,-1.2562914559455116,UNKNOWN
2023-08-28T00:49,-1.1562914559455102,UNKNOWN
2023-08-28T00:50,-1.0562914559455123,UNKNOWN
2023-08-28T00:51,-1.0562914559455123,UNKNOWN
2023-08-28T00:52,-0.8562914559455095,UNKNOWN
2023-08-28T00:53,-0.8562914559455095,UNKNOWN
2023-08-28T00:54,-0.7562914559455116,UNKNOWN
2023-08-28T00:55,-0.6562914559455102,UNKNOWN
2023-08-28T00:56,-0.6562914559455102,UNKNOWN
2023-08-28T00:57,-0.6562914559455102,UNKNOWN
2023-08-28T00:58,-0.4562914559455109,UNKNOWN
2023-08-28T00:59,-0.3562914559455095,UNKNOWN
2023-08-28T01:00,-0.4562914559455109,UNKNOWN
2023-08-28T01:01,-0.2562914559455116,UNKNOWN
2023-08-28T01:02,-0.1562914559455102,UNKNOWN
2023-08-28T01:03,-0.056291455945512325,UNKNOWN
2023-08-28T01:04,0.14370854405449052,UNKNOWN
2023-08-28T01:05,0.4437085440544877,UNKNOWN
2023-08-28T01:06,0.5437085440544891,UNKNOWN
2023-08-28T01:07,0.7437085440544919,UNKNOWN
2023-08-28T01:08,1.043708544054489,UNKNOWN
2023-08-28T01:09,1.1437085440544905,UNKNOWN
2023-08-28T01:10,1.3437085440544863,UNKNOWN
2023-08-28T01:11,1.4437085440544877,UNKNOWN
