recorded_time,temperature,sensor_type
2021-05-09T00:00,1.3117561070686072,UNKNOWN
2021-05-09T00:01,1.4117561070686087,UNKNOWN
2021-05-09T00:02,1.4117561070686087,UNKNOWN
2021-05-09T00:03,1.51175610706861,UNKNOWN
2021-05-09T00:04,1.6117561070686115,UNKNOWN
2021-05-09T00:05,1.7117561070686058,UNKNOWN
2021-05-09T00:06,1.7117561070686058,UNKNOWN
2021-05-09T00:07,1.8117561070686072,UNKNOWN
2021-05-09T00:08,1.9117561070686087,UNKNOWN
2021-05-09T00:09,1.9117561070686087,UNKNOWN
2021-05-09T00:10,1.9117561070686087,UNKNOWN
2021-05-09T00:11,1.9117561070686087,UNKNOWN
2021-05-09T00:12,2.01175610706861,UNKNOWN
2021-05-09T00:13,2.01175610706861,UNKNOWN
2021-05-09T00:14,2.1117561070686115,UNKNOWN
2021-05-09T00:15,2.1117561070686115,UNKNOWN
2021-05-09T00:16,2.1117561070686115,UNKNOWN
2021-05-09T00:17,2.1117561070686115,UNKNOWN
2021-05-09T00:18,2.211756107068606,UNKNOWN
2021-05-09T00:19,2.211756107068606,UNKNOWN
2021-05-09T00:20,2.211756107068606,UNKNOWN
2021-05-09T00:21,2.211756107068606,UNKNOWN
2021-05-09T00:22,2.211756107068606,UNKNOWN
2021-05-09T00:23,2.3117561070686072,UNKNOWN
2021-05-09T00:24,2.3117561070686072,UNKNOWN
2021-05-09T00:25,2.3117561070686072,UNKNOWN
2021-05-09T00:26,2.3117561070686072,UNKNOWN
2021-05-09T00:27,2.3117561070686072,UNKNOWN
2021-05-09T00:28,2.3117561070686072,UNKNOWN
2021-05-09T00:29,2.3117561070686072,UNKNOWN
2021-05-09T00:30,2.4117561070686087,UNKNOWN
2021-05-09T00:31,2.4117561070686087,UNKNOWN
2021-05-09T00:32,2.4117561070686087,UNKNOWN
2021-05-09T00:33,2.4117561070686087,UNKNOWN
2021-05-09T00:34,2.51175610706861,UNKNOWN
2021-05-09T00:35,2.51175610706861,UNKNOWN
2021-05-09T00:36,2.51175610706861,UNKNOWN
2021-05-09T00:37,2.51175610706861,UNKNOWN
2021-05-09T00:38,2.51175610706861,UNKNOWN
2021-05-09T00:39,2.51175610706861,UNKNOWN
2021-05-09T00:40,2.51175610706861,UNKNOWN
2021-05-09T00:41,2.51175610706861,UNKNOWN
2021-05-09T00:42,2.51175610706861,UNKNOWN
2021-05-09T00:43,2.51175610706861,UNKNOWN
2021-05-09T00:44,2.51175610706861,UNKNOWN
2021-05-09T00:45,2.51175610706861,UNKNOWN
2021-05-09T00:46,2.51175610706861,UNKNOWN
2021-05-09T00:47,2.51175610706861,UNKNOWN
2021-05-09T00:48,2.51175610706861,UNKNOWN
2021-05-09T00:49,2.51175610706861,UNKNOWN
2021-05-09T00:50,2.51175610706861,UNKNOWN
2021-05-09T00:51,2.51175610706861,UNKNOWN
2021-05-09T00:52,2.51175610706861,UNKNOWN
2021-05-09T00:53,2.51175610706861,UNKNOWN
2021-05-09T00:54,2.51175610706861,UNKNOWN
2021-05-09T00:55,2.4117561070686087,UNKNOWN
2021-05-09T00:56,2.4117561070686087,UNKNOWN
2021-05-09T00:57,2.4117561070686087,UNKNOWN
2021-05-09T00:58,2.4117561070686087,UNKNOWN
2021-05-09T00:59,2.4117561070686087,UNKNOWN
2021-05-09T01:00,2.4117561070686087,UNKNOWN
2021-05-09T01:01,2.4117561070686087,UNKNOWN
2021-05-09T01:02,2.51175610706861,UNKNOWN
2021-05-09T01:03,2.51175610706861,UNKNOWN
2021-05-09T01:04,2.51175610706861,UNKNOWN
2021-05-09T01:05,2.51175610706861,UNKNOWN
2021-05-09T01:06,2.51175610706861,UNKNOWN
2021-05-09T01:07,2.51175610706861,UNKNOWN
2021-05-09T01:08,2.51175610706861,UNKNOWN
2021-05-09T01:09,2.51175610706861,UNKNOWN
2021-05-09T01:10,2.51175610706861,UNKNOWN
2021-05-09T01:11,2.51175610706861,UNKNOWN
2021-05-09T01:12,2.1117561070686115,UNKNOWN
2021-05-09T01:13,1.6117561070686115,UNKNOWN
2021-05-09T01:14,1.1117561070686115,UNKNOWN
2021-05-09T01:15,0.7117561070686094,UNKNOWN
2021-05-09T01:16,0.31175610706860724,UNKNOWN
2021-05-09T01:17,-0.08824389293139134,UNKNOWN
2021-05-09T01:18,-0.28824389293139063,UNKNOWN
2021-05-09T01:19,-0.5882438929313913,UNKNOWN
2021-05-09T01:20,-0.7882438929313906,UNKNOWN
2021-05-09T01:21,-0.5882438929313913,UNKNOWN
2021-05-09T01:22,-0.4882438929313899,UNKNOWN
2021-05-09T01:23,-0.38824389293139205,UNKNOWN
2021-05-09T01:24,-0.38824389293139205,UNKNOWN
2021-05-09T01:25,-0.38824389293139205,UNKNOWN
2021-05-09T01:26,-0.28824389293139063,UNKNOWN
2021-05-09T01:27,-0.28824389293139063,UNKNOWN
