type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
IDT,2024-06-30T23:40,2024-07-01T07:48,488,32.71147540983606,284.96578979061997,492.4604535881663,1.0343503104198928,1.3250630248656463
IDT,2024-07-01T23:05,2024-07-02T07:00:30,449,32.634298440979954,182.35588788757013,230.37342950387392,0.9877412138585432,1.2965286946578853
IDT,2024-07-03T00:09,2024-07-03T07:27:30,439,32.064464692482915,-71.86250605201894,304.76924778160173,0.9874390087771127,1.3028692697920317
IDT,2024-07-03T23:08,2024-07-04T07:58:30,531,31.821468926553674,-215.95328180779325,845.3216571065132,0.9591212534269428,1.288980253811618
IDT,2024-07-05T01:12:30,2024-07-05T09:16:30,484,32.39896694214876,40.17920203735048,488.8649551164126,0.943760101561086,1.2776201702479928
IDT,2024-07-06T00:47:30,2024-07-06T08:32:30,464,32.480603448275865,18.93966942148836,451.1785152538214,0.8653269457174371,1.2298939124519639
IDT,2024-07-07T00:38,2024-07-07T08:44:30,487,32.567967145790554,42.546120689654344,596.7772738926578,0.8507118202301146,1.2286952910264133
IDT,2024-07-08T01:02:30,2024-07-08T08:04,420,31.664285714285715,-342.8534482758623,478.14163570152596,0.8584142960902897,1.2502962496637182
IDT,2024-07-09T01:32,2024-07-09T09:26:30,475,32.93915789473684,213.16088992974255,507.6696947278688,0.8620498940523447,1.2511625712328438
IDT,2024-07-10T01:21:30,2024-07-10T08:11:30,408,33.03774509803922,191.6694045174536,357.8607858530013,0.86568507522643,1.2462792017330353
IDT,2024-07-10T23:41,2024-07-11T08:04,503,32.79483101391651,80.7478841870834,463.16922624385916,0.8620828745620716,1.2530558814612112
IDT,2024-07-12T01:25:30,2024-07-12T08:17:30,412,32.33422330097087,-123.63095768374114,135.08602839277592,0.7739271594025168,1.2255590374465668
IDT,2024-07-13T00:04,2024-07-13T06:38,394,32.146954314720816,-192.01358574610276,347.2580383529421,0.7275970988655027,1.1985864531021446
IDT,2024-07-14T00:14:30,2024-07-14T07:55,460,33.58108695652174,400.3760563380256,641.585861932137,0.67148490169628,1.1714141740773287
IDT,2024-07-14T23:28:30,2024-07-15T08:09,520,31.77846153846154,-484.7661971831003,902.7385114063509,0.6865551603602016,1.2053875111231358
IDT,2024-07-16T02:04,2024-07-16T08:20:30,377,32.728647214854114,6.473770491806135,153.2017764041666,0.6144160333565228,1.1809671298984152
IDT,2024-07-17T01:49:30,2024-07-17T10:38:30,527,31.74326375711575,-510.24754098360427,824.2612012901809,0.6024009171588899,1.20945834044498
IDT,2024-07-19T01:22:30,2024-07-19T09:10,467,31.367023554603854,-627.4988732394395,1163.3302696291357,0.6484702364638837,1.2357440543743956
IDT,2024-07-20T03:28,2024-07-20T09:15,347,31.314409221902018,-458.0015590200437,1710.3792739618802,0.6932643430756519,1.2843292762464227
IDT,2024-07-21T00:14:30,2024-07-21T06:37,382,30.557853403141362,-767.8634496919913,2590.764312494546,0.7673305294912168,1.3248000380009115
IDT,2024-07-22T01:30,2024-07-22T07:41,371,32.58382749326145,1.8189894035458565E-12,321.2629649594892,0.7675284664553849,1.3230255455237696
IDT,2024-07-23T03:57,2024-07-23T09:08:30,312,32.624679487179485,0.0,40.87996794877108,0.7661063874241859,1.320822480168689
IDT,2024-07-24T01:28,2024-07-24T07:35:30,368,32.63858695652174,5.117948717948821,121.82324293244164,0.7646445451599987,1.3050801059329296
IDT,2024-07-25T03:26,2024-07-25T08:15:30,290,32.64586206896552,6.142948717948457,440.65015799645334,0.7018575097537608,1.246294497840067
IDT,2024-07-26T01:51,2024-07-26T06:48:30,289,32.46159169550173,-35.326145552560774,53.30178740341216,0.6942555985350669,1.2265891040002452
IDT,2024-07-26T23:29:30,2024-07-27T08:07:30,518,31.628957528957528,-486.4069815195071,1038.7464704071172,0.7023279381684943,1.2252573161624551
IDT,2024-07-28T00:39:30,2024-07-28T08:24,464,32.91702586206896,161.96324435318274,649.4901778480271,0.6559191751104245,1.1869807256415512
IDT,2024-07-31T23:34,2024-08-01T04:34,300,33.022666666666666,165.4707284333599,215.79440656094812,0.6665850062393581,1.1687118487241877
