recorded_time,temperature,sensor_type
2022-09-11T00:00,-0.9388276558729451,UNKNOWN
2022-09-11T00:01,-0.8388276558729473,UNKNOWN
2022-09-11T00:02,-0.7388276558729459,UNKNOWN
2022-09-11T00:03,-0.6388276558729444,UNKNOWN
2022-09-11T00:04,-0.5388276558729466,UNKNOWN
2022-09-11T00:05,-0.43882765587294514,UNKNOWN
2022-09-11T00:06,-0.5388276558729466,UNKNOWN
2022-09-11T00:07,-0.5388276558729466,UNKNOWN
2022-09-11T00:08,-0.7388276558729459,UNKNOWN
2022-09-11T00:09,-0.9388276558729451,UNKNOWN
2022-09-11T00:10,-1.0388276558729466,UNKNOWN
2022-09-11T00:11,-1.1388276558729444,UNKNOWN
2022-09-11T00:12,-1.0388276558729466,UNKNOWN
2022-09-11T00:13,-1.0388276558729466,UNKNOWN
2022-09-11T00:14,-1.1388276558729444,UNKNOWN
2022-09-11T00:15,-1.2388276558729459,UNKNOWN
2022-09-11T00:16,-1.2388276558729459,UNKNOWN
2022-09-11T00:17,-1.4388276558729451,UNKNOWN
2022-09-11T00:18,-1.3388276558729473,UNKNOWN
2022-09-11T00:19,-1.0388276558729466,UNKNOWN
2022-09-11T00:20,-0.9388276558729451,UNKNOWN
2022-09-11T00:21,-0.9388276558729451,UNKNOWN
2022-09-11T00:22,-1.0388276558729466,UNKNOWN
2022-09-11T00:23,-1.0388276558729466,UNKNOWN
2022-09-11T00:24,-0.9388276558729451,UNKNOWN
2022-09-11T00:25,-0.8388276558729473,UNKNOWN
2022-09-11T00:26,-0.7388276558729459,UNKNOWN
2022-09-11T00:27,-0.5388276558729466,UNKNOWN
2022-09-11T00:28,-0.5388276558729466,UNKNOWN
2022-09-11T00:29,-0.5388276558729466,UNKNOWN
2022-09-11T00:30,-0.5388276558729466,UNKNOWN
2022-09-11T00:31,-0.43882765587294514,UNKNOWN
2022-09-11T00:32,-0.3388276558729473,UNKNOWN
2022-09-11T00:33,-0.23882765587294585,UNKNOWN
2022-09-11T00:34,-0.038827655872946565,UNKNOWN
2022-09-11T00:35,0.16117234412705272,UNKNOWN
2022-09-11T00:36,0.061172344127054856,UNKNOWN
2022-09-11T00:37,-0.23882765587294585,UNKNOWN
2022-09-11T00:38,-0.3388276558729473,UNKNOWN
2022-09-11T00:39,-0.5388276558729466,UNKNOWN
2022-09-11T00:40,-0.3388276558729473,UNKNOWN
2022-09-11T00:41,-0.038827655872946565,UNKNOWN
2022-09-11T00:42,-0.23882765587294585,UNKNOWN
2022-09-11T00:43,-0.23882765587294585,UNKNOWN
2022-09-11T00:44,-0.23882765587294585,UNKNOWN
2022-09-11T00:45,-0.038827655872946565,UNKNOWN
2022-09-11T00:46,0.061172344127054856,UNKNOWN
2022-09-11T00:47,0.16117234412705272,UNKNOWN
2022-09-11T00:48,0.26117234412705415,UNKNOWN
2022-09-11T00:49,0.36117234412705557,UNKNOWN
2022-09-11T00:50,0.36117234412705557,UNKNOWN
2022-09-11T00:51,0.061172344127054856,UNKNOWN
2022-09-11T00:52,-0.13882765587294443,UNKNOWN
2022-09-11T00:53,-0.23882765587294585,UNKNOWN
2022-09-11T00:54,-0.43882765587294514,UNKNOWN
2022-09-11T00:55,-0.43882765587294514,UNKNOWN
2022-09-11T00:56,-0.5388276558729466,UNKNOWN
2022-09-11T00:57,-0.5388276558729466,UNKNOWN
2022-09-11T00:58,-0.6388276558729444,UNKNOWN
2022-09-11T00:59,-0.6388276558729444,UNKNOWN
2022-09-11T01:00,-0.6388276558729444,UNKNOWN
2022-09-11T01:01,-0.6388276558729444,UNKNOWN
2022-09-11T01:02,-0.7388276558729459,UNKNOWN
2022-09-11T01:03,-0.7388276558729459,UNKNOWN
2022-09-11T01:04,-0.7388276558729459,UNKNOWN
2022-09-11T01:05,-0.7388276558729459,UNKNOWN
2022-09-11T01:06,-0.7388276558729459,UNKNOWN
2022-09-11T01:07,-0.7388276558729459,UNKNOWN
2022-09-11T01:08,-0.7388276558729459,UNKNOWN
2022-09-11T01:09,-0.7388276558729459,UNKNOWN
2022-09-11T01:10,-0.7388276558729459,UNKNOWN
2022-09-11T01:11,-0.8388276558729473,UNKNOWN
2022-09-11T01:12,-0.8388276558729473,UNKNOWN
2022-09-11T01:13,-1.0388276558729466,UNKNOWN
2022-09-11T01:14,-1.2388276558729459,UNKNOWN
2022-09-11T01:15,-1.3388276558729473,UNKNOWN
2022-09-11T01:16,-1.4388276558729451,UNKNOWN
2022-09-11T01:17,-1.5388276558729466,UNKNOWN
2022-09-11T01:18,-1.6388276558729444,UNKNOWN
2022-09-11T01:19,-1.8388276558729473,UNKNOWN
2022-09-11T01:20,-1.9388276558729451,UNKNOWN
2022-09-11T01:21,-2.0388276558729466,UNKNOWN
2022-09-11T01:22,-2.0388276558729466,UNKNOWN
2022-09-11T01:23,-2.1388276558729444,UNKNOWN
2022-09-11T01:24,-2.238827655872946,UNKNOWN
2022-09-11T01:25,-2.238827655872946,UNKNOWN
2022-09-11T01:26,-2.3388276558729473,UNKNOWN
2022-09-11T01:27,-2.3388276558729473,UNKNOWN
2022-09-11T01:28,-2.3388276558729473,UNKNOWN
2022-09-11T01:29,-2.3388276558729473,UNKNOWN
2022-09-11T01:30,-2.438827655872945,UNKNOWN
2022-09-11T01:31,-2.438827655872945,UNKNOWN
2022-09-11T01:32,-2.438827655872945,UNKNOWN
2022-09-11T01:33,-2.438827655872945,UNKNOWN
2022-09-11T01:34,-2.438827655872945,UNKNOWN
2022-09-11T01:35,-2.438827655872945,UNKNOWN
2022-09-11T01:36,-2.5388276558729466,UNKNOWN
2022-09-11T01:37,-2.5388276558729466,UNKNOWN
2022-09-11T01:38,-2.6388276558729444,UNKNOWN
2022-09-11T01:39,-2.5388276558729466,UNKNOWN
2022-09-11T01:40,-2.6388276558729444,UNKNOWN
2022-09-11T01:41,-2.6388276558729444,UNKNOWN
2022-09-11T01:42,-2.6388276558729444,UNKNOWN
2022-09-11T01:43,-2.6388276558729444,UNKNOWN
2022-09-11T01:44,-2.5388276558729466,UNKNOWN
2022-09-11T01:45,-2.5388276558729466,UNKNOWN
2022-09-11T01:46,-2.5388276558729466,UNKNOWN
2022-09-11T01:47,-2.438827655872945,UNKNOWN
2022-09-11T01:48,-2.438827655872945,UNKNOWN
2022-09-11T01:49,-2.438827655872945,UNKNOWN
2022-09-11T01:50,-2.3388276558729473,UNKNOWN
2022-09-11T01:51,-2.3388276558729473,UNKNOWN
2022-09-11T01:52,-2.3388276558729473,UNKNOWN
2022-09-11T01:53,-2.3388276558729473,UNKNOWN
2022-09-11T01:54,-2.438827655872945,UNKNOWN
2022-09-11T01:55,-2.3388276558729473,UNKNOWN
2022-09-11T01:56,-2.3388276558729473,UNKNOWN
2022-09-11T01:57,-2.3388276558729473,UNKNOWN
2022-09-11T01:58,-2.3388276558729473,UNKNOWN
2022-09-11T01:59,-2.3388276558729473,UNKNOWN
2022-09-11T02:00,-2.238827655872946,UNKNOWN
2022-09-11T02:01,-2.1388276558729444,UNKNOWN
2022-09-11T02:02,-2.1388276558729444,UNKNOWN
2022-09-11T02:03,-2.1388276558729444,UNKNOWN
2022-09-11T02:04,-2.1388276558729444,UNKNOWN
2022-09-11T02:05,-2.0388276558729466,UNKNOWN
2022-09-11T02:06,-2.0388276558729466,UNKNOWN
2022-09-11T02:07,-1.9388276558729451,UNKNOWN
2022-09-11T02:08,-2.0388276558729466,UNKNOWN
2022-09-11T02:09,-1.8388276558729473,UNKNOWN
2022-09-11T02:10,-1.7388276558729459,UNKNOWN
2022-09-11T02:11,-1.8388276558729473,UNKNOWN
2022-09-11T02:12,-1.9388276558729451,UNKNOWN
2022-09-11T02:13,-2.0388276558729466,UNKNOWN
2022-09-11T02:14,-1.9388276558729451,UNKNOWN
2022-09-11T02:15,-1.6388276558729444,UNKNOWN
2022-09-11T02:16,-1.8388276558729473,UNKNOWN
2022-09-11T02:17,-1.9388276558729451,UNKNOWN
2022-09-11T02:18,-1.9388276558729451,UNKNOWN
2022-09-11T02:19,-2.0388276558729466,UNKNOWN
2022-09-11T02:20,-2.0388276558729466,UNKNOWN
2022-09-11T02:21,-2.0388276558729466,UNKNOWN
2022-09-11T02:22,-2.0388276558729466,UNKNOWN
2022-09-11T02:23,-2.0388276558729466,UNKNOWN
2022-09-11T02:24,-2.0388276558729466,UNKNOWN
2022-09-11T02:25,-2.1388276558729444,UNKNOWN
2022-09-11T02:26,-2.1388276558729444,UNKNOWN
2022-09-11T02:27,-2.1388276558729444,UNKNOWN
2022-09-11T02:28,-2.1388276558729444,UNKNOWN
2022-09-11T02:29,-2.1388276558729444,UNKNOWN
2022-09-11T02:30,-2.1388276558729444,UNKNOWN
2022-09-11T02:31,-2.1388276558729444,UNKNOWN
2022-09-11T02:32,-2.238827655872946,UNKNOWN
2022-09-11T02:33,-2.238827655872946,UNKNOWN
2022-09-11T02:34,-2.238827655872946,UNKNOWN
2022-09-11T02:35,-2.238827655872946,UNKNOWN
2022-09-11T02:36,-2.3388276558729473,UNKNOWN
2022-09-11T02:37,-2.3388276558729473,UNKNOWN
2022-09-11T02:38,-2.3388276558729473,UNKNOWN
2022-09-11T02:39,-2.3388276558729473,UNKNOWN
2022-09-11T02:40,-2.3388276558729473,UNKNOWN
2022-09-11T02:41,-2.3388276558729473,UNKNOWN
2022-09-11T02:42,-2.3388276558729473,UNKNOWN
2022-09-11T02:43,-2.3388276558729473,UNKNOWN
2022-09-11T02:44,-2.3388276558729473,UNKNOWN
2022-09-11T02:45,-2.3388276558729473,UNKNOWN
2022-09-11T02:46,-2.3388276558729473,UNKNOWN
2022-09-11T02:47,-2.3388276558729473,UNKNOWN
2022-09-11T02:48,-2.3388276558729473,UNKNOWN
2022-09-11T02:49,-2.3388276558729473,UNKNOWN
2022-09-11T02:50,-2.3388276558729473,UNKNOWN
2022-09-11T02:51,-2.3388276558729473,UNKNOWN
2022-09-11T02:52,-2.3388276558729473,UNKNOWN
2022-09-11T02:53,-2.3388276558729473,UNKNOWN
2022-09-11T02:54,-2.3388276558729473,UNKNOWN
2022-09-11T02:55,-2.438827655872945,UNKNOWN
2022-09-11T02:56,-2.438827655872945,UNKNOWN
2022-09-11T02:57,-2.5388276558729466,UNKNOWN
2022-09-11T02:58,-2.6388276558729444,UNKNOWN
2022-09-11T02:59,-2.6388276558729444,UNKNOWN
2022-09-11T03:00,-2.6388276558729444,UNKNOWN
2022-09-11T03:01,-2.738827655872946,UNKNOWN
2022-09-11T03:02,-2.738827655872946,UNKNOWN
2022-09-11T03:03,-2.738827655872946,UNKNOWN
2022-09-11T03:04,-2.8388276558729473,UNKNOWN
2022-09-11T03:05,-2.8388276558729473,UNKNOWN
2022-09-11T03:06,-2.8388276558729473,UNKNOWN
2022-09-11T03:07,-2.738827655872946,UNKNOWN
2022-09-11T03:08,-2.738827655872946,UNKNOWN
2022-09-11T03:09,-2.438827655872945,UNKNOWN
2022-09-11T03:10,-2.438827655872945,UNKNOWN
2022-09-11T03:11,-2.238827655872946,UNKNOWN
2022-09-11T03:12,-1.9388276558729451,UNKNOWN
2022-09-11T03:13,-1.6388276558729444,UNKNOWN
2022-09-11T03:14,-1.2388276558729459,UNKNOWN
2022-09-11T03:15,-0.9388276558729451,UNKNOWN
2022-09-11T03:16,-0.6388276558729444,UNKNOWN
2022-09-11T03:17,-0.43882765587294514,UNKNOWN
2022-09-11T03:18,-0.23882765587294585,UNKNOWN
