recorded_time,temperature,sensor_type
2022-11-11T00:00,-0.7249500998003988,UNKNOWN
2022-11-11T00:01,-0.8249500998004002,UNKNOWN
2022-11-11T00:02,-0.8249500998004002,UNKNOWN
2022-11-11T00:03,-0.8249500998004002,UNKNOWN
2022-11-11T00:04,-0.9249500998003981,UNKNOWN
2022-11-11T00:05,-0.9249500998003981,UNKNOWN
2022-11-11T00:06,-0.9249500998003981,UNKNOWN
2022-11-11T00:07,-0.9249500998003981,UNKNOWN
2022-11-11T00:08,-0.9249500998003981,UNKNOWN
2022-11-11T00:09,-0.8249500998004002,UNKNOWN
2022-11-11T00:10,-0.8249500998004002,UNKNOWN
2022-11-11T00:11,-0.9249500998003981,UNKNOWN
2022-11-11T00:12,-1.0249500998003995,UNKNOWN
2022-11-11T00:13,-1.0249500998003995,UNKNOWN
2022-11-11T00:14,-1.0249500998003995,UNKNOWN
2022-11-11T00:15,-1.0249500998003995,UNKNOWN
2022-11-11T00:16,-1.124950099800401,UNKNOWN
2022-11-11T00:17,-1.124950099800401,UNKNOWN
2022-11-11T00:18,-1.2249500998003988,UNKNOWN
2022-11-11T00:19,-1.2249500998003988,UNKNOWN
2022-11-11T00:20,-1.2249500998003988,UNKNOWN
2022-11-11T00:21,-1.2249500998003988,UNKNOWN
2022-11-11T00:22,-1.124950099800401,UNKNOWN
2022-11-11T00:23,-1.0249500998003995,UNKNOWN
2022-11-11T00:24,-1.0249500998003995,UNKNOWN
2022-11-11T00:25,-1.0249500998003995,UNKNOWN
2022-11-11T00:26,-1.0249500998003995,UNKNOWN
2022-11-11T00:27,-1.124950099800401,UNKNOWN
2022-11-11T00:28,-1.0249500998003995,UNKNOWN
2022-11-11T00:29,-0.9249500998003981,UNKNOWN
2022-11-11T00:30,-0.8249500998004002,UNKNOWN
2022-11-11T00:31,-0.8249500998004002,UNKNOWN
2022-11-11T00:32,-0.8249500998004002,UNKNOWN
2022-11-11T00:33,-0.8249500998004002,UNKNOWN
2022-11-11T00:34,-0.7249500998003988,UNKNOWN
2022-11-11T00:35,-0.7249500998003988,UNKNOWN
2022-11-11T00:36,-0.9249500998003981,UNKNOWN
2022-11-11T00:37,-1.124950099800401,UNKNOWN
2022-11-11T00:38,-1.3249500998004002,UNKNOWN
2022-11-11T00:39,-1.5249500998003995,UNKNOWN
2022-11-11T00:40,-1.624950099800401,UNKNOWN
2022-11-11T00:41,-1.7249500998003988,UNKNOWN
2022-11-11T00:42,-1.7249500998003988,UNKNOWN
2022-11-11T00:43,-1.8249500998004002,UNKNOWN
2022-11-11T00:44,-1.8249500998004002,UNKNOWN
2022-11-11T00:45,-1.8249500998004002,UNKNOWN
2022-11-11T00:46,-1.924950099800398,UNKNOWN
2022-11-11T00:47,-2.0249500998003995,UNKNOWN
2022-11-11T00:48,-2.224950099800399,UNKNOWN
2022-11-11T00:49,-2.124950099800401,UNKNOWN
2022-11-11T00:50,-2.224950099800399,UNKNOWN
2022-11-11T00:51,-2.224950099800399,UNKNOWN
2022-11-11T00:52,-2.124950099800401,UNKNOWN
2022-11-11T00:53,-2.0249500998003995,UNKNOWN
2022-11-11T00:54,-1.924950099800398,UNKNOWN
2022-11-11T00:55,-1.7249500998003988,UNKNOWN
2022-11-11T00:56,-1.624950099800401,UNKNOWN
2022-11-11T00:57,-1.624950099800401,UNKNOWN
2022-11-11T00:58,-1.624950099800401,UNKNOWN
2022-11-11T00:59,-1.5249500998003995,UNKNOWN
2022-11-11T01:00,-1.5249500998003995,UNKNOWN
2022-11-11T01:01,-1.5249500998003995,UNKNOWN
2022-11-11T01:02,-1.424950099800398,UNKNOWN
2022-11-11T01:03,-1.5249500998003995,UNKNOWN
2022-11-11T01:04,-1.8249500998004002,UNKNOWN
2022-11-11T01:05,-2.124950099800401,UNKNOWN
2022-11-11T01:06,-2.3249500998004002,UNKNOWN
2022-11-11T01:07,-2.424950099800398,UNKNOWN
2022-11-11T01:08,-2.424950099800398,UNKNOWN
2022-11-11T01:09,-2.424950099800398,UNKNOWN
2022-11-11T01:10,-2.424950099800398,UNKNOWN
2022-11-11T01:11,-2.3249500998004002,UNKNOWN
2022-11-11T01:12,-2.224950099800399,UNKNOWN
2022-11-11T01:13,-2.124950099800401,UNKNOWN
2022-11-11T01:14,-1.924950099800398,UNKNOWN
2022-11-11T01:15,-1.924950099800398,UNKNOWN
2022-11-11T01:16,-1.924950099800398,UNKNOWN
2022-11-11T01:17,-1.924950099800398,UNKNOWN
2022-11-11T01:18,-1.8249500998004002,UNKNOWN
2022-11-11T01:19,-1.8249500998004002,UNKNOWN
2022-11-11T01:20,-1.8249500998004002,UNKNOWN
2022-11-11T01:21,-1.7249500998003988,UNKNOWN
2022-11-11T01:22,-1.7249500998003988,UNKNOWN
2022-11-11T01:23,-1.7249500998003988,UNKNOWN
2022-11-11T01:24,-1.624950099800401,UNKNOWN
2022-11-11T01:25,-1.624950099800401,UNKNOWN
2022-11-11T01:26,-1.624950099800401,UNKNOWN
2022-11-11T01:27,-1.624950099800401,UNKNOWN
2022-11-11T01:28,-1.624950099800401,UNKNOWN
2022-11-11T01:29,-1.624950099800401,UNKNOWN
2022-11-11T01:30,-1.624950099800401,UNKNOWN
2022-11-11T01:31,-1.624950099800401,UNKNOWN
2022-11-11T01:32,-1.624950099800401,UNKNOWN
2022-11-11T01:33,-1.624950099800401,UNKNOWN
2022-11-11T01:34,-1.5249500998003995,UNKNOWN
2022-11-11T01:35,-1.5249500998003995,UNKNOWN
2022-11-11T01:36,-1.424950099800398,UNKNOWN
2022-11-11T01:37,-1.424950099800398,UNKNOWN
2022-11-11T01:38,-1.424950099800398,UNKNOWN
2022-11-11T01:39,-1.3249500998004002,UNKNOWN
2022-11-11T01:40,-1.3249500998004002,UNKNOWN
2022-11-11T01:41,-1.3249500998004002,UNKNOWN
2022-11-11T01:42,-1.3249500998004002,UNKNOWN
2022-11-11T01:43,-1.2249500998003988,UNKNOWN
2022-11-11T01:44,-1.2249500998003988,UNKNOWN
2022-11-11T01:45,-1.2249500998003988,UNKNOWN
2022-11-11T01:46,-1.2249500998003988,UNKNOWN
2022-11-11T01:47,-1.2249500998003988,UNKNOWN
2022-11-11T01:48,-1.2249500998003988,UNKNOWN
2022-11-11T01:49,-1.3249500998004002,UNKNOWN
2022-11-11T01:50,-1.124950099800401,UNKNOWN
2022-11-11T01:51,-1.0249500998003995,UNKNOWN
2022-11-11T01:52,-0.8249500998004002,UNKNOWN
2022-11-11T01:53,-0.5249500998003995,UNKNOWN
2022-11-11T01:54,-0.32495009980040024,UNKNOWN
2022-11-11T01:55,-0.024950099800399528,UNKNOWN
2022-11-11T01:56,0.17504990019959976,UNKNOWN
2022-11-11T01:57,0.37504990019959905,UNKNOWN
2022-11-11T01:58,0.6750499001995998,UNKNOWN
2022-11-11T01:59,0.875049900199599,UNKNOWN
2022-11-11T02:00,1.075049900199602,UNKNOWN
2022-11-11T02:01,1.2750499001995976,UNKNOWN
2022-11-11T02:02,1.4750499001996005,UNKNOWN
2022-11-11T02:03,1.575049900199602,UNKNOWN
2022-11-11T02:04,1.7750499001995976,UNKNOWN
2022-11-11T02:05,1.875049900199599,UNKNOWN
2022-11-11T02:06,1.9750499001996005,UNKNOWN
2022-11-11T02:07,2.075049900199602,UNKNOWN
2022-11-11T02:08,2.2750499001995976,UNKNOWN
2022-11-11T02:09,2.2750499001995976,UNKNOWN
2022-11-11T02:10,2.4750499001996005,UNKNOWN
2022-11-11T02:11,2.4750499001996005,UNKNOWN
2022-11-11T02:12,2.575049900199602,UNKNOWN
2022-11-11T02:13,2.575049900199602,UNKNOWN
2022-11-11T02:14,2.6750499001996033,UNKNOWN
2022-11-11T02:15,2.6750499001996033,UNKNOWN
2022-11-11T02:16,2.7750499001995976,UNKNOWN
2022-11-11T02:17,2.7750499001995976,UNKNOWN
2022-11-11T02:18,2.875049900199599,UNKNOWN
2022-11-11T02:19,2.875049900199599,UNKNOWN
2022-11-11T02:20,2.9750499001996005,UNKNOWN
2022-11-11T02:21,2.9750499001996005,UNKNOWN
2022-11-11T02:22,2.9750499001996005,UNKNOWN
2022-11-11T02:23,3.075049900199602,UNKNOWN
2022-11-11T02:24,3.075049900199602,UNKNOWN
2022-11-11T02:25,3.075049900199602,UNKNOWN
2022-11-11T02:26,3.075049900199602,UNKNOWN
2022-11-11T02:27,3.075049900199602,UNKNOWN
2022-11-11T02:28,3.1750499001996033,UNKNOWN
2022-11-11T02:29,3.2750499001995976,UNKNOWN
2022-11-11T02:30,3.1750499001996033,UNKNOWN
2022-11-11T02:31,3.1750499001996033,UNKNOWN
2022-11-11T02:32,3.2750499001995976,UNKNOWN
2022-11-11T02:33,3.2750499001995976,UNKNOWN
2022-11-11T02:34,3.2750499001995976,UNKNOWN
2022-11-11T02:35,3.2750499001995976,UNKNOWN
2022-11-11T02:36,3.2750499001995976,UNKNOWN
2022-11-11T02:37,3.2750499001995976,UNKNOWN
2022-11-11T02:38,3.2750499001995976,UNKNOWN
2022-11-11T02:39,3.075049900199602,UNKNOWN
2022-11-11T02:40,2.6750499001996033,UNKNOWN
2022-11-11T02:41,2.2750499001995976,UNKNOWN
2022-11-11T02:42,1.875049900199599,UNKNOWN
2022-11-11T02:43,1.4750499001996005,UNKNOWN
2022-11-11T02:44,1.1750499001996033,UNKNOWN
2022-11-11T02:45,0.875049900199599,UNKNOWN
2022-11-11T02:46,0.7750499001996012,UNKNOWN
2022-11-11T02:47,0.47504990019960047,UNKNOWN
2022-11-11T02:48,0.2750499001996012,UNKNOWN
2022-11-11T02:49,0.17504990019959976,UNKNOWN
2022-11-11T02:50,0.0750499001996019,UNKNOWN
2022-11-11T02:51,-0.024950099800399528,UNKNOWN
2022-11-11T02:52,-0.12495009980040095,UNKNOWN
2022-11-11T02:53,-0.22495009980039882,UNKNOWN
2022-11-11T02:54,-0.22495009980039882,UNKNOWN
2022-11-11T02:55,-0.32495009980040024,UNKNOWN
2022-11-11T02:56,-0.32495009980040024,UNKNOWN
2022-11-11T02:57,-0.4249500998003981,UNKNOWN
2022-11-11T02:58,-0.4249500998003981,UNKNOWN
2022-11-11T02:59,-0.5249500998003995,UNKNOWN
2022-11-11T03:00,-0.5249500998003995,UNKNOWN
2022-11-11T03:01,-0.5249500998003995,UNKNOWN
2022-11-11T03:02,-0.5249500998003995,UNKNOWN
2022-11-11T03:03,-0.624950099800401,UNKNOWN
2022-11-11T03:04,-0.624950099800401,UNKNOWN
2022-11-11T03:05,-0.7249500998003988,UNKNOWN
2022-11-11T03:06,-0.7249500998003988,UNKNOWN
2022-11-11T03:07,-0.7249500998003988,UNKNOWN
2022-11-11T03:08,-0.7249500998003988,UNKNOWN
2022-11-11T03:09,-0.8249500998004002,UNKNOWN
2022-11-11T03:10,-0.8249500998004002,UNKNOWN
2022-11-11T03:11,-0.8249500998004002,UNKNOWN
2022-11-11T03:12,-0.9249500998003981,UNKNOWN
2022-11-11T03:13,-0.9249500998003981,UNKNOWN
2022-11-11T03:14,-0.9249500998003981,UNKNOWN
2022-11-11T03:15,-1.0249500998003995,UNKNOWN
2022-11-11T03:16,-1.0249500998003995,UNKNOWN
2022-11-11T03:17,-1.2249500998003988,UNKNOWN
2022-11-11T03:18,-0.8249500998004002,UNKNOWN
2022-11-11T03:19,-0.8249500998004002,UNKNOWN
2022-11-11T03:20,-0.7249500998003988,UNKNOWN
2022-11-11T03:21,-0.624950099800401,UNKNOWN
2022-11-11T03:22,-0.5249500998003995,UNKNOWN
2022-11-11T03:23,-0.624950099800401,UNKNOWN
2022-11-11T03:24,-0.5249500998003995,UNKNOWN
2022-11-11T03:25,-0.5249500998003995,UNKNOWN
2022-11-11T03:26,-0.4249500998003981,UNKNOWN
2022-11-11T03:27,-0.22495009980039882,UNKNOWN
2022-11-11T03:28,-0.22495009980039882,UNKNOWN
2022-11-11T03:29,-0.12495009980040095,UNKNOWN
2022-11-11T03:30,-0.024950099800399528,UNKNOWN
2022-11-11T03:31,-0.024950099800399528,UNKNOWN
2022-11-11T03:32,0.0750499001996019,UNKNOWN
2022-11-11T03:33,0.17504990019959976,UNKNOWN
2022-11-11T03:34,0.17504990019959976,UNKNOWN
2022-11-11T03:35,0.2750499001996012,UNKNOWN
2022-11-11T03:36,0.37504990019959905,UNKNOWN
2022-11-11T03:37,0.5750499001996019,UNKNOWN
2022-11-11T03:38,0.875049900199599,UNKNOWN
2022-11-11T03:39,0.9750499001996005,UNKNOWN
2022-11-11T03:40,0.9750499001996005,UNKNOWN
2022-11-11T03:41,0.875049900199599,UNKNOWN
2022-11-11T03:42,0.7750499001996012,UNKNOWN
2022-11-11T03:43,0.6750499001995998,UNKNOWN
2022-11-11T03:44,0.47504990019960047,UNKNOWN
2022-11-11T03:45,0.47504990019960047,UNKNOWN
2022-11-11T03:46,0.37504990019959905,UNKNOWN
2022-11-11T03:47,0.37504990019959905,UNKNOWN
2022-11-11T03:48,0.2750499001996012,UNKNOWN
2022-11-11T03:49,0.17504990019959976,UNKNOWN
2022-11-11T03:50,0.17504990019959976,UNKNOWN
2022-11-11T03:51,0.17504990019959976,UNKNOWN
2022-11-11T03:52,0.0750499001996019,UNKNOWN
2022-11-11T03:53,0.0750499001996019,UNKNOWN
2022-11-11T03:54,-0.024950099800399528,UNKNOWN
2022-11-11T03:55,-0.024950099800399528,UNKNOWN
2022-11-11T03:56,-0.12495009980040095,UNKNOWN
2022-11-11T03:57,-0.22495009980039882,UNKNOWN
2022-11-11T03:58,-0.12495009980040095,UNKNOWN
2022-11-11T03:59,-0.12495009980040095,UNKNOWN
2022-11-11T04:00,-0.12495009980040095,UNKNOWN
