recorded_time,temperature,sensor_type
2021-07-11T00:00,1.6511118433044025,UNKNOWN
2021-07-11T00:01,1.551111843304401,UNKNOWN
2021-07-11T00:02,1.551111843304401,UNKNOWN
2021-07-11T00:03,1.4511118433044068,UNKNOWN
2021-07-11T00:04,1.4511118433044068,UNKNOWN
2021-07-11T00:05,1.4511118433044068,UNKNOWN
2021-07-11T00:06,1.3511118433044054,UNKNOWN
2021-07-11T00:07,1.251111843304404,UNKNOWN
2021-07-11T00:08,1.251111843304404,UNKNOWN
2021-07-11T00:09,1.251111843304404,UNKNOWN
2021-07-11T00:10,1.251111843304404,UNKNOWN
2021-07-11T00:11,1.1511118433044025,UNKNOWN
2021-07-11T00:12,1.1511118433044025,UNKNOWN
2021-07-11T00:13,1.051111843304401,UNKNOWN
2021-07-11T00:14,1.051111843304401,UNKNOWN
2021-07-11T00:15,1.051111843304401,UNKNOWN
2021-07-11T00:16,1.051111843304401,UNKNOWN
2021-07-11T00:17,1.051111843304401,UNKNOWN
2021-07-11T00:18,1.051111843304401,UNKNOWN
2021-07-11T00:19,1.051111843304401,UNKNOWN
2021-07-11T00:20,1.051111843304401,UNKNOWN
2021-07-11T00:21,1.051111843304401,UNKNOWN
2021-07-11T00:22,1.051111843304401,UNKNOWN
2021-07-11T00:23,1.251111843304404,UNKNOWN
2021-07-11T00:24,1.551111843304401,UNKNOWN
2021-07-11T00:25,1.6511118433044025,UNKNOWN
2021-07-11T00:26,1.8511118433044054,UNKNOWN
2021-07-11T00:27,1.9511118433044068,UNKNOWN
2021-07-11T00:28,2.051111843304401,UNKNOWN
2021-07-11T00:29,2.1511118433044025,UNKNOWN
2021-07-11T00:30,2.3511118433044054,UNKNOWN
2021-07-11T00:31,2.3511118433044054,UNKNOWN
2021-07-11T00:32,2.451111843304407,UNKNOWN
2021-07-11T00:33,2.451111843304407,UNKNOWN
2021-07-11T00:34,2.551111843304401,UNKNOWN
2021-07-11T00:35,2.551111843304401,UNKNOWN
2021-07-11T00:36,2.551111843304401,UNKNOWN
2021-07-11T00:37,2.6511118433044025,UNKNOWN
2021-07-11T00:38,2.6511118433044025,UNKNOWN
2021-07-11T00:39,2.6511118433044025,UNKNOWN
2021-07-11T00:40,2.751111843304404,UNKNOWN
2021-07-11T00:41,2.751111843304404,UNKNOWN
2021-07-11T00:42,2.751111843304404,UNKNOWN
2021-07-11T00:43,2.8511118433044054,UNKNOWN
2021-07-11T00:44,2.951111843304407,UNKNOWN
2021-07-11T00:45,3.051111843304401,UNKNOWN
2021-07-11T00:46,3.051111843304401,UNKNOWN
2021-07-11T00:47,3.051111843304401,UNKNOWN
2021-07-11T00:48,3.1511118433044025,UNKNOWN
2021-07-11T00:49,3.1511118433044025,UNKNOWN
