session_id,timestamp,valid_data,activation,scl_avg
3e633ca0-f55d-11f0-8080-808080808080,1768844152,true,false,41.1822509765625
3e633ca0-f55d-11f0-8080-808080808080,1768844152,true,false,42.71809005737305
3e633ca0-f55d-11f0-8080-808080808080,1768844152,true,false,44.0451545715332
3e633ca0-f55d-11f0-8080-808080808080,1768844157,true,false,45.45796203613281
3e633ca0-f55d-11f0-8080-808080808080,1768844157,true,false,46.097843170166016
3e633ca0-f55d-11f0-8080-808080808080,1768844157,true,false,46.20417022705078
3e633ca0-f55d-11f0-8080-808080808080,1768844157,true,false,44.933563232421875
3e633ca0-f55d-11f0-8080-808080808080,1768844157,true,false,44.1540412902832
3e633ca0-f55d-11f0-8080-808080808080,1768844162,true,false,43.96503448486328
3e633ca0-f55d-11f0-8080-808080808080,1768844162,true,false,43.97852325439453
3e633ca0-f55d-11f0-8080-808080808080,1768844162,true,true,44.00215148925781
3e633ca0-f55d-11f0-8080-808080808080,1768844162,true,false,44.030975341796875
3e633ca0-f55d-11f0-8080-808080808080,1768844162,true,false,44.06357192993164
3e633ca0-f55d-11f0-8080-808080808080,1768844167,true,false,44.09792709350586
3e633ca0-f55d-11f0-8080-808080808080,1768844167,true,false,44.13311767578125
3e633ca0-f55d-11f0-8080-808080808080,1768844167,true,false,44.17451095581055
3e633ca0-f55d-11f0-8080-808080808080,1768844167,true,false,44.20638656616211
3e633ca0-f55d-11f0-8080-808080808080,1768844167,true,false,44.23857879638672
3e633ca0-f55d-11f0-8080-808080808080,1768844172,true,false,44.26975631713867
3e633ca0-f55d-11f0-8080-808080808080,1768844172,true,false,44.30061721801758
3e633ca0-f55d-11f0-8080-808080808080,1768844172,true,false,44.33931350708008
3e633ca0-f55d-11f0-8080-808080808080,1768844172,true,false,44.37181091308594
3e633ca0-f55d-11f0-8080-808080808080,1768844172,true,false,44.407440185546875
3e633ca0-f55d-11f0-8080-808080808080,1768844177,true,false,44.44402313232422
3e633ca0-f55d-11f0-8080-808080808080,1768844177,true,true,44.48820114135742
3e633ca0-f55d-11f0-8080-808080808080,1768844177,true,false,44.52106857299805
3e633ca0-f55d-11f0-8080-808080808080,1768844177,true,false,44.549808502197266
3e633ca0-f55d-11f0-8080-808080808080,1768844177,true,false,44.570125579833984
3e633ca0-f55d-11f0-8080-808080808080,1768844182,true,false,44.584991455078125
3e633ca0-f55d-11f0-8080-808080808080,1768844182,true,false,44.6003303527832
3e633ca0-f55d-11f0-8080-808080808080,1768844182,true,false,44.609981536865234
3e633ca0-f55d-11f0-8080-808080808080,1768844182,true,false,44.61838912963867
3e633ca0-f55d-11f0-8080-808080808080,1768844182,true,false,44.62834930419922
3e633ca0-f55d-11f0-8080-808080808080,1768844187,true,false,44.64009094238281
3e633ca0-f55d-11f0-8080-808080808080,1768844187,true,false,44.65936279296875
3e633ca0-f55d-11f0-8080-808080808080,1768844187,true,false,44.67823028564453
3e633ca0-f55d-11f0-8080-808080808080,1768844187,true,false,44.699928283691406
3e633ca0-f55d-11f0-8080-808080808080,1768844187,true,true,44.723304748535156
3e633ca0-f55d-11f0-8080-808080808080,1768844192,true,false,44.75449752807617
3e633ca0-f55d-11f0-8080-808080808080,1768844192,true,false,44.78180694580078
3e633ca0-f55d-11f0-8080-808080808080,1768844192,true,false,44.81019973754883
3e633ca0-f55d-11f0-8080-808080808080,1768844192,true,false,44.83913803100586
3e633ca0-f55d-11f0-8080-808080808080,1768844192,true,false,44.87531661987305
3e633ca0-f55d-11f0-8080-808080808080,1768844197,true,false,44.90302276611328
3e633ca0-f55d-11f0-8080-808080808080,1768844197,true,false,44.92813491821289
3e633ca0-f55d-11f0-8080-808080808080,1768844197,true,false,44.95127487182617
3e633ca0-f55d-11f0-8080-808080808080,1768844197,true,false,44.97763442993164
3e633ca0-f55d-11f0-8080-808080808080,1768844197,true,false,44.99876403808594
3e633ca0-f55d-11f0-8080-808080808080,1768844202,true,true,45.02082824707031
3e633ca0-f55d-11f0-8080-808080808080,1768844202,true,false,45.04363250732422
3e633ca0-f55d-11f0-8080-808080808080,1768844202,true,false,45.07085037231445
3e633ca0-f55d-11f0-8080-808080808080,1768844202,true,false,45.08864212036133
3e633ca0-f55d-11f0-8080-808080808080,1768844202,true,false,45.10124588012695
3e633ca0-f55d-11f0-8080-808080808080,1768844207,true,false,45.1099739074707
3e633ca0-f55d-11f0-8080-808080808080,1768844207,true,false,45.11536407470703
3e633ca0-f55d-11f0-8080-808080808080,1768844207,true,true,45.11830520629883
3e633ca0-f55d-11f0-8080-808080808080,1768844207,true,false,45.116703033447266
3e633ca0-f55d-11f0-8080-808080808080,1768844207,true,false,45.11534118652344
3e633ca0-f55d-11f0-8080-808080808080,1768844213,true,false,45.11564254760742
3e633ca0-f55d-11f0-8080-808080808080,1768844213,true,false,45.117156982421875
3e633ca0-f55d-11f0-8080-808080808080,1768844213,true,false,45.119998931884766
3e633ca0-f55d-11f0-8080-808080808080,1768844213,true,false,45.12546157836914
3e633ca0-f55d-11f0-8080-808080808080,1768844213,true,true,45.13288497924805
3e633ca0-f55d-11f0-8080-808080808080,1768844218,true,false,45.14497375488281
3e633ca0-f55d-11f0-8080-808080808080,1768844218,true,false,45.15652084350586
3e633ca0-f55d-11f0-8080-808080808080,1768844218,true,false,45.168701171875
3e633ca0-f55d-11f0-8080-808080808080,1768844218,true,false,45.179935455322266
3e633ca0-f55d-11f0-8080-808080808080,1768844218,true,false,45.19088363647461
3e633ca0-f55d-11f0-8080-808080808080,1768844223,true,false,45.206485748291016
3e633ca0-f55d-11f0-8080-808080808080,1768844223,true,false,45.219451904296875
3e633ca0-f55d-11f0-8080-808080808080,1768844223,true,false,45.232757568359375
3e633ca0-f55d-11f0-8080-808080808080,1768844223,true,false,45.24662780761719
3e633ca0-f55d-11f0-8080-808080808080,1768844223,true,false,45.26526641845703
3e633ca0-f55d-11f0-8080-808080808080,1768844228,true,false,45.28158187866211
3e633ca0-f55d-11f0-8080-808080808080,1768844228,true,true,45.29876708984375
3e633ca0-f55d-11f0-8080-808080808080,1768844228,true,false,45.31684875488281
3e633ca0-f55d-11f0-8080-808080808080,1768844228,true,false,45.340911865234375
3e633ca0-f55d-11f0-8080-808080808080,1768844228,true,false,45.35928726196289
3e633ca0-f55d-11f0-8080-808080808080,1768844233,true,true,45.37527847290039
3e633ca0-f55d-11f0-8080-808080808080,1768844233,true,false,45.3871955871582
3e633ca0-f55d-11f0-8080-808080808080,1768844233,true,false,45.39771270751953
3e633ca0-f55d-11f0-8080-808080808080,1768844233,true,false,45.404579162597656
3e633ca0-f55d-11f0-8080-808080808080,1768844233,true,false,45.41045379638672
3e633ca0-f55d-11f0-8080-808080808080,1768844238,true,false,45.415748596191406
3e633ca0-f55d-11f0-8080-808080808080,1768844238,true,false,45.42106246948242
3e633ca0-f55d-11f0-8080-808080808080,1768844238,true,false,45.42733383178711
3e633ca0-f55d-11f0-8080-808080808080,1768844238,true,false,45.43284606933594
3e633ca0-f55d-11f0-8080-808080808080,1768844238,true,false,45.43899917602539
3e633ca0-f55d-11f0-8080-808080808080,1768844243,true,true,45.44552993774414
3e633ca0-f55d-11f0-8080-808080808080,1768844243,true,false,45.45282745361328
3e633ca0-f55d-11f0-8080-808080808080,1768844243,true,false,45.458194732666016
3e633ca0-f55d-11f0-8080-808080808080,1768844243,true,true,45.464111328125
3e633ca0-f55d-11f0-8080-808080808080,1768844243,true,false,45.46990203857422
3e633ca0-f55d-11f0-8080-808080808080,1768844248,true,false,45.475215911865234
3e633ca0-f55d-11f0-8080-808080808080,1768844248,true,false,45.480281829833984
3e633ca0-f55d-11f0-8080-808080808080,1768844248,true,false,45.48323059082031
3e633ca0-f55d-11f0-8080-808080808080,1768844248,true,false,45.48695373535156
3e633ca0-f55d-11f0-8080-808080808080,1768844248,true,false,45.49169158935547
3e633ca0-f55d-11f0-8080-808080808080,1768844253,true,false,45.49607467651367
3e633ca0-f55d-11f0-8080-808080808080,1768844253,true,false,45.49904251098633
3e633ca0-f55d-11f0-8080-808080808080,1768844253,true,false,45.50223922729492
3e633ca0-f55d-11f0-8080-808080808080,1768844253,true,false,45.50703811645508
3e633ca0-f55d-11f0-8080-808080808080,1768844253,true,true,45.51353073120117
3e633ca0-f55d-11f0-8080-808080808080,1768844258,true,false,45.52217102050781
3e633ca0-f55d-11f0-8080-808080808080,1768844258,true,false,45.52935791015625
3e633ca0-f55d-11f0-8080-808080808080,1768844258,true,false,45.537269592285156
3e633ca0-f55d-11f0-8080-808080808080,1768844258,true,false,45.544288635253906
3e633ca0-f55d-11f0-8080-808080808080,1768844258,true,false,45.550987243652344
3e633ca0-f55d-11f0-8080-808080808080,1768844263,true,false,45.55998992919922
3e633ca0-f55d-11f0-8080-808080808080,1768844263,true,false,45.56755828857422
3e633ca0-f55d-11f0-8080-808080808080,1768844263,true,true,45.575050354003906
3e633ca0-f55d-11f0-8080-808080808080,1768844263,true,false,45.582069396972656
3e633ca0-f55d-11f0-8080-808080808080,1768844263,true,false,45.5894775390625
3e633ca0-f55d-11f0-8080-808080808080,1768844268,true,false,45.5954475402832
3e633ca0-f55d-11f0-8080-808080808080,1768844268,true,false,45.600894927978516
3e633ca0-f55d-11f0-8080-808080808080,1768844268,true,false,45.60635757446289
3e633ca0-f55d-11f0-8080-808080808080,1768844268,true,false,45.61237335205078
3e633ca0-f55d-11f0-8080-808080808080,1768844268,true,true,45.61962127685547
3e633ca0-f55d-11f0-8080-808080808080,1768844273,true,false,45.62507629394531
3e633ca0-f55d-11f0-8080-808080808080,1768844273,true,false,45.63043212890625
3e633ca0-f55d-11f0-8080-808080808080,1768844273,true,false,45.63701629638672
3e633ca0-f55d-11f0-8080-808080808080,1768844273,true,false,45.646060943603516
3e633ca0-f55d-11f0-8080-808080808080,1768844273,true,false,45.654903411865234
3e633ca0-f55d-11f0-8080-808080808080,1768844278,true,true,45.66439437866211
3e633ca0-f55d-11f0-8080-808080808080,1768844278,true,false,45.67380142211914
3e633ca0-f55d-11f0-8080-808080808080,1768844278,true,false,45.682403564453125
3e633ca0-f55d-11f0-8080-808080808080,1768844278,true,false,45.69213104248047
3e633ca0-f55d-11f0-8080-808080808080,1768844278,true,false,45.69927978515625
3e633ca0-f55d-11f0-8080-808080808080,1768844283,true,false,45.70630645751953
3e633ca0-f55d-11f0-8080-808080808080,1768844283,true,false,45.71516418457031
3e633ca0-f55d-11f0-8080-808080808080,1768844283,true,false,45.728172302246094
3e633ca0-f55d-11f0-8080-808080808080,1768844283,true,false,45.73884963989258
3e633ca0-f55d-11f0-8080-808080808080,1768844283,true,true,45.7491455078125
3e633ca0-f55d-11f0-8080-808080808080,1768844289,true,false,45.76012420654297
3e633ca0-f55d-11f0-8080-808080808080,1768844289,true,false,45.774879455566406
3e633ca0-f55d-11f0-8080-808080808080,1768844289,true,false,45.786354064941406
3e633ca0-f55d-11f0-8080-808080808080,1768844289,true,true,45.79731750488281
3e633ca0-f55d-11f0-8080-808080808080,1768844289,true,false,45.80759811401367
3e633ca0-f55d-11f0-8080-808080808080,1768844294,true,false,45.81845474243164
3e633ca0-f55d-11f0-8080-808080808080,1768844294,true,false,45.82551193237305
3e633ca0-f55d-11f0-8080-808080808080,1768844294,true,false,45.83108139038086
3e633ca0-f55d-11f0-8080-808080808080,1768844294,true,false,45.83578109741211
3e633ca0-f55d-11f0-8080-808080808080,1768844294,true,false,45.8406867980957
3e633ca0-f55d-11f0-8080-808080808080,1768844299,true,true,45.846229553222656
3e633ca0-f55d-11f0-8080-808080808080,1768844299,true,false,45.85129165649414
3e633ca0-f55d-11f0-8080-808080808080,1768844299,true,false,45.85769271850586
3e633ca0-f55d-11f0-8080-808080808080,1768844299,true,false,45.86381530761719
3e633ca0-f55d-11f0-8080-808080808080,1768844299,true,true,45.87051010131836
3e633ca0-f55d-11f0-8080-808080808080,1768844304,true,false,45.875213623046875
3e633ca0-f55d-11f0-8080-808080808080,1768844304,true,false,45.880638122558594
3e633ca0-f55d-11f0-8080-808080808080,1768844304,true,false,45.886409759521484
3e633ca0-f55d-11f0-8080-808080808080,1768844304,true,false,45.89387893676758
3e633ca0-f55d-11f0-8080-808080808080,1768844304,true,false,45.89910125732422
