timestamp,bucket_values
2021-02-16T09:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.01, 0.074, 0.213, 0.27, 0.23, 0.126, 0.05, 0.016, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-17T06:46:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.012, 0.108, 0.277, 0.321, 0.202, 0.063, 0.01, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-19T08:34:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.006, 0.031, 0.121, 0.181, 0.149, 0.126, 0.136, 0.133, 0.081, 0.025, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-20T08:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.019, 0.05, 0.112, 0.187, 0.204, 0.2, 0.14, 0.058, 0.019, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-21T07:31:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.021, 0.059, 0.125, 0.211, 0.258, 0.192, 0.087, 0.029, 0.008, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-22T06:15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.008, 0.04, 0.342, 0.477, 0.117, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-23T07:30:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.071, 0.31, 0.338, 0.2, 0.055, 0.011, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-24T07:50:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.019, 0.065, 0.305, 0.386, 0.171, 0.041, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-25T07:57:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.006, 0.017, 0.125, 0.403, 0.294, 0.132, 0.02, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-26T08:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.025, 0.129, 0.186, 0.228, 0.228, 0.129, 0.052, 0.014, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-27T08:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.004, 0.014, 0.065, 0.226, 0.306, 0.245, 0.103, 0.029, 0.005, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-02-28T11:36:30,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.007, 0.018, 0.199, 0.585, 0.176, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
