timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-10T01:15:00,9.103,0.775,70.323,10.564
2022-06-10T01:20:00,10.161,0.975,181.442,18.139
2022-06-10T01:25:00,12.805,0.978,627.393,33.222
2022-06-10T01:30:00,13.09,0.936,590.86,25.551
2022-06-10T01:35:00,13.069,1.004,724.259,38.37
2022-06-10T01:40:00,12.281,0.993,451.644,31.912
2022-06-10T01:45:00,13.629,1.004,191.98,50.227
2022-06-10T01:50:00,14.519,1.003,479.461,44.057
2022-06-10T01:55:00,14.753,0.948,749.629,30.617
2022-06-10T02:00:00,13.981,1.003,650.966,29.366
2022-06-10T02:05:00,10.298,1.001,442.44,16.305
2022-06-10T02:10:00,11.446,0.977,532.339,12.975
2022-06-10T02:15:00,11.424,0.987,612.425,14.878
2022-06-10T02:20:00,10.794,1.002,754.454,17.363
2022-06-10T02:25:00,11.432,0.961,539.909,12.771
2022-06-10T02:30:00,9.98,0.961,193.937,9.845
2022-06-10T02:35:00,11.538,0.962,232.603,20.941
2022-06-10T02:40:00,12.201,1.005,253.643,25.762
2022-06-10T02:45:00,16.125,1.002,448.765,57.89
2022-06-10T02:50:00,16.797,1.004,314.95,48.216
2022-06-10T02:55:00,19.277,1.002,410.791,73.948
2022-06-10T03:00:00,19.008,0.896,792.645,82.721
2022-06-10T03:05:00,16.22,1.005,366.233,52.314
2022-06-10T03:10:00,12.571,0.935,416.411,33.215
2022-06-10T03:15:00,11.694,1.002,367.668,17.285
2022-06-10T03:20:00,10.854,1.003,384.715,23.053
2022-06-10T03:25:00,11.917,1.003,313.219,19.192
2022-06-10T03:30:00,12.121,0.994,317.54,24.601
2022-06-10T03:35:00,11.834,1.002,295.792,15.748
2022-06-10T03:40:00,13.354,1.003,524.939,21.888
2022-06-10T03:45:00,11.118,1.005,239.925,18.629
2022-06-10T03:50:00,11.654,1.003,618.69,12.882
2022-06-10T03:55:00,11.915,0.927,537.962,10.624
2022-06-10T04:00:00,12.866,0.912,677.192,14.76
2022-06-10T04:05:00,16.064,0.929,722.942,25.465
2022-06-10T04:10:00,17.935,0.955,430.01,38.429
2022-06-10T04:15:00,15.656,0.911,256.623,31.793
2022-06-10T04:20:00,15.521,0.96,394.162,27.683
2022-06-10T04:25:00,18.991,0.955,427.837,70.611
2022-06-10T04:30:00,19.476,0.918,469.261,65.593
2022-06-10T04:35:00,18.652,0.972,279.955,79.975
2022-06-10T04:40:00,19.244,0.948,245.29,37.37
2022-06-10T04:45:00,16.749,1.003,453.873,41.269
2022-06-10T04:50:00,19.716,0.968,216.953,48.179
2022-06-10T04:55:00,19.155,0.955,108.626,45.579
2022-06-10T05:00:00,17.343,0.989,524.403,42.127
2022-06-10T05:05:00,18.229,0.945,368.0,58.601
2022-06-10T05:10:00,18.035,1.003,114.966,52.448
2022-06-10T05:15:00,17.412,1.003,152.495,59.626
2022-06-10T05:20:00,21.12,1.001,336.869,93.355
2022-06-10T05:25:00,20.945,1.005,178.834,104.66
2022-06-10T05:30:00,17.086,1.002,293.456,45.358
2022-06-10T05:35:00,19.894,1.005,243.702,73.222
2022-06-10T05:40:00,20.878,0.988,413.12,66.795
2022-06-10T05:45:00,18.318,0.948,432.865,55.762
2022-06-10T05:50:00,17.929,1.005,580.737,37.325
2022-06-10T05:55:00,19.534,0.952,690.884,58.234
2022-06-10T06:00:00,17.564,0.988,441.63,55.131
2022-06-10T06:05:00,17.784,1.006,300.492,42.472
2022-06-10T06:10:00,20.921,0.956,305.049,69.475
2022-06-10T06:15:00,16.807,0.985,371.257,19.461
2022-06-10T06:20:00,14.45,1.006,778.526,23.551
2022-06-10T06:25:00,12.891,1.001,1374.611,27.787
2022-06-10T06:30:00,15.666,0.945,747.84,31.367
2022-06-10T06:35:00,17.845,1.003,1268.026,13.456
2022-06-10T06:40:00,18.576,0.946,1807.045,43.683
2022-06-10T06:45:00,15.782,0.985,509.824,25.428
2022-06-10T06:50:00,17.257,0.955,657.335,35.138
2022-06-10T06:55:00,14.758,1.003,557.851,25.143
2022-06-10T07:00:00,14.884,0.942,712.562,18.591
2022-06-10T07:05:00,19.776,0.937,395.694,70.546
2022-06-10T07:10:00,18.254,0.959,180.951,64.813
2022-06-10T07:15:00,21.827,1.003,155.062,88.584
2022-06-10T07:20:00,23.537,1.006,261.229,101.163
2022-06-10T07:25:00,21.056,1.002,170.992,79.267
2022-06-10T07:30:00,21.509,1.005,291.051,91.214
2022-06-10T07:35:00,20.28,1.001,173.54,70.234
2022-06-10T07:40:00,20.85,1.005,522.202,90.871
2022-06-10T07:45:00,20.915,1.002,491.285,87.809
2022-06-10T07:50:00,24.116,1.003,218.943,109.538
2022-06-10T07:55:00,25.017,0.942,1589.895,72.501
2022-06-10T08:00:00,25.852,0.89,885.558,97.596
2022-06-10T08:05:00,16.182,0.94,555.485,23.644
2022-06-10T08:10:00,12.883,0.952,496.529,14.65
2022-06-10T08:15:00,16.238,0.964,840.862,23.69
2022-06-10T08:20:00,17.287,0.96,745.248,19.371
2022-06-10T08:25:00,21.45,0.911,1696.319,31.945
2022-06-10T08:30:00,18.16,1.004,440.027,53.312
2022-06-10T08:35:00,23.45,0.936,458.195,107.667
2022-06-10T08:40:00,19.999,1.003,344.205,65.303
2022-06-10T08:45:00,19.951,0.995,216.723,63.145
2022-06-10T08:50:00,30.47,0.887,2099.715,229.187
2022-06-10T08:55:00,22.486,0.97,521.337,89.743
2022-06-10T09:00:00,22.892,0.983,314.907,82.246
2022-06-10T09:05:00,23.619,0.937,995.382,49.595
2022-06-10T09:10:00,17.128,0.877,558.171,48.345
2022-06-10T09:15:00,15.195,0.99,484.876,20.94
2022-06-10T09:20:00,12.661,0.99,262.398,36.922
2022-06-10T09:25:00,15.901,1.005,662.048,29.415
2022-06-10T09:35:00,15.263,0.863,500.248,32.446
2022-06-10T09:40:00,22.922,0.713,504.47,42.868
