timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-17T01:50:00,15.657,0.973,216.426,45.075
2024-01-17T01:55:00,18.021,0.987,267.271,67.234
2024-01-17T02:00:00,17.496,0.948,196.685,71.264
2024-01-17T02:05:00,14.07,1.002,210.693,63.917
2024-01-17T02:10:00,17.073,0.986,317.936,69.633
2024-01-17T02:15:00,14.793,1.004,267.493,53.768
2024-01-17T02:20:00,15.462,1.004,262.547,52.942
2024-01-17T02:25:00,15.776,1.002,214.111,44.344
2024-01-17T02:30:00,15.694,1.003,201.616,66.957
2024-01-17T02:35:00,17.322,1.003,229.042,67.965
2024-01-17T02:40:00,12.0,0.976,315.479,26.996
2024-01-17T02:45:00,12.915,0.999,774.017,29.909
2024-01-17T02:50:00,11.336,0.996,62.274,16.149
2024-01-17T02:55:00,14.577,0.992,262.276,51.846
2024-01-17T03:00:00,14.332,0.903,456.094,34.748
2024-01-17T03:05:00,15.828,1.003,283.064,56.244
2024-01-17T03:10:00,14.443,1.003,214.328,56.2
2024-01-17T03:15:00,15.836,1.004,110.423,63.192
2024-01-17T03:20:00,16.874,1.003,199.789,67.419
2024-01-17T03:25:00,15.988,1.002,179.347,67.773
2024-01-17T03:30:00,17.851,1.002,184.961,85.941
2024-01-17T03:35:00,16.719,1.003,216.516,63.486
2024-01-17T03:40:00,18.371,1.002,304.51,77.886
2024-01-17T03:45:00,18.133,1.004,303.765,85.872
2024-01-17T03:50:00,20.056,0.937,703.248,61.841
2024-01-17T03:55:00,16.789,1.002,532.327,61.656
2024-01-17T04:00:00,17.58,1.005,402.691,74.245
2024-01-17T04:05:00,17.484,0.961,482.803,68.023
2024-01-17T04:10:00,19.607,0.954,369.0,71.606
2024-01-17T04:15:00,19.183,1.001,359.292,64.79
2024-01-17T04:20:00,19.27,1.003,403.464,80.644
2024-01-17T04:25:00,18.1,0.953,398.032,68.28
2024-01-17T04:30:00,14.893,1.002,592.692,53.488
2024-01-17T04:35:00,11.365,0.998,288.69,16.602
2024-01-17T04:40:00,10.213,1.005,321.772,16.415
2024-01-17T04:45:00,10.396,0.957,167.856,12.802
2024-01-17T04:50:00,11.348,0.912,269.125,16.049
2024-01-17T04:55:00,14.153,0.989,453.631,34.245
2024-01-17T05:00:00,13.039,0.957,161.14,16.735
2024-01-17T05:05:00,20.245,0.935,266.706,63.776
2024-01-17T05:10:00,17.906,1.003,527.032,77.392
2024-01-17T05:15:00,17.016,0.945,671.735,66.779
2024-01-17T05:20:00,11.101,1.002,222.708,18.27
2024-01-17T05:25:00,11.221,1.003,146.709,22.291
2024-01-17T05:30:00,11.36,1.003,185.264,26.212
2024-01-17T05:35:00,12.552,1.002,212.353,27.827
2024-01-17T05:40:00,13.861,1.002,227.736,33.602
2024-01-17T05:45:00,14.723,1.004,189.651,33.726
2024-01-17T05:50:00,15.114,1.002,181.472,43.108
2024-01-17T05:55:00,14.0,0.937,408.578,42.693
2024-01-17T06:00:00,18.218,1.005,832.439,44.925
2024-01-17T06:05:00,18.863,0.987,431.823,50.439
2024-01-17T06:10:00,20.726,0.917,929.765,54.926
2024-01-17T06:15:00,15.886,0.993,66.939,39.044
2024-01-17T06:20:00,15.882,0.949,850.183,39.903
2024-01-17T06:25:00,14.895,0.963,510.139,29.603
2024-01-17T06:30:00,15.445,0.945,565.231,34.256
2024-01-17T06:35:00,17.379,0.942,924.404,35.057
2024-01-17T06:40:00,19.119,0.919,565.168,54.727
2024-01-17T06:45:00,15.126,0.967,338.722,30.829
2024-01-17T06:50:00,16.43,0.99,283.164,50.603
2024-01-17T06:55:00,19.474,0.892,1211.858,63.704
2024-01-17T07:00:00,13.02,1.003,199.098,24.754
2024-01-17T07:05:00,14.255,1.003,203.413,34.934
2024-01-17T07:10:00,12.049,1.002,184.835,33.719
2024-01-17T07:15:00,14.954,0.991,501.429,30.371
2024-01-17T07:20:00,13.387,1.004,245.635,35.25
2024-01-17T07:25:00,15.243,1.003,316.12,50.173
2024-01-17T07:30:00,11.963,1.004,159.096,19.169
2024-01-17T07:35:00,12.243,0.997,400.601,16.654
2024-01-17T07:40:00,14.899,0.964,1023.278,38.284
2024-01-17T07:45:00,10.44,1.004,147.436,8.217
2024-01-17T07:50:00,11.606,0.982,232.96,19.745
2024-01-17T07:55:00,15.142,0.905,434.57,29.927
2024-01-17T08:00:00,16.662,1.005,466.629,38.086
2024-01-17T08:05:00,19.882,0.958,558.358,51.2
2024-01-17T08:10:00,13.532,0.717,264.957,18.627
2024-01-17T08:15:00,13.943,0.887,344.326,29.978
