timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-22T00:00:00,11.542,0.991,36.979,25.058
2023-06-22T00:05:00,12.776,1.003,81.807,22.774
2023-06-22T00:10:00,13.766,1.003,116.626,34.583
2023-06-22T00:15:00,12.156,0.859,53.843,21.259
2023-06-22T00:20:00,12.786,0.941,124.259,16.08
2023-06-22T00:25:00,14.414,0.989,25.858,45.269
2023-06-22T00:30:00,15.277,0.99,75.078,49.097
2023-06-22T00:35:00,16.374,1.001,59.961,61.832
2023-06-22T00:40:00,16.13,1.004,51.305,62.694
2023-06-22T00:45:00,16.834,0.982,40.459,61.154
2023-06-22T00:50:00,17.615,0.991,32.707,60.66
2023-06-22T00:55:00,20.869,1.003,46.578,107.549
2023-06-22T01:00:00,15.69,0.994,51.182,37.62
2023-06-22T01:05:00,18.399,0.973,88.691,73.999
2023-06-22T01:10:00,16.924,0.971,486.425,50.675
2023-06-22T01:15:00,17.347,0.986,173.872,48.059
2023-06-22T01:20:00,14.746,0.991,100.385,39.154
2023-06-22T01:25:00,12.79,0.97,85.523,12.325
2023-06-22T01:30:00,12.361,0.947,75.4,16.102
2023-06-22T01:35:00,12.25,0.95,13.194,18.276
2023-06-22T01:40:00,12.89,0.991,144.003,37.393
2023-06-22T01:45:00,13.811,0.966,59.586,28.055
2023-06-22T01:50:00,17.08,0.951,1134.308,364.729
2023-06-22T01:55:00,15.65,1.003,111.669,57.485
2023-06-22T02:00:00,16.927,1.001,59.089,63.359
2023-06-22T02:05:00,16.19,0.995,32.406,59.507
2023-06-22T02:10:00,16.156,0.962,68.796,50.864
2023-06-22T02:15:00,16.98,1.001,75.063,44.549
2023-06-22T02:20:00,16.582,0.989,48.324,54.213
2023-06-22T02:25:00,14.629,1.003,85.99,39.775
2023-06-22T02:30:00,12.102,0.863,97.324,26.516
2023-06-22T02:35:00,9.446,0.991,85.34,15.385
2023-06-22T02:40:00,9.048,0.989,51.627,13.091
2023-06-22T02:45:00,9.162,1.001,39.866,13.419
2023-06-22T02:50:00,10.372,0.992,106.777,16.013
2023-06-22T02:55:00,11.241,1.003,40.198,18.343
2023-06-22T03:00:00,9.382,1.001,72.404,13.885
2023-06-22T03:05:00,11.662,0.992,56.503,23.439
2023-06-22T03:10:00,11.226,0.967,139.001,21.208
2023-06-22T03:15:00,11.514,0.993,43.097,21.177
2023-06-22T03:20:00,11.475,0.993,139.791,14.472
2023-06-22T03:25:00,10.978,0.985,65.146,13.012
2023-06-22T03:30:00,9.82,0.981,27.693,8.502
2023-06-22T03:35:00,10.955,0.984,99.38,14.763
2023-06-22T03:40:00,12.151,0.93,437.049,19.818
2023-06-22T03:45:00,13.753,0.954,122.131,29.839
2023-06-22T03:50:00,14.092,0.922,257.422,31.964
2023-06-22T03:55:00,14.821,1.002,54.394,45.083
2023-06-22T04:00:00,16.255,0.963,95.234,62.19
2023-06-22T04:05:00,15.889,0.973,48.511,47.746
2023-06-22T04:10:00,18.157,1.003,64.099,50.334
2023-06-22T04:15:00,20.522,1.0,78.068,76.086
2023-06-22T04:20:00,16.553,0.993,95.683,57.022
2023-06-22T04:25:00,17.754,1.005,140.699,70.166
2023-06-22T04:30:00,15.745,1.0,37.836,50.751
2023-06-22T04:35:00,15.858,0.95,437.546,29.733
2023-06-22T04:40:00,18.451,0.962,130.549,77.651
2023-06-22T04:45:00,11.255,0.89,118.231,34.781
2023-06-22T04:50:00,13.17,0.993,69.277,32.271
2023-06-22T04:55:00,14.127,0.98,152.733,31.891
2023-06-22T05:00:00,13.446,0.987,155.921,113.061
2023-06-22T05:05:00,13.666,0.925,186.801,36.438
2023-06-22T05:10:00,13.029,0.997,33.077,28.579
2023-06-22T05:15:00,17.777,0.945,177.143,41.428
2023-06-22T05:20:00,13.95,0.985,129.778,31.25
2023-06-22T05:25:00,12.468,0.955,161.012,23.653
2023-06-22T05:30:00,12.857,0.935,175.023,22.292
2023-06-22T05:35:00,14.003,0.99,33.263,32.368
2023-06-22T05:40:00,16.08,1.003,74.682,54.402
2023-06-22T05:45:00,15.258,0.996,62.09,54.159
2023-06-22T05:50:00,16.848,0.989,54.963,66.355
