timestamp,bucket_values
2023-02-12T09:13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.016, 0.174, 0.317, 0.281, 0.155, 0.045, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-13T08:58:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.07, 0.319, 0.36, 0.189, 0.048, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-14T07:45:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.003, 0.011, 0.082, 0.388, 0.322, 0.157, 0.032, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-15T07:16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.003, 0.068, 0.334, 0.419, 0.147, 0.024, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-16T07:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.004, 0.065, 0.323, 0.247, 0.203, 0.118, 0.032, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-17T07:49:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.106, 0.204, 0.405, 0.202, 0.062, 0.013, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-18T08:50:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.03, 0.227, 0.304, 0.236, 0.14, 0.042, 0.012, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-19T09:31:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.014, 0.191, 0.225, 0.267, 0.22, 0.072, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-21T08:29:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.133, 0.397, 0.274, 0.138, 0.042, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-22T07:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.262, 0.181, 0.219, 0.231, 0.081, 0.014, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-23T06:38:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.024, 0.336, 0.447, 0.166, 0.021, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-24T07:51:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.013, 0.252, 0.459, 0.236, 0.032, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-25T08:19:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.044, 0.119, 0.183, 0.239, 0.279, 0.11, 0.018, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-26T07:41:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.019, 0.193, 0.232, 0.233, 0.222, 0.085, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-27T08:08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.005, 0.036, 0.25, 0.31, 0.252, 0.12, 0.021, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-02-28T09:54:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.008, 0.051, 0.335, 0.321, 0.201, 0.072, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
