timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-13T00:15:00,7.482,0.784,15.14,7.551
2023-07-13T00:20:00,8.28,0.932,35.857,17.256
2023-07-13T00:25:00,6.896,0.893,38.941,8.299
2023-07-13T00:30:00,7.168,0.999,60.336,10.713
2023-07-13T00:35:00,8.998,0.995,50.001,25.538
2023-07-13T00:40:00,7.488,1.003,17.402,11.723
2023-07-13T00:45:00,8.543,1.0,33.56,16.723
2023-07-13T00:50:00,10.191,0.994,22.09,26.972
2023-07-13T00:55:00,9.898,0.995,32.823,25.383
2023-07-13T01:00:00,7.504,1.005,24.93,11.458
2023-07-13T01:05:00,6.991,0.989,64.29,11.43
2023-07-13T01:10:00,7.63,0.987,192.795,21.705
2023-07-13T01:15:00,7.102,0.986,88.411,11.603
2023-07-13T01:20:00,7.217,0.989,118.256,10.675
2023-07-13T01:25:00,7.524,0.991,86.642,10.952
2023-07-13T01:30:00,7.627,0.957,98.4,8.434
2023-07-13T01:35:00,9.125,0.991,67.797,15.801
2023-07-13T01:40:00,9.874,1.003,88.302,24.351
2023-07-13T01:45:00,9.585,1.001,97.324,19.401
2023-07-13T01:50:00,10.109,0.983,33.717,24.19
2023-07-13T01:55:00,9.725,1.002,52.829,25.455
2023-07-13T02:00:00,10.659,0.998,43.952,25.926
2023-07-13T02:05:00,9.707,0.999,50.524,25.365
2023-07-13T02:10:00,9.776,1.003,33.653,22.456
2023-07-13T02:15:00,9.712,1.0,58.562,23.594
2023-07-13T02:20:00,10.82,0.925,240.4,32.886
2023-07-13T02:25:00,8.774,1.003,48.379,18.407
2023-07-13T02:30:00,9.933,1.001,83.778,21.333
2023-07-13T02:35:00,10.016,0.992,48.848,22.511
2023-07-13T02:40:00,10.49,0.976,289.796,15.602
2023-07-13T02:45:00,8.267,1.0,77.065,12.356
2023-07-13T02:50:00,8.142,0.989,36.448,14.841
2023-07-13T02:55:00,8.412,1.005,60.364,14.568
2023-07-13T03:00:00,8.015,0.975,65.089,11.495
2023-07-13T03:05:00,7.386,0.914,80.763,8.264
2023-07-13T03:10:00,8.1,0.979,67.238,12.833
2023-07-13T03:15:00,7.994,0.914,60.215,8.881
2023-07-13T03:20:00,7.871,0.967,126.916,9.778
2023-07-13T03:25:00,8.142,0.929,40.247,13.551
2023-07-13T03:30:00,8.979,1.001,39.104,16.458
2023-07-13T03:35:00,9.156,0.989,41.102,18.136
2023-07-13T03:40:00,9.159,0.929,102.97,25.376
2023-07-13T03:45:00,6.32,1.003,42.29,5.633
2023-07-13T03:50:00,7.294,0.988,103.525,9.76
2023-07-13T03:55:00,7.635,1.003,49.327,6.697
2023-07-13T04:00:00,7.796,1.002,37.117,10.63
2023-07-13T04:05:00,8.285,0.987,63.729,9.79
2023-07-13T04:10:00,9.044,1.003,239.25,15.826
2023-07-13T04:15:00,8.414,1.002,58.257,11.816
2023-07-13T04:20:00,9.106,0.993,71.547,13.598
2023-07-13T04:25:00,8.584,1.001,101.184,14.899
2023-07-13T04:30:00,8.136,0.977,47.636,10.338
2023-07-13T04:35:00,9.384,0.999,112.459,13.005
2023-07-13T04:40:00,8.147,1.003,246.659,14.13
2023-07-13T04:45:00,8.621,0.986,220.132,13.88
2023-07-13T04:50:00,8.12,0.945,188.717,13.547
2023-07-13T04:55:00,9.287,0.998,125.754,18.784
2023-07-13T05:00:00,8.504,1.002,111.526,10.137
2023-07-13T05:05:00,7.756,0.998,43.259,9.793
2023-07-13T05:10:00,9.954,0.856,287.054,16.132
2023-07-13T05:15:00,11.077,0.909,159.118,16.018
2023-07-13T05:20:00,9.078,0.972,36.181,15.944
2023-07-13T05:25:00,8.838,0.988,53.745,13.445
2023-07-13T05:30:00,9.224,1.005,75.434,17.032
2023-07-13T05:35:00,10.832,0.965,117.837,27.554
2023-07-13T05:40:00,12.133,1.002,41.532,20.959
2023-07-13T05:45:00,12.332,1.004,222.695,40.113
2023-07-13T05:50:00,11.148,0.948,173.609,13.437
2023-07-13T05:55:00,8.587,1.004,103.671,13.105
2023-07-13T06:00:00,10.097,0.98,39.258,13.938
2023-07-13T06:05:00,10.111,0.979,209.324,24.226
2023-07-13T06:10:00,10.25,0.975,218.467,17.761
2023-07-13T06:15:00,10.057,0.993,349.975,22.422
2023-07-13T06:20:00,10.184,0.926,233.829,9.185
2023-07-13T06:25:00,10.38,1.0,88.603,19.282
2023-07-13T06:30:00,11.172,1.004,405.013,19.447
2023-07-13T06:35:00,12.718,0.989,78.959,29.876
2023-07-13T06:40:00,10.044,0.9,178.22,11.68
2023-07-13T06:45:00,11.394,1.0,207.79,23.84
2023-07-13T06:50:00,10.536,0.994,34.374,19.905
2023-07-13T07:00:00,12.178,0.899,155.369,24.228
2023-07-13T07:05:00,13.426,0.921,107.344,38.968
2023-07-13T07:10:00,13.193,0.966,181.52,31.334
2023-07-13T07:15:00,11.685,0.822,155.274,19.617
2023-07-13T07:20:00,10.236,0.974,96.398,19.882
2023-07-13T07:25:00,8.907,0.963,129.098,15.152
2023-07-13T23:00:00,14.086,0.85,150.633,25.338
2023-07-13T23:05:00,14.317,0.958,265.429,35.05
2023-07-13T23:10:00,14.277,0.956,275.542,51.456
2023-07-13T23:15:00,11.917,1.001,334.863,48.412
2023-07-13T23:20:00,12.387,0.99,212.784,42.488
2023-07-13T23:25:00,11.862,1.001,327.9,25.358
2023-07-13T23:30:00,11.582,1.002,212.956,44.511
2023-07-13T23:35:00,13.068,0.993,321.455,45.99
2023-07-13T23:40:00,14.626,1.002,274.964,57.34
2023-07-13T23:45:00,14.206,1.002,335.723,56.722
2023-07-13T23:50:00,14.808,0.937,351.98,51.319
2023-07-13T23:55:00,13.142,1.003,263.527,38.212
