timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-06T00:00:00,17.628,0.992,88.586,75.436
2023-07-06T00:05:00,17.299,1.005,128.891,64.45
2023-07-06T00:10:00,16.768,0.967,123.25,65.822
2023-07-06T00:15:00,14.596,0.99,167.384,42.375
2023-07-06T00:20:00,15.338,1.003,352.392,47.213
2023-07-06T00:25:00,18.908,0.94,208.118,76.724
2023-07-06T00:30:00,15.988,0.964,195.565,38.745
2023-07-06T00:35:00,15.084,0.924,226.737,33.763
2023-07-06T00:40:00,17.941,0.983,364.63,58.809
2023-07-06T00:45:00,15.748,0.987,299.275,59.852
2023-07-06T00:50:00,17.81,1.004,103.813,73.3
2023-07-06T00:55:00,16.914,1.003,240.991,52.404
2023-07-06T01:00:00,15.02,0.999,110.65,39.219
2023-07-06T01:05:00,20.125,1.003,112.572,80.345
2023-07-06T01:10:00,18.161,0.975,367.03,62.088
2023-07-06T01:15:00,18.334,0.969,604.079,42.33
2023-07-06T01:20:00,20.454,1.005,172.557,72.217
2023-07-06T01:25:00,25.344,1.001,157.175,147.772
2023-07-06T01:30:00,26.489,0.991,402.72,152.124
2023-07-06T01:35:00,27.543,1.001,215.8,149.38
2023-07-06T01:40:00,25.252,1.0,185.37,142.731
2023-07-06T01:45:00,24.994,0.998,124.712,184.978
2023-07-06T01:50:00,21.098,0.968,411.359,70.915
2023-07-06T01:55:00,15.815,1.002,131.038,40.535
2023-07-06T02:00:00,18.0,0.953,53.345,25.936
2023-07-06T02:05:00,18.901,0.95,74.439,44.011
2023-07-06T02:10:00,18.043,0.956,97.53,43.193
2023-07-06T02:15:00,19.544,0.887,115.822,44.036
2023-07-06T02:20:00,14.565,1.002,114.4,24.504
2023-07-06T02:25:00,13.56,1.002,94.419,24.168
2023-07-06T02:30:00,13.009,0.988,68.447,33.09
2023-07-06T02:35:00,10.158,1.004,171.471,15.94
2023-07-06T02:40:00,12.136,0.998,61.243,25.341
2023-07-06T02:45:00,10.64,1.003,81.894,17.384
2023-07-06T02:50:00,11.252,0.997,51.823,22.575
2023-07-06T02:55:00,13.193,1.002,115.445,28.639
2023-07-06T03:00:00,11.558,0.992,107.978,25.527
2023-07-06T03:05:00,12.309,0.95,222.881,22.347
2023-07-06T03:10:00,15.221,1.002,442.15,35.81
2023-07-06T03:15:00,15.771,0.929,766.72,36.79
2023-07-06T03:20:00,17.002,1.003,427.31,40.187
2023-07-06T03:25:00,17.892,1.002,208.014,53.546
2023-07-06T03:30:00,17.43,0.978,487.419,48.15
2023-07-06T03:35:00,20.78,1.005,364.567,75.557
2023-07-06T03:40:00,20.919,0.983,695.348,56.253
2023-07-06T03:45:00,21.657,0.981,190.63,94.237
2023-07-06T03:50:00,19.913,0.963,680.124,77.035
2023-07-06T03:55:00,17.162,1.0,360.47,44.183
2023-07-06T04:00:00,14.815,0.987,521.246,30.559
2023-07-06T04:05:00,14.782,0.947,264.436,30.799
2023-07-06T04:10:00,13.386,0.957,498.126,28.727
2023-07-06T04:15:00,10.37,0.983,149.107,17.214
2023-07-06T04:20:00,10.923,1.003,153.009,14.391
2023-07-06T04:25:00,14.421,1.004,729.238,38.83
2023-07-06T04:30:00,12.413,0.994,221.158,16.543
2023-07-06T04:35:00,18.747,0.926,211.133,68.005
2023-07-06T04:40:00,16.499,1.0,121.525,49.693
2023-07-06T04:45:00,18.127,0.991,191.886,55.118
2023-07-06T04:50:00,21.622,0.979,552.738,83.942
2023-07-06T04:55:00,18.778,0.957,559.308,62.379
2023-07-06T05:00:00,14.595,0.981,80.234,34.453
2023-07-06T05:05:00,15.433,0.993,384.849,52.615
2023-07-06T05:10:00,15.782,1.001,66.603,39.535
2023-07-06T05:15:00,15.06,0.992,76.612,41.728
2023-07-06T05:20:00,15.022,0.913,451.67,32.512
2023-07-06T05:25:00,14.935,1.0,89.498,42.951
2023-07-06T05:30:00,17.764,0.991,418.348,72.072
2023-07-06T05:35:00,14.995,0.983,223.068,61.172
2023-07-06T05:40:00,15.15,0.96,273.131,26.093
2023-07-06T05:45:00,14.848,0.889,566.509,49.393
2023-07-06T05:50:00,17.225,0.991,330.214,38.875
2023-07-06T05:55:00,15.423,0.987,224.689,41.647
2023-07-06T06:00:00,15.328,0.988,350.555,25.093
2023-07-06T06:05:00,15.416,0.974,148.826,34.507
2023-07-06T06:10:00,14.947,0.97,234.092,27.589
2023-07-06T06:15:00,13.036,0.97,296.04,17.911
2023-07-06T06:20:00,13.78,0.927,232.925,19.875
2023-07-06T06:25:00,15.224,0.953,179.826,21.271
2023-07-06T06:30:00,16.513,0.962,531.991,46.244
2023-07-06T06:35:00,15.967,0.725,273.943,19.938
2023-07-06T06:40:00,15.446,0.999,254.392,39.785
2023-07-06T06:45:00,13.977,0.993,87.279,41.835
2023-07-06T06:50:00,14.176,1.005,86.902,37.525
2023-07-06T06:55:00,13.3,1.003,181.843,36.75
2023-07-06T07:00:00,15.331,0.988,104.966,37.921
2023-07-06T07:05:00,14.547,1.005,137.377,43.025
2023-07-06T23:50:00,17.884,0.732,842.647,226.048
2023-07-06T23:55:00,11.872,0.937,93.108,24.625
