timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-27T00:00:00,25.361,1.0,413.66,128.164
2021-12-27T00:05:00,36.706,0.987,559.493,218.524
2021-12-27T00:10:00,29.16,1.003,531.722,147.259
2021-12-27T00:15:00,18.12,0.963,435.326,70.425
2021-12-27T00:20:00,17.926,0.914,462.219,77.893
2021-12-27T00:25:00,20.076,0.992,405.993,58.341
2021-12-27T00:30:00,19.42,0.974,489.016,61.066
2021-12-27T00:35:00,13.866,0.951,253.056,33.965
2021-12-27T00:40:00,11.202,0.981,463.394,12.309
2021-12-27T00:45:00,12.582,0.911,372.14,20.483
2021-12-27T00:50:00,16.099,0.988,265.41,30.172
2021-12-27T00:55:00,14.0,0.98,266.02,28.601
2021-12-27T01:00:00,12.803,0.997,192.768,25.112
2021-12-27T01:05:00,13.576,1.001,196.362,26.458
2021-12-27T01:10:00,14.645,1.004,130.349,33.896
2021-12-27T01:15:00,14.455,1.003,173.296,28.905
2021-12-27T01:20:00,14.184,1.002,209.661,35.214
2021-12-27T01:25:00,14.495,1.003,241.952,42.432
2021-12-27T01:30:00,15.838,1.004,182.273,46.39
2021-12-27T01:35:00,16.889,0.989,340.471,64.461
2021-12-27T01:40:00,20.172,1.001,520.757,82.202
2021-12-27T01:45:00,16.163,0.975,275.656,41.112
2021-12-27T01:50:00,17.47,0.993,356.989,37.203
2021-12-27T01:55:00,16.066,0.888,711.248,32.706
2021-12-27T02:00:00,16.16,0.961,190.721,34.896
2021-12-27T02:05:00,14.043,0.975,248.335,25.268
2021-12-27T02:10:00,15.136,0.958,224.992,21.431
2021-12-27T02:15:00,18.391,0.944,860.622,512.538
2021-12-27T02:20:00,16.542,0.953,227.012,28.546
2021-12-27T02:25:00,16.512,0.998,288.623,41.315
2021-12-27T02:30:00,16.435,0.99,453.652,34.158
2021-12-27T02:35:00,16.054,1.002,304.962,40.738
2021-12-27T02:40:00,17.832,1.003,334.798,63.425
2021-12-27T02:45:00,17.238,1.004,224.418,51.967
2021-12-27T02:50:00,16.07,1.002,301.61,54.279
2021-12-27T02:55:00,18.254,0.988,385.617,52.225
2021-12-27T03:00:00,17.713,1.001,350.725,68.881
2021-12-27T03:05:00,17.351,1.003,272.528,68.797
2021-12-27T03:10:00,20.535,0.992,551.115,71.075
2021-12-27T03:15:00,20.086,0.994,284.104,56.099
2021-12-27T03:20:00,21.428,0.924,2284.107,66.423
2021-12-27T03:25:00,21.089,0.902,963.131,77.109
2021-12-27T03:30:00,18.434,1.003,596.506,30.428
2021-12-27T03:35:00,15.558,0.976,915.7,24.688
2021-12-27T03:40:00,14.408,1.003,424.61,32.47
2021-12-27T03:45:00,19.528,0.962,500.147,29.542
2021-12-27T03:50:00,17.615,1.0,336.466,37.443
2021-12-27T03:55:00,19.129,1.003,1054.279,44.407
2021-12-27T04:00:00,22.598,0.949,864.647,91.848
2021-12-27T04:05:00,12.348,0.998,213.261,15.276
2021-12-27T04:10:00,17.554,0.976,1209.673,41.411
2021-12-27T04:15:00,15.761,0.997,501.945,17.334
2021-12-27T04:20:00,15.584,0.973,501.221,25.361
2021-12-27T04:25:00,26.572,0.852,728.788,94.984
2021-12-27T04:30:00,23.235,0.925,662.926,71.595
2021-12-27T04:35:00,22.19,1.004,376.776,73.18
2021-12-27T04:40:00,19.269,1.004,381.03,71.336
2021-12-27T04:45:00,25.012,0.949,1447.721,102.79
2021-12-27T04:50:00,28.54,0.965,1126.201,149.795
2021-12-27T04:55:00,26.396,1.003,703.395,140.415
2021-12-27T05:00:00,29.696,0.985,612.562,204.41
2021-12-27T05:05:00,28.899,1.001,672.993,187.861
2021-12-27T05:10:00,29.855,0.955,622.84,190.44
2021-12-27T05:15:00,28.538,0.95,787.542,123.931
2021-12-27T05:20:00,29.913,1.0,677.791,209.793
2021-12-27T05:25:00,28.645,0.951,555.285,171.869
2021-12-27T05:30:00,22.228,0.953,386.304,48.063
2021-12-27T05:35:00,25.951,0.966,855.721,81.206
2021-12-27T05:40:00,21.649,0.894,556.713,52.423
2021-12-27T05:45:00,25.537,0.962,799.489,67.902
2021-12-27T05:50:00,26.487,0.888,1433.468,135.488
2021-12-27T05:55:00,22.516,0.886,812.783,63.873
2021-12-27T06:00:00,17.292,0.989,322.054,29.059
2021-12-27T06:05:00,23.284,0.957,395.528,72.136
2021-12-27T06:10:00,25.075,0.938,1076.722,66.451
2021-12-27T06:15:00,25.027,0.924,433.843,125.713
2021-12-27T06:20:00,24.736,0.912,6549.851,537.303
2021-12-27T06:25:00,16.657,0.981,767.469,38.208
2021-12-27T06:30:00,17.109,0.941,947.801,40.939
2021-12-27T06:35:00,25.549,0.921,1440.393,94.839
2021-12-27T06:40:00,28.744,0.981,795.899,142.648
2021-12-27T06:45:00,24.332,0.988,613.314,116.574
2021-12-27T06:50:00,27.748,0.998,549.588,123.132
2021-12-27T06:55:00,29.311,0.992,625.547,173.234
2021-12-27T07:00:00,26.656,0.964,786.69,126.641
2021-12-27T07:05:00,24.038,0.988,394.591,129.259
2021-12-27T07:10:00,26.151,0.98,705.364,141.486
2021-12-27T07:15:00,25.648,0.939,656.407,105.008
2021-12-27T07:20:00,26.135,0.902,798.34,89.0
2021-12-27T07:25:00,24.157,0.898,830.786,193.671
