timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-10T00:00:00,13.021,0.961,138.293,38.529
2023-02-10T00:05:00,11.296,0.968,240.843,19.424
2023-02-10T00:10:00,12.076,1.005,227.148,24.552
2023-02-10T00:15:00,14.074,0.945,213.615,40.172
2023-02-10T00:20:00,14.42,0.985,192.421,42.034
2023-02-10T00:25:00,16.253,1.005,309.328,41.643
2023-02-10T00:30:00,14.415,0.948,374.271,24.309
2023-02-10T00:35:00,18.772,0.988,685.273,84.761
2023-02-10T00:40:00,18.354,0.968,608.971,40.204
2023-02-10T00:45:00,19.276,0.918,715.931,46.685
2023-02-10T00:50:00,11.599,0.977,337.758,15.259
2023-02-10T00:55:00,10.787,1.004,185.829,15.16
2023-02-10T01:00:00,10.274,1.004,303.875,12.116
2023-02-10T01:05:00,11.953,1.001,677.646,18.661
2023-02-10T01:10:00,11.182,0.973,482.783,10.227
2023-02-10T01:15:00,12.105,0.967,505.139,15.457
2023-02-10T01:20:00,11.103,0.975,377.159,17.205
2023-02-10T01:25:00,10.99,0.975,267.021,10.897
2023-02-10T01:30:00,8.969,1.003,154.285,12.841
2023-02-10T01:35:00,10.043,1.004,213.976,14.162
2023-02-10T01:40:00,10.347,1.002,242.812,18.027
2023-02-10T01:45:00,10.44,1.003,247.032,15.867
2023-02-10T01:50:00,11.314,1.004,166.938,19.188
2023-02-10T01:55:00,13.845,0.927,459.133,29.881
2023-02-10T02:00:00,13.334,0.974,436.64,21.59
2023-02-10T02:05:00,15.368,0.961,508.473,52.515
2023-02-10T02:10:00,11.049,0.92,134.535,18.8
2023-02-10T02:15:00,13.856,1.002,161.922,24.885
2023-02-10T02:20:00,14.602,0.999,168.057,35.135
2023-02-10T02:25:00,14.244,0.993,191.506,30.427
2023-02-10T02:30:00,13.81,0.921,173.709,20.952
2023-02-10T02:35:00,13.966,0.92,396.901,25.503
2023-02-10T02:40:00,16.544,0.988,294.714,48.69
2023-02-10T02:45:00,17.416,0.86,238.915,58.794
2023-02-10T02:50:00,15.895,1.002,196.037,40.571
2023-02-10T02:55:00,14.767,0.931,203.902,25.359
2023-02-10T03:00:00,13.575,0.938,172.015,14.845
2023-02-10T03:05:00,14.992,0.91,196.265,17.235
2023-02-10T03:10:00,15.261,0.958,338.653,16.693
2023-02-10T03:15:00,14.655,0.892,320.383,23.86
2023-02-10T03:20:00,14.801,0.977,308.743,15.138
2023-02-10T03:25:00,14.048,0.933,154.148,14.185
2023-02-10T03:30:00,23.008,0.908,438.681,45.216
2023-02-10T03:35:00,17.9,0.961,258.715,43.535
2023-02-10T03:40:00,14.273,1.003,215.365,28.695
2023-02-10T03:45:00,13.783,1.003,215.405,26.617
2023-02-10T03:50:00,13.998,1.003,316.325,26.364
2023-02-10T03:55:00,14.438,1.003,262.633,23.289
2023-02-10T04:00:00,14.887,1.004,229.625,29.94
2023-02-10T04:05:00,11.568,1.003,231.074,20.777
2023-02-10T04:10:00,12.208,1.003,249.745,23.413
2023-02-10T04:15:00,12.84,1.003,146.085,23.183
2023-02-10T04:20:00,12.62,0.94,293.655,22.212
2023-02-10T04:25:00,15.306,0.96,296.135,40.045
2023-02-10T04:30:00,15.197,0.942,661.48,32.242
2023-02-10T04:35:00,11.64,1.005,140.754,25.798
2023-02-10T04:40:00,13.579,1.001,295.588,36.75
2023-02-10T04:45:00,14.236,1.003,169.218,39.805
2023-02-10T04:50:00,16.063,0.953,341.885,29.522
2023-02-10T04:55:00,21.224,0.96,951.556,57.394
2023-02-10T05:00:00,18.15,0.97,180.69,77.618
2023-02-10T05:05:00,21.241,0.972,390.335,59.511
2023-02-10T05:10:00,20.833,0.928,669.317,61.289
2023-02-10T05:15:00,15.947,0.97,359.25,28.825
2023-02-10T05:20:00,15.321,0.985,274.5,29.227
2023-02-10T05:25:00,14.191,0.977,358.297,27.37
2023-02-10T05:30:00,14.997,0.917,748.955,18.385
2023-02-10T05:35:00,14.211,0.966,715.956,16.492
2023-02-10T05:40:00,18.159,0.988,727.49,32.948
2023-02-10T05:45:00,17.453,0.976,356.394,41.655
2023-02-10T05:50:00,18.21,0.949,653.149,28.508
2023-02-10T05:55:00,19.904,0.923,682.814,61.332
2023-02-10T06:00:00,25.456,0.994,575.839,92.129
2023-02-10T06:05:00,24.436,1.003,214.911,99.897
2023-02-10T06:10:00,23.024,0.997,373.666,104.04
2023-02-10T06:15:00,26.667,0.999,300.938,127.876
2023-02-10T06:20:00,21.098,1.002,366.822,69.909
2023-02-10T06:25:00,23.865,1.003,587.606,74.898
2023-02-10T06:30:00,21.828,0.997,539.65,101.613
2023-02-10T06:35:00,26.0,1.004,437.918,125.822
2023-02-10T06:40:00,24.224,1.001,556.448,115.785
2023-02-10T06:45:00,25.329,0.905,1006.032,82.744
2023-02-10T06:50:00,24.163,0.928,1892.866,63.477
2023-02-10T06:55:00,17.708,0.98,363.791,42.088
2023-02-10T07:00:00,13.963,0.963,262.019,20.158
2023-02-10T07:05:00,16.155,0.984,258.577,31.507
2023-02-10T07:10:00,18.483,0.971,468.41,36.757
2023-02-10T07:15:00,19.722,0.941,504.976,26.459
2023-02-10T07:20:00,22.618,0.97,756.074,67.0
2023-02-10T07:25:00,22.873,0.928,489.469,48.778
2023-02-10T07:30:00,27.534,0.797,713.881,353.026
2023-02-10T07:35:00,21.994,1.004,187.642,75.698
2023-02-10T07:40:00,23.183,0.958,239.718,107.874
2023-02-10T07:45:00,33.975,0.947,416.983,174.579
2023-02-10T07:50:00,29.22,0.939,391.638,156.536
2023-02-10T07:55:00,27.694,0.989,634.47,115.664
2023-02-10T08:00:00,28.251,0.937,414.8,143.728
2023-02-10T08:05:00,24.518,0.875,502.851,62.932
2023-02-10T08:10:00,25.207,0.969,602.198,117.464
2023-02-10T08:15:00,28.201,0.958,658.012,120.188
2023-02-10T08:20:00,20.042,1.003,508.813,86.271
2023-02-10T08:25:00,25.17,0.881,523.973,116.866
2023-02-10T08:30:00,26.782,0.891,840.489,104.424
2023-02-10T08:35:00,29.086,0.852,503.234,97.867
