timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-22T00:55:00,13.717,0.979,155.784,25.15
2021-02-22T01:00:00,17.294,1.003,203.683,73.286
2021-02-22T01:05:00,17.149,0.994,281.698,44.686
2021-02-22T01:10:00,16.808,1.003,226.896,37.555
2021-02-22T01:15:00,17.995,1.002,328.253,83.264
2021-02-22T01:20:00,16.321,0.993,268.526,56.386
2021-02-22T01:25:00,14.786,1.007,254.666,55.651
2021-02-22T01:30:00,16.65,1.0,230.486,37.204
2021-02-22T01:35:00,15.073,1.001,647.121,53.122
2021-02-22T01:40:00,13.931,1.003,146.899,35.009
2021-02-22T01:45:00,14.041,1.002,175.864,34.364
2021-02-22T01:50:00,16.092,0.927,492.237,36.538
2021-02-22T01:55:00,13.463,0.989,429.567,35.079
2021-02-22T02:00:00,9.197,0.962,83.419,11.222
2021-02-22T02:05:00,9.182,0.963,525.279,22.391
2021-02-22T02:10:00,10.683,0.97,144.419,10.348
2021-02-22T02:15:00,11.35,1.003,419.769,14.148
2021-02-22T02:20:00,10.219,0.934,215.939,18.065
2021-02-22T02:25:00,10.829,0.964,450.284,12.388
2021-02-22T02:30:00,11.176,0.972,645.551,14.191
2021-02-22T02:35:00,9.917,0.962,256.166,12.231
2021-02-22T02:40:00,11.873,0.867,502.303,12.495
2021-02-22T02:45:00,12.104,0.902,128.669,13.535
2021-02-22T02:50:00,15.05,0.967,271.688,26.563
2021-02-22T02:55:00,14.701,0.98,206.271,45.649
2021-02-22T03:00:00,13.11,1.005,211.811,36.832
2021-02-22T03:05:00,13.938,1.001,265.717,27.682
2021-02-22T03:10:00,18.593,1.002,274.685,57.711
2021-02-22T03:15:00,17.141,1.003,220.794,52.807
2021-02-22T03:20:00,16.983,1.002,169.487,60.108
2021-02-22T03:25:00,19.2,0.999,280.894,58.621
2021-02-22T03:30:00,19.245,0.904,614.248,60.982
2021-02-22T03:35:00,14.483,0.962,431.763,32.406
2021-02-22T03:40:00,14.577,0.996,293.736,32.984
2021-02-22T03:45:00,20.247,0.918,600.692,40.764
2021-02-22T03:50:00,16.411,1.001,278.539,59.771
2021-02-22T03:55:00,12.274,0.971,284.41,26.768
2021-02-22T04:00:00,9.886,0.966,140.132,7.326
2021-02-22T04:05:00,9.569,0.928,265.396,13.036
2021-02-22T04:10:00,10.565,0.948,458.603,26.753
2021-02-22T04:15:00,14.07,0.932,879.015,19.762
2021-02-22T04:20:00,13.893,0.915,649.994,29.93
2021-02-22T04:25:00,11.492,0.972,319.386,13.879
2021-02-22T04:30:00,15.106,0.872,345.115,26.208
2021-02-22T04:35:00,15.004,0.99,884.516,33.407
2021-02-22T04:40:00,16.497,0.996,165.993,60.055
2021-02-22T04:45:00,15.625,0.994,247.134,35.082
2021-02-22T04:50:00,19.515,0.954,222.512,53.395
2021-02-22T04:55:00,19.233,0.937,474.918,58.423
2021-02-22T05:00:00,17.605,0.965,515.038,62.826
2021-02-22T05:05:00,15.122,1.001,201.514,46.667
2021-02-22T05:10:00,18.571,0.901,926.62,37.402
2021-02-22T05:15:00,18.879,0.993,710.119,65.044
2021-02-22T05:20:00,18.013,0.997,569.236,50.808
2021-02-22T05:25:00,15.387,1.0,345.74,36.291
2021-02-22T05:30:00,17.698,0.963,488.169,31.09
2021-02-22T05:35:00,14.158,0.941,191.043,29.539
2021-02-22T05:40:00,13.896,0.987,296.751,23.068
2021-02-22T05:45:00,17.521,0.956,702.951,21.653
2021-02-22T05:50:00,14.265,0.944,580.519,29.55
2021-02-22T05:55:00,15.305,1.001,581.591,22.517
2021-02-22T06:00:00,20.017,0.923,355.692,44.636
2021-02-22T06:05:00,15.119,1.001,151.779,26.631
2021-02-22T06:10:00,15.594,0.851,563.316,22.029
2021-02-22T23:15:00,18.481,1.002,316.366,50.96
2021-02-22T23:20:00,17.285,0.981,449.962,34.648
2021-02-22T23:25:00,17.25,0.957,362.062,45.962
2021-02-22T23:30:00,17.272,1.005,349.435,60.23
2021-02-22T23:35:00,18.111,0.98,250.758,69.786
2021-02-22T23:40:00,16.479,0.977,360.31,77.862
2021-02-22T23:45:00,17.829,1.002,342.038,59.111
2021-02-22T23:50:00,15.605,1.0,339.086,57.204
2021-02-22T23:55:00,18.204,0.994,405.198,57.188
