timestamp,bucket_values
2022-08-17T03:51:00,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.051, 0.158, 0.317, 0.342, 0.106, 0.018, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-18T08:55:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.019, 0.136, 0.247, 0.248, 0.198, 0.116, 0.029, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-19T08:51:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.039, 0.239, 0.174, 0.165, 0.188, 0.14, 0.044, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-20T09:46:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.006, 0.015, 0.153, 0.333, 0.331, 0.128, 0.026, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-21T10:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.02, 0.148, 0.293, 0.287, 0.197, 0.046, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-22T08:33:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.015, 0.203, 0.389, 0.242, 0.102, 0.032, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-23T09:07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.015, 0.155, 0.223, 0.202, 0.193, 0.132, 0.058, 0.017, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-24T09:58:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.048, 0.201, 0.288, 0.277, 0.133, 0.04, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-25T09:50:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.008, 0.076, 0.268, 0.321, 0.243, 0.068, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-26T10:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.079, 0.158, 0.279, 0.326, 0.123, 0.021, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-27T10:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.024, 0.129, 0.294, 0.259, 0.203, 0.068, 0.016, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-28T09:12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.03, 0.205, 0.394, 0.264, 0.083, 0.014, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-29T09:58:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.005, 0.039, 0.17, 0.203, 0.218, 0.224, 0.103, 0.028, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-30T10:01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.038, 0.194, 0.267, 0.23, 0.177, 0.069, 0.014, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-08-31T09:44:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.018, 0.216, 0.404, 0.263, 0.08, 0.01, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
