timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-19T01:40:00,12.968,0.944,88.112,31.034
2022-09-19T01:45:00,9.91,0.985,98.664,16.152
2022-09-19T01:50:00,11.709,0.836,153.599,17.188
2022-09-19T01:55:00,9.688,0.849,394.503,16.668
2022-09-19T02:00:00,9.127,0.942,106.5,15.375
2022-09-19T02:05:00,10.716,1.002,152.829,28.398
2022-09-19T02:10:00,10.141,1.004,143.22,21.374
2022-09-19T02:15:00,10.535,0.986,291.421,29.342
2022-09-19T02:20:00,15.91,1.001,475.371,47.27
2022-09-19T02:25:00,15.197,1.002,333.664,32.894
2022-09-19T02:30:00,22.493,0.991,453.298,101.386
2022-09-19T02:35:00,13.492,1.005,334.931,36.073
2022-09-19T02:40:00,14.453,1.0,459.683,36.168
2022-09-19T02:45:00,16.441,0.936,368.886,35.403
2022-09-19T02:50:00,17.838,0.989,845.507,53.34
2022-09-19T02:55:00,19.537,0.975,943.945,58.38
2022-09-19T03:00:00,18.337,0.916,1097.472,47.375
2022-09-19T03:05:00,18.228,0.99,831.262,53.385
2022-09-19T03:10:00,15.793,0.938,725.199,39.146
2022-09-19T03:15:00,16.931,0.959,326.388,41.198
2022-09-19T03:20:00,11.265,1.003,204.452,17.46
2022-09-19T03:25:00,17.585,0.94,735.57,29.123
2022-09-19T03:30:00,17.052,0.958,1284.705,41.148
2022-09-19T03:35:00,14.619,1.004,431.269,23.072
2022-09-19T03:40:00,15.515,0.996,919.863,27.724
2022-09-19T03:45:00,16.211,0.997,236.247,40.18
2022-09-19T03:50:00,16.813,0.998,186.879,57.467
2022-09-19T03:55:00,15.886,0.989,377.892,51.127
2022-09-19T04:00:00,16.693,0.998,293.529,46.731
2022-09-19T04:05:00,18.846,0.994,250.087,69.216
2022-09-19T04:10:00,16.888,1.002,156.341,62.49
2022-09-19T04:15:00,16.725,1.001,307.874,49.484
2022-09-19T04:20:00,20.003,0.904,988.087,43.966
2022-09-19T04:25:00,19.707,0.951,394.247,59.469
2022-09-19T04:30:00,21.298,0.946,481.38,62.53
2022-09-19T04:35:00,13.261,0.955,306.284,15.413
2022-09-19T04:40:00,10.743,1.004,156.732,16.094
2022-09-19T04:45:00,11.256,0.98,277.363,9.635
2022-09-19T04:50:00,11.477,0.951,258.363,23.691
2022-09-19T04:55:00,12.781,0.969,628.17,17.013
2022-09-19T05:00:00,11.049,0.98,721.983,20.731
2022-09-19T05:05:00,11.661,0.977,592.242,13.859
2022-09-19T05:10:00,15.737,0.936,1039.992,32.068
2022-09-19T05:15:00,19.297,0.956,449.373,44.809
2022-09-19T05:20:00,18.929,0.99,498.665,46.266
2022-09-19T05:25:00,20.6,1.002,257.552,68.976
2022-09-19T05:30:00,21.546,0.933,638.564,53.899
2022-09-19T05:35:00,17.572,0.996,274.97,61.921
2022-09-19T05:40:00,16.389,0.964,265.108,42.825
2022-09-19T05:45:00,15.178,0.999,258.995,43.195
2022-09-19T05:50:00,18.0,1.002,154.267,73.871
2022-09-19T05:55:00,21.388,1.004,194.124,97.422
2022-09-19T06:00:00,21.895,0.974,403.058,89.809
2022-09-19T06:05:00,20.637,0.991,271.018,78.393
2022-09-19T06:10:00,18.792,0.946,332.02,55.016
2022-09-19T06:15:00,21.506,0.877,905.021,80.299
2022-09-19T06:20:00,18.883,0.902,559.507,55.271
2022-09-19T06:25:00,23.582,0.847,383.848,68.023
2022-09-19T06:30:00,21.181,0.992,488.042,66.518
2022-09-19T06:35:00,21.45,0.948,1422.773,45.813
2022-09-19T06:40:00,21.205,0.972,1102.011,47.18
2022-09-19T06:45:00,19.141,0.999,473.365,49.48
2022-09-19T06:50:00,20.948,0.99,342.072,74.896
2022-09-19T06:55:00,18.782,0.971,405.901,52.455
2022-09-19T07:00:00,17.322,0.999,319.016,29.307
2022-09-19T07:05:00,13.481,0.982,435.297,20.511
2022-09-19T07:10:00,13.484,0.917,892.998,16.522
2022-09-19T07:15:00,19.089,0.864,677.551,43.807
2022-09-19T07:20:00,18.765,0.869,378.422,36.889
2022-09-19T07:25:00,20.847,0.829,802.943,34.175
2022-09-19T07:30:00,26.229,0.858,547.272,78.84
2022-09-19T07:35:00,18.278,0.926,336.782,38.576
2022-09-19T07:40:00,16.048,0.997,373.598,36.723
2022-09-19T07:45:00,18.54,0.894,494.95,47.921
2022-09-19T07:50:00,16.77,0.797,271.125,35.714
