timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-19T00:00:00,11.87,0.976,219.631,24.702
2023-03-19T00:05:00,11.55,0.959,289.141,18.386
2023-03-19T00:10:00,10.732,0.991,518.112,27.496
2023-03-19T00:15:00,11.534,1.005,376.147,19.751
2023-03-19T00:20:00,11.093,0.977,617.391,26.724
2023-03-19T00:25:00,11.768,0.954,339.954,20.251
2023-03-19T00:30:00,11.135,0.97,304.725,17.647
2023-03-19T00:35:00,10.567,1.003,255.523,15.401
2023-03-19T00:40:00,10.401,0.992,368.766,16.885
2023-03-19T00:45:00,11.316,0.987,224.973,23.625
2023-03-19T00:50:00,11.317,1.001,200.304,29.071
2023-03-19T00:55:00,11.484,1.004,248.438,23.637
2023-03-19T01:00:00,10.393,1.004,133.88,20.929
2023-03-19T01:05:00,10.875,1.002,400.579,25.792
2023-03-19T01:10:00,11.839,1.003,149.845,34.149
2023-03-19T01:15:00,14.447,1.004,114.5,47.601
2023-03-19T01:20:00,15.505,0.963,921.249,42.619
2023-03-19T01:25:00,14.198,0.997,278.14,34.0
2023-03-19T01:30:00,10.852,1.004,129.712,18.339
2023-03-19T01:35:00,11.029,0.996,193.908,21.563
2023-03-19T01:40:00,13.478,1.004,130.483,33.37
2023-03-19T01:45:00,14.174,1.004,114.074,33.378
2023-03-19T01:50:00,13.958,1.002,235.458,34.813
2023-03-19T01:55:00,14.824,1.002,165.086,35.33
2023-03-19T02:00:00,11.609,1.003,222.559,22.18
2023-03-19T02:05:00,9.736,0.934,279.82,18.806
2023-03-19T02:10:00,5.084,0.99,242.066,3.929
2023-03-19T02:15:00,8.233,1.002,610.428,5.586
2023-03-19T02:20:00,8.769,1.004,411.764,10.248
2023-03-19T02:25:00,7.658,0.978,269.525,8.219
2023-03-19T02:30:00,9.406,0.958,391.89,8.337
2023-03-19T02:35:00,11.107,0.869,398.591,17.444
2023-03-19T02:40:00,10.441,0.991,129.97,17.414
2023-03-19T02:45:00,13.047,1.0,73.196,27.239
2023-03-19T02:50:00,12.22,1.003,137.856,22.328
2023-03-19T02:55:00,12.535,1.005,163.973,34.11
2023-03-19T03:00:00,14.448,1.003,181.764,37.643
2023-03-19T03:05:00,14.323,1.004,147.792,43.382
2023-03-19T03:10:00,13.678,0.837,92.605,35.998
2023-03-19T03:15:00,14.376,1.005,154.646,39.879
2023-03-19T03:20:00,12.172,1.003,417.384,27.783
2023-03-19T03:25:00,11.976,1.003,232.053,29.662
2023-03-19T03:30:00,12.96,0.926,220.514,25.367
2023-03-19T03:35:00,13.876,1.004,463.277,34.7
2023-03-19T03:40:00,13.212,1.003,267.791,36.808
2023-03-19T03:45:00,14.983,0.977,251.935,32.373
2023-03-19T03:50:00,12.507,1.005,151.386,26.921
2023-03-19T03:55:00,13.626,1.002,437.338,36.862
2023-03-19T04:00:00,14.712,1.003,138.51,51.273
2023-03-19T04:05:00,16.568,1.004,255.949,63.659
2023-03-19T04:10:00,24.765,0.759,7184.574,890.748
2023-03-19T04:15:00,13.238,0.947,1020.793,24.722
2023-03-19T04:20:00,10.04,0.992,171.363,14.45
2023-03-19T04:25:00,12.101,0.959,274.585,20.604
2023-03-19T04:30:00,11.674,1.005,561.399,23.441
2023-03-19T04:35:00,13.761,1.001,640.914,29.09
2023-03-19T04:40:00,13.385,0.998,578.005,27.079
2023-03-19T04:45:00,16.118,0.907,346.746,44.411
2023-03-19T04:50:00,16.281,0.955,182.051,39.053
2023-03-19T04:55:00,16.783,0.971,165.876,56.4
2023-03-19T05:00:00,17.044,0.958,193.854,56.114
2023-03-19T05:05:00,17.261,1.003,378.194,52.315
2023-03-19T05:10:00,17.359,1.003,421.567,51.079
2023-03-19T05:15:00,18.572,1.004,221.685,80.964
2023-03-19T05:20:00,18.12,0.958,334.934,65.051
2023-03-19T05:25:00,21.6,1.004,316.238,108.732
2023-03-19T05:30:00,18.124,0.99,288.763,67.831
2023-03-19T05:35:00,18.285,1.001,312.011,65.834
2023-03-19T05:40:00,20.808,0.989,183.163,104.506
2023-03-19T05:45:00,21.077,0.963,528.846,103.342
2023-03-19T05:50:00,19.05,0.923,1326.78,64.674
2023-03-19T05:55:00,22.223,0.947,634.536,69.729
2023-03-19T06:00:00,25.905,0.937,1168.944,138.901
2023-03-19T06:05:00,21.541,0.986,180.527,52.407
2023-03-19T06:10:00,18.505,0.874,522.505,61.392
2023-03-19T06:15:00,19.014,0.931,409.957,91.115
2023-03-19T06:20:00,19.871,1.001,347.093,70.348
2023-03-19T06:25:00,18.134,0.984,611.995,76.842
2023-03-19T06:30:00,18.625,0.917,503.237,55.471
2023-03-19T06:35:00,16.109,0.986,211.064,47.798
2023-03-19T06:40:00,18.087,0.959,610.831,42.861
2023-03-19T06:45:00,14.735,0.951,265.035,31.235
2023-03-19T06:50:00,11.657,1.002,259.354,24.262
2023-03-19T06:55:00,14.156,1.004,168.528,36.562
2023-03-19T07:00:00,12.512,1.004,254.178,31.162
2023-03-19T07:05:00,11.345,1.002,263.983,20.667
2023-03-19T07:10:00,11.971,0.979,549.798,28.497
2023-03-19T07:15:00,11.685,0.989,334.381,26.032
2023-03-19T07:20:00,10.689,1.003,363.609,10.075
2023-03-19T07:25:00,8.996,0.968,274.379,14.43
2023-03-19T07:30:00,10.587,0.905,182.057,9.692
2023-03-19T07:35:00,15.51,0.988,566.237,41.23
2023-03-19T07:40:00,16.881,1.002,698.456,37.733
2023-03-19T07:45:00,19.05,0.96,287.368,65.915
2023-03-19T07:50:00,18.261,0.995,796.392,45.339
2023-03-19T07:55:00,21.805,0.977,552.557,85.266
2023-03-19T08:00:00,19.01,0.988,482.907,48.031
2023-03-19T08:05:00,21.784,0.979,434.044,82.456
2023-03-19T22:40:00,10.954,0.946,58.076,28.378
2023-03-19T22:45:00,12.69,1.001,274.334,32.407
2023-03-19T22:50:00,16.403,1.004,223.664,74.596
2023-03-19T22:55:00,16.74,1.003,193.099,71.082
2023-03-19T23:00:00,18.45,1.004,312.962,88.315
2023-03-19T23:05:00,17.294,1.003,166.121,72.342
2023-03-19T23:10:00,17.682,1.002,178.623,71.106
2023-03-19T23:15:00,17.798,1.003,167.196,99.714
2023-03-19T23:20:00,17.087,1.003,351.527,82.398
2023-03-19T23:25:00,17.664,1.002,162.901,101.063
2023-03-19T23:30:00,15.684,0.927,348.67,46.545
2023-03-19T23:35:00,11.097,0.919,444.042,12.623
2023-03-19T23:40:00,11.078,1.003,234.85,26.26
2023-03-19T23:45:00,8.185,1.003,212.078,9.414
2023-03-19T23:50:00,11.206,0.975,330.79,26.322
2023-03-19T23:55:00,9.425,1.002,265.961,13.798
