timestamp,bucket_values
2021-11-11T08:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.06, 0.243, 0.281, 0.16, 0.14, 0.076, 0.022, 0.007, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-12T08:46:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.011, 0.109, 0.219, 0.334, 0.23, 0.071, 0.018, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-13T09:15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.023, 0.136, 0.454, 0.313, 0.06, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0]"
2021-11-14T06:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.066, 0.217, 0.283, 0.236, 0.129, 0.046, 0.012, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-14T08:33:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.061, 0.202, 0.268, 0.226, 0.141, 0.07, 0.021, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-16T08:21:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.006, 0.11, 0.287, 0.323, 0.187, 0.065, 0.015, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-17T06:45:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.12, 0.265, 0.158, 0.197, 0.185, 0.056, 0.01, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-18T06:44:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.016, 0.186, 0.261, 0.304, 0.178, 0.044, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-19T08:08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.01, 0.114, 0.347, 0.358, 0.132, 0.03, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-20T09:25:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.011, 0.114, 0.474, 0.269, 0.094, 0.025, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-21T11:30:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.24, 0.518, 0.211, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-22T08:09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.04, 0.281, 0.338, 0.223, 0.093, 0.017, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-23T09:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.006, 0.032, 0.212, 0.304, 0.263, 0.137, 0.037, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-24T07:53:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.024, 0.175, 0.405, 0.285, 0.09, 0.012, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-25T07:23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.013, 0.078, 0.266, 0.314, 0.2, 0.101, 0.023, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-26T07:44:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.014, 0.113, 0.372, 0.303, 0.155, 0.032, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-27T12:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.019, 0.256, 0.307, 0.291, 0.103, 0.016, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-28T09:47:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.017, 0.287, 0.488, 0.18, 0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-28T12:01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.017, 0.287, 0.488, 0.18, 0.023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-29T08:53:00,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.019, 0.108, 0.23, 0.259, 0.237, 0.129, 0.016, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-30T04:54:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.014, 0.088, 0.458, 0.351, 0.075, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-11-30T14:33:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
