timestamp,rmssd,coverage,low_frequency,high_frequency
2024-04-20T00:00:00,13.973,1.001,326.493,29.177
2024-04-20T00:05:00,14.778,1.003,131.883,49.564
2024-04-20T00:10:00,18.581,0.988,263.684,96.423
2024-04-20T00:15:00,15.463,1.002,185.013,69.647
2024-04-20T00:20:00,10.431,0.973,272.287,20.615
2024-04-20T00:25:00,10.922,0.987,250.288,30.968
2024-04-20T00:30:00,11.62,0.949,143.958,17.263
2024-04-20T00:35:00,13.727,0.944,357.369,26.832
2024-04-20T00:40:00,11.9,0.955,179.324,27.828
2024-04-20T00:45:00,10.868,1.003,246.234,30.345
2024-04-20T00:50:00,12.76,0.955,125.68,31.146
2024-04-20T00:55:00,13.432,0.98,592.2,43.062
2024-04-20T01:00:00,17.666,0.956,425.505,64.061
2024-04-20T01:05:00,14.706,1.005,130.72,56.789
2024-04-20T01:10:00,16.526,0.987,321.063,66.058
2024-04-20T01:15:00,15.73,1.004,86.201,73.724
2024-04-20T01:20:00,11.961,1.003,108.715,33.969
2024-04-20T01:25:00,11.897,1.004,374.171,34.223
2024-04-20T01:30:00,12.59,1.003,188.902,41.27
2024-04-20T01:35:00,21.169,0.964,273.969,101.676
2024-04-20T01:40:00,19.718,0.99,428.441,99.302
2024-04-20T01:45:00,18.575,1.002,139.224,103.483
2024-04-20T01:50:00,18.905,1.002,499.739,99.473
2024-04-20T01:55:00,20.176,0.995,218.217,126.175
2024-04-20T02:00:00,17.784,1.001,312.475,81.846
2024-04-20T02:05:00,21.043,1.004,316.847,113.034
2024-04-20T02:10:00,19.174,0.98,464.594,92.616
2024-04-20T02:15:00,14.932,0.949,319.145,37.536
2024-04-20T02:20:00,15.187,0.966,385.597,51.912
2024-04-20T02:25:00,17.102,0.926,554.07,35.885
2024-04-20T02:30:00,13.113,1.003,242.941,14.646
2024-04-20T02:35:00,15.566,0.944,260.256,45.954
2024-04-20T02:40:00,15.455,0.915,540.481,35.071
2024-04-20T02:45:00,18.941,0.905,485.584,76.184
2024-04-20T02:50:00,18.72,0.983,235.916,55.734
2024-04-20T02:55:00,16.233,0.987,164.753,70.449
2024-04-20T03:00:00,16.621,1.001,203.89,56.758
2024-04-20T03:05:00,14.366,1.005,266.233,39.431
2024-04-20T03:10:00,20.571,0.936,1518.531,100.501
2024-04-20T03:15:00,18.197,1.005,255.023,80.819
2024-04-20T03:20:00,17.569,1.003,209.8,74.085
2024-04-20T03:25:00,18.812,0.992,389.702,92.683
2024-04-20T03:30:00,16.989,0.993,374.644,68.625
2024-04-20T03:35:00,18.685,0.989,566.893,87.138
2024-04-20T03:40:00,18.437,0.935,580.308,58.847
2024-04-20T03:45:00,15.286,1.001,273.639,56.634
2024-04-20T03:50:00,14.141,0.865,367.087,36.783
2024-04-20T03:55:00,13.907,0.934,358.367,33.487
2024-04-20T04:00:00,12.354,0.875,167.139,25.905
2024-04-20T22:30:00,7.045,1.0,105.98,9.297
2024-04-20T22:35:00,7.728,1.003,83.497,15.948
2024-04-20T22:40:00,9.706,0.962,78.063,24.418
2024-04-20T22:45:00,10.742,0.998,95.958,34.878
2024-04-20T22:50:00,10.076,0.988,70.878,31.22
2024-04-20T22:55:00,9.56,1.002,87.481,32.579
2024-04-20T23:00:00,11.373,0.974,94.92,39.836
2024-04-20T23:05:00,10.231,1.002,114.223,31.327
2024-04-20T23:10:00,10.38,1.002,122.479,31.282
2024-04-20T23:15:00,11.413,1.002,147.336,32.416
2024-04-20T23:20:00,11.448,0.871,334.183,50.839
2024-04-20T23:25:00,11.565,0.964,177.407,31.894
2024-04-20T23:30:00,9.548,1.0,123.646,23.387
2024-04-20T23:35:00,7.581,0.984,40.824,7.947
2024-04-20T23:40:00,8.271,0.918,167.15,14.143
2024-04-20T23:45:00,10.566,0.938,207.854,26.226
2024-04-20T23:50:00,11.042,1.002,106.33,35.728
2024-04-20T23:55:00,13.271,0.954,561.184,41.765
