timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-14T00:00:00,15.183,0.968,335.854,34.044
2026-01-14T00:05:00,15.671,0.98,323.138,36.449
2026-01-14T00:10:00,13.763,0.96,574.65,22.964
2026-01-14T00:15:00,13.512,0.975,420.621,26.764
2026-01-14T00:20:00,15.835,1.003,396.769,32.856
2026-01-14T00:25:00,15.442,0.986,343.443,40.103
2026-01-14T00:30:00,16.195,0.956,727.917,25.021
2026-01-14T00:35:00,15.847,1.002,457.471,38.984
2026-01-14T00:40:00,18.723,0.967,487.645,49.108
2026-01-14T00:45:00,18.653,0.97,486.809,47.194
2026-01-14T00:50:00,16.717,0.967,366.76,49.834
2026-01-14T00:55:00,17.499,0.981,132.413,53.327
2026-01-14T01:00:00,20.606,1.002,110.469,91.673
2026-01-14T01:05:00,19.34,1.002,209.668,73.543
2026-01-14T01:10:00,19.881,1.001,150.641,72.192
2026-01-14T01:15:00,24.778,1.004,252.87,147.703
2026-01-14T01:20:00,18.722,1.003,432.34,54.752
2026-01-14T01:25:00,25.326,0.923,2057.684,75.009
2026-01-14T01:30:00,21.086,0.986,822.567,48.636
2026-01-14T01:35:00,19.477,1.003,518.787,53.841
2026-01-14T01:40:00,21.378,1.003,697.586,98.893
2026-01-14T01:45:00,21.251,0.94,779.5,56.008
2026-01-14T01:50:00,21.078,0.987,467.634,71.533
2026-01-14T01:55:00,19.256,0.945,615.044,62.828
2026-01-14T02:00:00,15.729,0.967,244.308,16.925
2026-01-14T02:05:00,16.09,0.98,414.31,23.904
2026-01-14T02:10:00,18.242,0.952,959.847,59.397
2026-01-14T02:15:00,21.206,0.898,411.414,53.675
2026-01-14T02:20:00,20.885,0.938,946.279,56.533
2026-01-14T02:25:00,19.171,0.971,723.386,31.038
2026-01-14T02:30:00,18.191,0.935,574.245,45.123
2026-01-14T02:35:00,23.764,0.939,206.994,105.807
2026-01-14T02:40:00,18.762,0.995,444.591,45.278
2026-01-14T02:45:00,17.424,1.005,242.473,52.388
2026-01-14T02:50:00,24.239,0.921,771.918,80.412
2026-01-14T02:55:00,28.224,1.0,200.029,144.767
2026-01-14T03:00:00,32.004,1.002,254.385,187.415
2026-01-14T03:05:00,25.072,1.002,444.629,108.855
2026-01-14T03:10:00,22.574,0.928,957.382,77.268
2026-01-14T03:15:00,17.31,0.998,225.123,45.275
2026-01-14T03:20:00,19.573,1.005,774.403,58.496
2026-01-14T03:25:00,17.6,1.004,355.903,41.793
2026-01-14T03:30:00,19.058,1.001,262.265,63.979
2026-01-14T03:35:00,17.543,1.001,522.036,53.476
2026-01-14T03:40:00,15.748,1.006,215.276,34.306
2026-01-14T03:45:00,15.895,0.998,630.244,40.632
2026-01-14T03:50:00,20.515,0.996,1109.723,57.218
2026-01-14T03:55:00,12.125,1.005,590.69,19.002
2026-01-14T04:00:00,13.423,0.931,843.063,27.959
2026-01-14T04:05:00,11.737,1.003,434.695,19.519
2026-01-14T04:10:00,18.092,0.997,624.373,23.03
2026-01-14T04:15:00,15.482,0.915,813.59,42.219
2026-01-14T04:20:00,21.09,0.957,235.15,57.74
2026-01-14T04:25:00,19.681,0.986,192.687,55.995
2026-01-14T04:30:00,22.118,0.989,264.1,88.616
2026-01-14T04:35:00,18.006,0.961,313.942,59.893
2026-01-14T04:40:00,20.038,1.005,457.847,51.186
2026-01-14T04:45:00,23.464,0.998,486.694,87.138
2026-01-14T04:50:00,20.913,1.003,344.922,66.917
2026-01-14T04:55:00,25.831,1.004,951.844,96.546
2026-01-14T05:00:00,26.532,0.985,878.42,112.901
2026-01-14T05:05:00,25.291,1.003,879.352,118.834
2026-01-14T05:10:00,23.207,1.002,468.602,75.986
2026-01-14T05:15:00,24.45,0.942,1330.128,70.795
2026-01-14T05:20:00,20.659,0.924,371.0,69.045
2026-01-14T05:25:00,17.707,0.964,319.57,17.169
2026-01-14T05:30:00,18.7,0.99,636.122,49.878
2026-01-14T05:35:00,22.377,0.983,632.049,101.144
2026-01-14T05:40:00,18.218,0.9,440.948,28.59
2026-01-14T05:45:00,20.478,0.965,2486.218,70.924
2026-01-14T05:50:00,14.52,0.964,999.639,11.849
2026-01-14T05:55:00,12.682,0.92,577.431,17.666
2026-01-14T06:00:00,18.686,0.952,712.562,42.347
2026-01-14T06:05:00,13.089,0.996,486.221,28.301
2026-01-14T06:10:00,21.043,0.739,971.978,30.437
2026-01-14T06:15:00,21.294,0.868,372.176,98.267
2026-01-14T06:20:00,26.02,0.767,267.088,96.119
2026-01-14T23:05:00,11.597,0.961,64.881,19.109
2026-01-14T23:10:00,11.538,0.974,172.279,23.298
2026-01-14T23:15:00,19.123,0.937,121.347,37.532
2026-01-14T23:20:00,21.285,0.999,114.961,54.222
2026-01-14T23:25:00,21.689,0.929,264.23,70.078
2026-01-14T23:30:00,18.376,0.93,284.844,40.333
2026-01-14T23:35:00,19.219,1.001,118.871,59.596
2026-01-14T23:40:00,15.49,1.002,340.227,42.904
2026-01-14T23:45:00,14.478,1.001,136.025,29.89
2026-01-14T23:50:00,13.539,0.928,421.809,30.244
