timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-17T00:00:00,14.656,0.999,107.189,46.828
2023-10-17T00:05:00,17.167,0.992,197.191,80.052
2023-10-17T00:10:00,16.388,1.002,202.944,61.405
2023-10-17T00:15:00,15.935,1.0,163.986,62.248
2023-10-17T00:20:00,15.91,0.993,107.704,66.388
2023-10-17T00:25:00,16.55,1.003,67.909,77.381
2023-10-17T00:30:00,16.706,0.962,234.024,73.277
2023-10-17T00:35:00,17.328,0.971,455.641,74.686
2023-10-17T00:40:00,14.79,0.973,139.445,45.23
2023-10-17T00:45:00,13.547,1.0,444.647,44.892
2023-10-17T00:50:00,13.832,0.95,404.699,25.401
2023-10-17T00:55:00,13.496,0.988,182.656,37.881
2023-10-17T01:00:00,16.698,0.956,1613.297,60.409
2023-10-17T01:05:00,11.61,0.989,215.949,34.696
2023-10-17T01:10:00,11.82,1.002,137.377,33.393
2023-10-17T01:15:00,12.417,0.998,108.763,32.494
2023-10-17T01:20:00,9.235,0.992,148.242,23.094
2023-10-17T01:25:00,10.649,1.003,85.769,25.454
2023-10-17T01:30:00,10.337,1.003,110.852,24.213
2023-10-17T01:35:00,10.916,0.992,150.047,27.59
2023-10-17T01:40:00,13.867,0.971,465.975,42.877
2023-10-17T01:45:00,10.833,0.926,122.946,27.388
2023-10-17T01:50:00,12.868,0.96,341.235,33.203
2023-10-17T01:55:00,13.143,0.96,176.686,42.328
2023-10-17T02:00:00,11.943,0.887,323.089,33.515
2023-10-17T02:05:00,12.717,0.889,240.93,45.648
2023-10-17T02:10:00,12.24,0.987,145.582,34.715
2023-10-17T02:15:00,14.403,0.969,307.303,40.381
2023-10-17T02:20:00,15.81,0.987,97.107,59.22
2023-10-17T02:25:00,14.979,1.004,193.436,60.698
2023-10-17T02:30:00,17.743,1.002,164.759,85.189
2023-10-17T02:35:00,14.603,0.956,167.325,42.923
2023-10-17T02:40:00,10.547,0.987,332.602,27.032
2023-10-17T02:45:00,9.193,0.92,271.713,9.822
2023-10-17T02:50:00,9.346,0.898,179.868,19.164
2023-10-17T02:55:00,10.367,0.928,244.212,19.998
2023-10-17T03:00:00,7.533,0.989,66.401,6.327
2023-10-17T03:05:00,7.864,0.972,134.01,12.16
2023-10-17T03:10:00,7.405,1.004,100.613,7.353
2023-10-17T03:15:00,7.646,0.977,136.796,9.564
2023-10-17T03:20:00,8.13,0.941,68.758,8.501
2023-10-17T03:25:00,11.203,0.952,954.118,18.147
2023-10-17T03:30:00,16.266,1.005,186.18,59.805
2023-10-17T03:35:00,13.554,0.995,366.624,45.982
2023-10-17T03:40:00,11.558,1.001,172.611,33.396
