timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-13T00:00:00,9.797,0.987,169.227,15.386
2022-03-13T00:05:00,10.241,1.002,223.27,35.345
2022-03-13T00:10:00,10.007,0.953,183.049,14.82
2022-03-13T00:15:00,11.831,1.004,203.749,32.035
2022-03-13T00:20:00,13.423,1.003,243.53,40.991
2022-03-13T00:25:00,12.037,1.001,312.251,34.133
2022-03-13T00:30:00,14.489,1.004,316.012,42.267
2022-03-13T00:35:00,14.777,0.925,714.276,36.615
2022-03-13T00:40:00,11.922,0.967,443.415,27.473
2022-03-13T00:45:00,11.438,0.976,253.07,21.679
2022-03-13T00:50:00,10.299,0.958,341.84,16.975
2022-03-13T00:55:00,9.338,0.936,193.19,11.491
2022-03-13T01:00:00,8.692,0.981,194.099,10.489
2022-03-13T01:05:00,12.65,1.002,381.78,19.387
2022-03-13T01:10:00,9.922,0.897,196.011,12.552
2022-03-13T01:15:00,10.283,0.988,328.6,11.954
2022-03-13T01:20:00,11.07,1.004,161.505,24.059
2022-03-13T01:25:00,11.019,0.971,159.573,26.268
2022-03-13T01:30:00,10.565,1.002,327.142,17.957
2022-03-13T01:35:00,11.824,1.003,306.627,30.763
2022-03-13T01:40:00,10.422,1.002,126.126,24.633
2022-03-13T01:45:00,11.651,1.004,259.245,30.793
2022-03-13T01:50:00,12.311,0.957,302.552,32.919
2022-03-13T01:55:00,9.372,1.004,442.825,10.873
2022-03-13T02:00:00,9.181,1.002,233.843,8.629
2022-03-13T02:05:00,8.162,1.003,103.133,7.993
2022-03-13T02:10:00,8.86,1.003,361.161,11.792
2022-03-13T02:15:00,8.95,1.001,313.873,5.293
2022-03-13T02:20:00,8.844,0.97,379.15,8.796
2022-03-13T02:25:00,9.152,1.004,216.824,15.712
2022-03-13T02:30:00,9.19,1.002,160.015,15.848
2022-03-13T02:35:00,9.403,0.986,162.4,15.893
2022-03-13T02:40:00,10.489,0.975,384.885,14.441
2022-03-13T02:45:00,11.36,0.975,798.114,18.119
2022-03-13T02:50:00,9.988,1.003,216.956,10.703
2022-03-13T02:55:00,11.477,0.987,312.017,11.356
2022-03-13T03:00:00,8.818,1.003,320.316,10.052
2022-03-13T03:05:00,11.202,0.942,234.735,22.591
2022-03-13T03:10:00,11.577,0.971,154.496,19.032
2022-03-13T03:15:00,9.228,0.993,73.827,9.58
2022-03-13T03:20:00,11.327,0.946,108.376,26.922
2022-03-13T03:25:00,10.562,1.003,97.603,22.142
2022-03-13T03:30:00,10.855,1.003,295.469,29.468
2022-03-13T03:35:00,13.59,1.003,105.211,37.651
2022-03-13T03:40:00,13.219,1.004,123.269,32.799
2022-03-13T03:45:00,11.597,1.003,112.644,33.149
2022-03-13T03:50:00,15.811,0.958,366.656,40.422
2022-03-13T03:55:00,12.296,0.935,205.847,28.97
2022-03-13T04:00:00,10.184,0.892,211.939,13.878
2022-03-13T04:05:00,8.835,0.99,332.091,7.252
2022-03-13T04:10:00,10.247,1.003,483.373,11.837
