timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-20T00:00:00,9.091,1.002,138.327,15.382
2023-03-20T00:05:00,9.343,1.001,260.441,14.97
2023-03-20T00:10:00,11.694,1.004,663.209,15.778
2023-03-20T00:15:00,10.066,1.003,308.678,19.067
2023-03-20T00:20:00,9.139,1.005,262.838,14.267
2023-03-20T00:25:00,9.782,1.002,256.902,15.429
2023-03-20T00:30:00,10.458,1.002,208.008,16.176
2023-03-20T00:35:00,10.59,1.005,486.283,23.429
2023-03-20T00:40:00,9.58,1.001,127.706,18.83
2023-03-20T00:45:00,9.479,1.003,126.143,15.712
2023-03-20T00:50:00,11.356,0.947,177.914,14.198
2023-03-20T00:55:00,16.147,0.969,958.822,39.83
2023-03-20T01:00:00,12.154,1.003,173.958,36.074
2023-03-20T01:05:00,14.19,0.884,417.65,28.178
2023-03-20T01:10:00,13.381,1.002,180.137,40.851
2023-03-20T01:15:00,11.852,1.003,210.69,25.942
2023-03-20T01:20:00,12.353,1.003,254.934,38.435
2023-03-20T01:25:00,11.935,1.003,203.344,33.042
2023-03-20T01:30:00,12.9,1.004,124.681,30.527
2023-03-20T01:35:00,12.894,0.943,171.154,36.159
2023-03-20T01:40:00,14.545,0.963,533.408,51.34
2023-03-20T01:45:00,12.157,0.961,589.027,17.45
2023-03-20T01:50:00,11.448,0.985,500.66,19.709
2023-03-20T01:55:00,13.609,0.988,222.06,19.829
2023-03-20T02:00:00,14.732,0.914,125.666,33.223
2023-03-20T02:05:00,12.402,0.986,404.295,15.544
2023-03-20T02:10:00,13.668,0.893,529.587,23.605
2023-03-20T02:15:00,13.369,0.978,266.525,36.581
2023-03-20T02:20:00,14.41,1.003,255.691,40.669
2023-03-20T02:25:00,14.337,0.96,761.196,35.71
2023-03-20T02:30:00,11.99,1.001,218.2,25.685
2023-03-20T02:35:00,11.459,1.005,296.645,22.828
2023-03-20T02:40:00,11.185,0.938,390.353,34.242
