timestamp,bucket_values
2022-09-10T12:04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.012, 0.057, 0.188, 0.373, 0.28, 0.079, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-11T10:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.011, 0.104, 0.311, 0.333, 0.18, 0.051, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-12T08:32:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.044, 0.275, 0.398, 0.209, 0.057, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-13T07:34:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.014, 0.212, 0.441, 0.266, 0.058, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-14T07:25:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.014, 0.08, 0.245, 0.287, 0.215, 0.116, 0.037, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-15T07:50:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.005, 0.007, 0.02, 0.14, 0.366, 0.324, 0.117, 0.017, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-16T09:51:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.019, 0.126, 0.287, 0.251, 0.197, 0.093, 0.018, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-17T10:26:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.003, 0.059, 0.28, 0.357, 0.242, 0.053, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-18T10:45:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.005, 0.025, 0.117, 0.328, 0.341, 0.146, 0.03, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-19T07:56:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.066, 0.139, 0.158, 0.217, 0.211, 0.117, 0.062, 0.02, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-20T09:43:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.014, 0.114, 0.347, 0.323, 0.132, 0.057, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-21T07:43:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.01, 0.136, 0.479, 0.284, 0.072, 0.012, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-22T08:26:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.009, 0.098, 0.197, 0.242, 0.27, 0.155, 0.023, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-24T11:19:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.012, 0.165, 0.549, 0.227, 0.039, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-25T09:51:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.013, 0.181, 0.483, 0.274, 0.043, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-26T08:47:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.014, 0.168, 0.495, 0.259, 0.053, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-27T07:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.012, 0.11, 0.285, 0.283, 0.233, 0.068, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-28T09:41:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.007, 0.026, 0.239, 0.454, 0.229, 0.038, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-29T07:38:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.003, 0.014, 0.128, 0.466, 0.329, 0.054, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-30T10:22:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.008, 0.021, 0.102, 0.329, 0.37, 0.142, 0.022, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
