timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-27T00:00:00,14.436,1.0,206.298,39.967
2025-10-27T00:05:00,13.843,1.002,230.53,32.26
2025-10-27T00:10:00,13.704,1.0,211.274,31.704
2025-10-27T00:15:00,14.176,0.99,149.474,33.805
2025-10-27T00:20:00,14.208,1.004,239.674,42.975
2025-10-27T00:25:00,15.294,0.998,292.185,37.622
2025-10-27T00:30:00,13.787,0.927,448.274,28.526
2025-10-27T00:35:00,10.972,0.991,222.615,18.193
2025-10-27T00:40:00,13.637,0.974,417.195,23.216
2025-10-27T00:45:00,14.147,1.002,232.346,34.932
2025-10-27T00:50:00,13.419,0.958,168.092,17.656
2025-10-27T00:55:00,15.423,0.971,474.847,31.518
2025-10-27T01:00:00,15.668,0.98,386.995,32.257
2025-10-27T01:05:00,14.854,0.951,389.24,18.488
2025-10-27T01:10:00,15.46,0.953,290.161,35.613
2025-10-27T01:15:00,15.47,0.997,524.201,39.891
2025-10-27T01:20:00,15.051,0.959,235.21,30.118
2025-10-27T01:25:00,11.605,0.987,133.361,17.414
2025-10-27T01:30:00,14.196,0.87,247.118,20.173
2025-10-27T01:35:00,11.333,1.003,198.231,17.133
2025-10-27T01:40:00,12.396,0.97,434.498,27.019
2025-10-27T01:45:00,11.186,1.004,351.945,26.252
2025-10-27T01:50:00,10.118,1.002,76.032,19.83
2025-10-27T01:55:00,11.742,0.991,213.368,21.953
2025-10-27T02:00:00,12.041,1.002,218.535,22.553
2025-10-27T02:05:00,16.72,0.974,418.233,61.192
2025-10-27T02:10:00,15.332,1.002,256.497,44.875
2025-10-27T02:15:00,11.559,0.991,249.513,24.315
2025-10-27T02:20:00,14.336,1.003,199.721,32.278
2025-10-27T02:25:00,14.863,1.0,90.062,40.253
2025-10-27T02:30:00,15.659,0.997,206.634,42.336
2025-10-27T02:35:00,14.287,1.001,146.944,38.544
2025-10-27T02:40:00,14.01,1.001,211.735,42.475
2025-10-27T02:45:00,16.896,0.943,194.958,43.963
2025-10-27T02:50:00,17.51,0.94,579.331,23.517
2025-10-27T02:55:00,14.704,0.969,301.792,27.024
2025-10-27T03:00:00,12.979,1.004,389.552,17.863
2025-10-27T03:05:00,12.327,0.973,294.378,13.683
2025-10-27T03:10:00,17.491,0.949,844.917,32.864
2025-10-27T03:15:00,16.387,0.991,244.708,39.487
2025-10-27T03:20:00,15.996,0.946,179.754,37.938
2025-10-27T03:25:00,16.932,0.987,346.653,47.206
2025-10-27T03:30:00,16.659,0.944,272.395,49.507
2025-10-27T03:35:00,16.941,0.95,349.961,39.944
2025-10-27T03:40:00,15.332,1.002,208.729,39.747
2025-10-27T03:45:00,14.731,1.004,226.738,33.417
2025-10-27T03:50:00,14.923,1.003,274.388,53.195
2025-10-27T03:55:00,16.338,1.0,349.091,52.035
2025-10-27T04:00:00,15.008,1.002,224.998,45.547
2025-10-27T04:05:00,16.692,1.003,302.461,54.481
2025-10-27T04:10:00,18.548,0.897,620.116,40.416
2025-10-27T04:15:00,17.274,0.965,476.886,37.732
2025-10-27T04:20:00,14.806,0.941,591.809,21.104
2025-10-27T04:25:00,13.615,0.937,377.541,38.885
2025-10-27T04:30:00,13.013,0.953,190.261,13.517
2025-10-27T04:35:00,15.972,0.971,390.31,33.25
2025-10-27T04:40:00,15.64,0.996,609.84,31.731
2025-10-27T04:45:00,15.202,0.987,881.246,27.185
2025-10-27T04:50:00,14.262,0.988,779.613,21.978
2025-10-27T04:55:00,11.734,0.998,416.756,27.866
2025-10-27T05:00:00,14.785,0.993,657.671,27.422
2025-10-27T05:05:00,12.823,0.987,242.681,22.353
2025-10-27T05:10:00,11.763,0.996,202.501,28.374
2025-10-27T05:15:00,11.302,1.002,235.564,21.84
2025-10-27T05:20:00,11.384,0.991,248.416,22.287
2025-10-27T05:25:00,11.568,1.002,189.483,25.983
2025-10-27T05:30:00,13.629,0.978,269.974,33.17
2025-10-27T05:35:00,15.51,0.893,1275.344,26.687
2025-10-27T05:40:00,14.631,0.92,819.25,28.2
2025-10-27T05:45:00,17.139,0.903,577.463,42.985
2025-10-27T05:50:00,10.572,1.002,155.814,24.514
2025-10-27T05:55:00,11.336,1.0,252.538,19.772
2025-10-27T06:00:00,11.348,0.947,276.17,22.921
2025-10-27T06:05:00,10.69,0.822,207.096,14.339
2025-10-27T06:10:00,9.685,0.992,170.617,16.342
2025-10-27T06:15:00,11.803,0.987,441.679,23.245
2025-10-27T06:20:00,10.57,0.943,204.617,13.261
2025-10-27T06:25:00,10.771,0.991,394.92,12.304
2025-10-27T06:30:00,11.287,0.985,412.123,20.854
2025-10-27T06:35:00,10.088,0.977,284.694,13.038
2025-10-27T06:40:00,11.292,0.973,769.302,12.745
2025-10-27T06:45:00,10.401,0.977,240.023,9.817
2025-10-27T06:50:00,11.422,0.999,665.41,38.153
2025-10-27T06:55:00,11.369,0.803,700.038,18.658
