timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-10T00:50:00,10.108,0.711,172.113,11.239
2023-05-10T00:55:00,7.512,0.99,32.175,12.226
2023-05-10T01:00:00,8.447,0.953,74.066,10.746
2023-05-10T01:05:00,9.517,1.002,73.465,28.954
2023-05-10T01:10:00,10.546,0.948,180.309,22.239
2023-05-10T01:15:00,10.262,0.989,125.655,25.609
2023-05-10T01:20:00,11.632,1.001,179.043,26.038
2023-05-10T01:25:00,11.213,1.005,93.826,27.472
2023-05-10T01:30:00,11.173,1.002,108.873,35.689
2023-05-10T01:35:00,10.388,0.992,99.8,26.991
2023-05-10T01:40:00,10.202,1.002,95.968,20.223
2023-05-10T01:45:00,9.449,1.003,84.453,19.066
2023-05-10T01:50:00,9.294,0.91,105.912,19.17
2023-05-10T01:55:00,9.137,0.934,286.042,8.378
2023-05-10T02:00:00,7.47,1.002,52.989,6.379
2023-05-10T02:05:00,7.528,0.991,57.971,10.326
2023-05-10T02:10:00,7.993,1.003,96.415,9.677
2023-05-10T02:15:00,7.873,1.003,180.151,8.165
2023-05-10T02:20:00,8.724,0.985,129.122,10.902
2023-05-10T02:25:00,8.217,0.983,92.743,8.266
2023-05-10T02:30:00,8.629,0.97,306.062,10.954
2023-05-10T02:35:00,9.579,0.954,227.096,11.424
2023-05-10T02:40:00,11.209,0.95,374.648,12.034
2023-05-10T02:45:00,9.186,0.976,388.387,13.329
2023-05-10T02:50:00,10.401,0.936,324.432,17.134
2023-05-10T02:55:00,12.051,0.92,152.201,20.078
2023-05-10T03:00:00,10.595,1.003,81.325,19.823
2023-05-10T03:05:00,11.097,1.001,96.827,26.954
2023-05-10T03:10:00,10.672,1.004,80.086,19.434
2023-05-10T03:15:00,13.372,1.001,70.229,41.53
2023-05-10T03:20:00,11.192,1.005,117.084,35.669
2023-05-10T03:25:00,12.503,1.001,71.727,34.138
2023-05-10T03:30:00,13.728,1.003,91.224,39.68
2023-05-10T03:35:00,10.548,1.004,88.403,26.451
2023-05-10T03:40:00,12.333,0.964,1023.727,30.659
2023-05-10T03:45:00,12.185,0.972,517.896,28.99
2023-05-10T03:50:00,11.006,0.98,236.9,26.714
2023-05-10T03:55:00,10.42,1.001,337.318,14.76
2023-05-10T04:00:00,10.148,0.965,173.098,17.956
2023-05-10T04:05:00,12.272,0.957,126.597,17.977
2023-05-10T04:10:00,10.873,1.003,114.783,27.658
2023-05-10T04:15:00,11.086,0.926,326.909,23.555
2023-05-10T04:20:00,12.938,1.003,107.595,35.668
2023-05-10T04:25:00,12.044,1.004,54.353,36.753
2023-05-10T04:30:00,10.027,1.003,119.4,18.296
2023-05-10T04:35:00,9.521,1.001,56.142,23.333
2023-05-10T04:40:00,11.276,0.924,226.978,25.875
2023-05-10T04:45:00,10.771,0.998,101.273,27.509
2023-05-10T04:50:00,11.114,1.001,202.074,22.5
2023-05-10T04:55:00,11.165,0.926,214.386,13.617
2023-05-10T05:00:00,10.334,0.941,132.02,11.281
2023-05-10T05:05:00,9.351,1.003,99.182,9.635
2023-05-10T05:10:00,11.599,0.908,258.859,19.229
2023-05-10T05:15:00,9.077,0.945,75.725,15.519
2023-05-10T05:20:00,10.708,0.914,54.264,16.638
2023-05-10T05:25:00,8.434,0.954,283.144,8.281
2023-05-10T05:30:00,8.893,0.988,52.994,13.804
2023-05-10T05:35:00,8.878,0.953,254.982,12.111
2023-05-10T05:40:00,10.004,1.0,203.442,10.041
2023-05-10T05:45:00,9.595,1.003,225.344,13.38
2023-05-10T05:50:00,8.086,1.003,57.381,8.034
2023-05-10T05:55:00,8.588,1.005,67.543,11.32
2023-05-10T06:00:00,8.831,1.001,107.179,10.828
2023-05-10T06:05:00,7.619,1.004,80.339,9.347
2023-05-10T06:10:00,8.232,1.003,106.793,7.664
2023-05-10T06:15:00,11.325,0.933,176.435,18.952
2023-05-10T06:20:00,10.272,1.004,384.311,15.252
2023-05-10T06:25:00,11.134,0.939,220.25,19.213
2023-05-10T06:30:00,14.048,1.003,87.069,35.756
2023-05-10T06:35:00,13.322,0.986,105.267,26.548
2023-05-10T06:40:00,13.443,0.983,155.813,27.431
2023-05-10T06:45:00,12.743,0.944,194.158,29.712
2023-05-10T06:50:00,12.363,0.903,134.961,22.622
2023-05-10T06:55:00,10.965,1.002,319.659,20.541
2023-05-10T07:00:00,10.571,1.003,96.092,21.119
2023-05-10T07:05:00,10.58,1.002,92.648,26.869
2023-05-10T07:10:00,10.669,0.99,94.873,25.852
2023-05-10T07:15:00,11.584,0.86,405.405,28.132
2023-05-10T07:20:00,10.275,0.733,162.843,15.387
2023-05-10T07:30:00,9.233,0.787,22.965,15.949
2023-05-10T07:35:00,11.64,0.991,98.965,24.341
2023-05-10T07:40:00,12.947,1.003,280.115,32.34
2023-05-10T07:45:00,9.195,0.872,56.733,9.61
2023-05-10T07:50:00,10.115,0.927,206.426,15.044
2023-05-10T07:55:00,9.372,1.002,175.135,14.106
2023-05-10T08:00:00,10.106,0.951,732.059,12.317
2023-05-10T08:05:00,13.163,0.98,249.964,38.361
2023-05-10T08:10:00,12.547,0.92,169.327,21.183
2023-05-10T08:15:00,8.835,0.983,77.732,10.499
2023-05-10T08:20:00,9.035,1.003,220.662,14.089
2023-05-10T08:25:00,9.585,1.002,325.102,17.69
2023-05-10T08:30:00,10.312,0.843,182.917,13.687
2023-05-10T08:35:00,9.065,0.82,282.234,15.501
2023-05-10T08:40:00,9.282,0.988,280.636,16.007
