timestamp,rmssd,coverage,low_frequency,high_frequency
2024-05-25T02:35:00,15.87,0.866,126.619,58.188
2024-05-25T02:40:00,16.241,0.93,138.811,55.791
2024-05-25T02:45:00,15.336,0.987,205.692,47.927
2024-05-25T02:50:00,15.596,1.003,171.593,57.708
2024-05-25T02:55:00,14.953,1.0,118.561,56.424
2024-05-25T03:00:00,17.152,0.995,95.478,73.432
2024-05-25T03:05:00,17.029,1.002,87.453,55.509
2024-05-25T03:10:00,15.377,1.001,352.481,55.249
2024-05-25T03:20:00,13.476,0.838,142.692,46.801
2024-05-25T03:25:00,15.713,0.913,190.221,54.676
2024-05-25T03:30:00,15.864,0.944,180.096,49.753
2024-05-25T03:35:00,15.992,1.001,88.039,71.938
2024-05-25T03:40:00,17.379,0.992,216.917,62.749
2024-05-25T03:45:00,17.606,0.976,220.665,72.014
2024-05-25T03:50:00,17.318,1.002,231.38,72.886
2024-05-25T03:55:00,15.259,1.002,98.256,37.92
2024-05-25T04:00:00,15.994,0.986,228.142,35.523
2024-05-25T04:05:00,14.184,0.95,96.015,40.3
2024-05-25T04:10:00,13.767,0.99,294.08,28.011
2024-05-25T04:15:00,12.832,0.977,172.359,23.146
2024-05-25T04:20:00,15.526,0.965,834.702,46.919
2024-05-25T04:25:00,14.476,0.952,228.532,36.155
2024-05-25T04:30:00,13.82,0.932,384.275,37.229
2024-05-25T04:35:00,18.037,0.946,771.413,48.153
2024-05-25T04:40:00,16.668,0.978,472.413,59.025
2024-05-25T04:45:00,16.029,0.962,208.405,54.219
2024-05-25T04:50:00,16.539,1.001,523.256,63.591
2024-05-25T04:55:00,15.178,0.992,358.589,54.984
2024-05-25T05:00:00,15.998,0.966,241.669,54.216
2024-05-25T05:05:00,15.886,0.979,176.053,53.886
2024-05-25T05:10:00,15.652,0.998,97.194,61.591
2024-05-25T05:15:00,17.213,0.994,245.691,76.02
2024-05-25T05:20:00,16.46,1.003,233.005,60.14
2024-05-25T05:25:00,18.959,0.926,775.331,48.62
2024-05-25T05:30:00,18.621,0.996,351.38,74.069
2024-05-25T05:35:00,18.75,0.993,328.499,87.454
2024-05-25T05:40:00,20.39,0.987,231.948,99.693
2024-05-25T05:45:00,18.816,0.89,429.074,53.351
2024-05-25T05:50:00,14.845,0.973,290.477,43.06
2024-05-25T05:55:00,12.873,0.996,403.934,24.219
2024-05-25T06:00:00,15.089,0.926,402.972,25.568
2024-05-25T06:05:00,14.204,0.972,653.099,42.97
2024-05-25T06:10:00,12.21,0.967,442.643,20.128
2024-05-25T06:15:00,14.309,0.923,915.609,35.747
2024-05-25T06:20:00,13.709,0.966,493.887,26.469
2024-05-25T06:25:00,15.445,0.961,234.969,43.835
2024-05-25T06:30:00,13.812,0.976,210.167,27.939
2024-05-25T06:35:00,12.32,0.978,172.064,9.793
2024-05-25T06:40:00,11.514,0.951,199.908,23.76
2024-05-25T06:45:00,13.808,0.955,523.703,32.934
2024-05-25T06:50:00,13.742,0.963,247.496,38.414
2024-05-25T06:55:00,15.743,0.945,405.65,118.241
2024-05-25T07:00:00,14.758,0.791,189.002,40.266
2024-05-25T07:05:00,10.624,1.003,91.478,15.561
2024-05-25T07:10:00,10.005,1.004,99.603,17.364
2024-05-25T07:15:00,8.79,0.99,132.803,17.61
2024-05-25T07:20:00,9.433,1.003,211.594,14.368
2024-05-25T07:25:00,10.521,0.987,135.617,18.315
2024-05-25T07:30:00,9.22,0.994,145.112,21.624
2024-05-25T07:35:00,9.61,1.002,91.161,19.367
2024-05-25T07:40:00,10.661,1.002,83.104,24.69
2024-05-25T07:45:00,11.029,0.991,135.839,24.187
2024-05-25T07:50:00,10.995,0.989,424.046,21.436
2024-05-25T07:55:00,9.996,0.997,231.421,14.383
2024-05-25T08:00:00,10.673,0.964,792.177,21.196
2024-05-25T08:05:00,9.98,0.976,829.05,27.532
2024-05-25T08:10:00,12.147,0.929,247.339,25.793
2024-05-25T08:15:00,11.18,0.707,308.92,15.677
2024-05-25T08:20:00,12.076,0.971,116.256,33.158
2024-05-25T08:25:00,15.672,1.002,157.568,48.876
2024-05-25T08:30:00,17.268,0.948,410.689,53.473
2024-05-25T08:35:00,15.692,1.003,200.315,66.92
2024-05-25T08:40:00,16.588,1.004,338.813,71.872
2024-05-25T08:45:00,11.502,0.941,132.532,17.348
2024-05-25T08:50:00,10.881,1.002,119.099,24.297
2024-05-25T08:55:00,10.668,1.004,159.31,21.266
2024-05-25T09:00:00,12.674,0.986,279.721,30.827
2024-05-25T09:05:00,10.521,1.005,233.289,18.677
2024-05-25T09:10:00,11.42,0.969,320.05,22.211
2024-05-25T09:15:00,10.786,0.974,202.53,16.769
2024-05-25T09:20:00,10.437,0.981,600.801,16.141
2024-05-25T09:25:00,9.128,1.004,465.175,11.384
