timestamp,bucket_values
2021-10-11T08:29:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.001, 0.012, 0.096, 0.267, 0.308, 0.215, 0.071, 0.019, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-12T08:14:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.026, 0.145, 0.379, 0.197, 0.16, 0.07, 0.015, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-13T05:32:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.01, 0.048, 0.161, 0.311, 0.329, 0.116, 0.019, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-14T08:20:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.015, 0.134, 0.26, 0.186, 0.185, 0.136, 0.056, 0.018, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-14T09:39:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.015, 0.134, 0.26, 0.186, 0.185, 0.136, 0.056, 0.018, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-15T08:49:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.014, 0.082, 0.324, 0.347, 0.163, 0.052, 0.011, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-16T09:13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.039, 0.151, 0.183, 0.264, 0.226, 0.104, 0.024, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-17T10:29:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.009, 0.088, 0.369, 0.358, 0.143, 0.026, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-18T02:55:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.054, 0.248, 0.368, 0.207, 0.093, 0.022, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-18T07:30:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.039, 0.213, 0.404, 0.238, 0.083, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-19T06:23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.003, 0.011, 0.066, 0.254, 0.387, 0.197, 0.059, 0.016, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-20T09:45:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.009, 0.07, 0.263, 0.283, 0.272, 0.084, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-21T09:54:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.023, 0.09, 0.124, 0.11, 0.155, 0.207, 0.185, 0.084, 0.017, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-22T07:57:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.013, 0.085, 0.206, 0.271, 0.251, 0.135, 0.031, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-22T20:49:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052, 0.759, 0.189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-23T09:39:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.033, 0.253, 0.534, 0.158, 0.015, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-24T06:57:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.01, 0.119, 0.436, 0.277, 0.119, 0.032, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-25T07:54:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.081, 0.307, 0.263, 0.206, 0.099, 0.029, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-26T09:04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.017, 0.153, 0.437, 0.283, 0.095, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-27T07:06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.01, 0.072, 0.554, 0.313, 0.046, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-28T08:10:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.013, 0.117, 0.241, 0.245, 0.231, 0.118, 0.029, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-29T09:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.067, 0.198, 0.219, 0.287, 0.187, 0.028, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-30T08:25:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.033, 0.104, 0.265, 0.244, 0.221, 0.1, 0.025, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-10-31T09:49:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.012, 0.11, 0.216, 0.179, 0.145, 0.19, 0.117, 0.024, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
