timestamp,bucket_values
2022-04-12T08:33:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.055, 0.187, 0.315, 0.26, 0.132, 0.032, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-13T08:35:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.026, 0.201, 0.447, 0.273, 0.043, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-14T05:50:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.031, 0.33, 0.405, 0.191, 0.032, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-15T06:07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.048, 0.188, 0.204, 0.198, 0.201, 0.135, 0.022, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-16T10:07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.059, 0.226, 0.308, 0.254, 0.121, 0.024, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-17T10:01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.067, 0.272, 0.509, 0.138, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-18T07:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.005, 0.064, 0.196, 0.135, 0.151, 0.191, 0.167, 0.076, 0.011, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-19T09:04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.021, 0.143, 0.29, 0.286, 0.169, 0.074, 0.01, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-20T08:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.028, 0.156, 0.261, 0.277, 0.204, 0.059, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-21T06:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.025, 0.132, 0.223, 0.248, 0.256, 0.092, 0.016, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-22T10:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.011, 0.122, 0.268, 0.235, 0.22, 0.118, 0.021, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-23T12:13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.008, 0.065, 0.316, 0.404, 0.163, 0.031, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-04-24T10:43:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.008, 0.056, 0.278, 0.257, 0.213, 0.141, 0.04, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
