timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-11T00:00:00,12.716,1.0,257.277,23.495
2026-01-11T00:05:00,11.448,0.974,335.592,16.944
2026-01-11T00:10:00,10.144,0.989,223.987,9.933
2026-01-11T00:15:00,13.275,1.003,840.821,15.222
2026-01-11T00:20:00,12.954,1.003,1368.042,25.996
2026-01-11T00:25:00,11.627,0.987,399.036,25.09
2026-01-11T00:30:00,13.383,0.955,706.249,20.769
2026-01-11T00:35:00,11.016,1.004,135.915,14.045
2026-01-11T00:40:00,11.988,1.003,182.778,20.092
2026-01-11T00:45:00,10.72,1.003,129.04,18.086
2026-01-11T00:50:00,12.052,1.002,268.177,25.037
2026-01-11T00:55:00,11.611,1.004,199.502,28.19
2026-01-11T01:00:00,11.405,1.003,224.232,21.632
2026-01-11T01:05:00,12.765,0.996,207.459,28.269
2026-01-11T01:10:00,11.688,0.996,344.575,20.064
2026-01-11T01:15:00,12.692,1.003,166.029,26.752
2026-01-11T01:20:00,13.93,1.004,225.999,36.717
2026-01-11T01:25:00,11.76,1.003,228.493,29.702
2026-01-11T01:30:00,11.651,1.003,220.731,23.353
2026-01-11T01:35:00,11.528,0.996,169.049,18.686
2026-01-11T01:40:00,11.608,1.003,312.597,21.575
2026-01-11T01:45:00,13.625,0.96,267.083,34.508
2026-01-11T01:50:00,13.038,0.976,281.32,14.428
2026-01-11T01:55:00,9.59,1.004,511.833,9.762
2026-01-11T02:00:00,9.802,0.938,573.164,10.286
2026-01-11T02:05:00,10.355,0.948,400.393,10.862
2026-01-11T02:10:00,14.311,0.926,433.993,22.755
2026-01-11T02:15:00,10.837,0.955,196.753,18.932
2026-01-11T02:20:00,10.922,1.004,207.045,15.059
2026-01-11T02:25:00,10.132,1.002,204.017,13.061
2026-01-11T02:30:00,10.339,1.002,158.798,19.352
2026-01-11T02:35:00,10.197,0.986,120.578,14.444
2026-01-11T02:40:00,11.657,1.003,166.735,17.663
2026-01-11T02:45:00,11.248,1.004,74.552,20.046
2026-01-11T02:50:00,10.319,0.997,191.633,16.502
2026-01-11T02:55:00,12.876,0.941,336.758,22.7
2026-01-11T03:00:00,14.827,1.005,175.072,26.333
2026-01-11T03:05:00,13.776,0.902,400.896,14.444
2026-01-11T03:10:00,12.048,1.002,340.165,15.542
2026-01-11T03:15:00,12.745,1.004,264.482,25.388
2026-01-11T03:20:00,13.763,0.988,282.166,36.224
2026-01-11T03:25:00,16.711,1.002,295.651,50.619
2026-01-11T03:30:00,17.264,0.963,615.051,55.024
2026-01-11T03:35:00,14.258,0.996,177.392,19.926
2026-01-11T03:40:00,14.186,0.949,276.417,13.3
2026-01-11T03:45:00,14.612,0.98,371.167,22.817
2026-01-11T03:50:00,14.022,0.919,362.051,18.189
2026-01-11T03:55:00,14.32,0.936,396.124,36.123
2026-01-11T04:00:00,12.975,1.002,399.819,29.587
2026-01-11T04:05:00,16.667,0.971,533.993,40.709
2026-01-11T04:10:00,15.942,0.95,522.148,45.085
2026-01-11T04:15:00,11.491,0.998,148.364,16.525
2026-01-11T04:20:00,15.043,1.003,245.208,38.581
2026-01-11T04:25:00,16.602,0.926,1010.291,39.558
2026-01-11T04:30:00,11.74,0.992,352.963,16.047
2026-01-11T04:35:00,12.425,1.004,365.116,17.238
2026-01-11T04:40:00,12.007,0.999,262.028,20.293
2026-01-11T04:45:00,10.47,1.004,317.964,20.796
2026-01-11T04:50:00,11.403,0.988,194.341,16.655
2026-01-11T04:55:00,11.394,0.997,454.746,20.684
2026-01-11T05:00:00,12.908,1.001,324.366,16.289
2026-01-11T05:05:00,12.854,1.004,327.384,23.042
2026-01-11T05:10:00,15.814,0.959,1123.78,36.634
2026-01-11T05:15:00,16.405,1.005,1258.595,33.525
2026-01-11T05:20:00,15.662,0.949,993.856,25.658
2026-01-11T05:25:00,15.044,0.994,379.656,24.443
2026-01-11T05:30:00,14.276,0.991,546.482,30.138
2026-01-11T05:35:00,14.327,1.005,1010.845,21.307
2026-01-11T05:40:00,13.295,0.95,799.567,15.267
2026-01-11T05:45:00,15.17,0.977,816.04,26.645
2026-01-11T05:50:00,16.117,0.966,1452.303,34.97
2026-01-11T05:55:00,12.819,0.938,362.927,18.192
2026-01-11T06:00:00,17.755,0.986,823.495,38.62
2026-01-11T06:05:00,17.558,0.842,238.085,27.783
2026-01-11T06:10:00,15.406,0.997,81.87,40.86
2026-01-11T06:15:00,16.463,0.961,293.391,44.257
2026-01-11T06:20:00,14.219,0.989,255.888,26.496
2026-01-11T06:25:00,15.843,0.996,324.117,45.861
2026-01-11T06:30:00,14.119,1.002,425.9,20.869
2026-01-11T06:35:00,17.402,0.997,483.777,42.17
2026-01-11T06:40:00,13.288,0.981,503.661,32.209
2026-01-11T06:45:00,16.493,0.987,893.802,50.279
2026-01-11T06:50:00,17.748,0.963,994.693,47.738
2026-01-11T06:55:00,15.991,0.971,577.807,18.044
2026-01-11T07:00:00,19.852,0.95,623.635,42.929
2026-01-11T07:05:00,16.325,0.959,386.163,31.465
2026-01-11T07:10:00,15.067,0.954,622.439,33.998
2026-01-11T07:15:00,19.566,0.993,479.234,57.555
2026-01-11T07:20:00,16.458,0.946,937.727,66.205
2026-01-11T07:25:00,14.942,0.721,545.567,13.188
2026-01-11T07:30:00,10.221,0.967,154.982,9.244
2026-01-11T07:35:00,11.457,0.999,199.612,15.316
2026-01-11T07:40:00,12.748,1.004,244.89,22.513
2026-01-11T07:45:00,12.4,0.997,184.652,19.519
2026-01-11T07:50:00,13.734,0.978,329.491,22.481
2026-01-11T07:55:00,12.673,0.998,393.975,17.601
2026-01-11T08:00:00,11.681,0.763,322.706,9.728
2026-01-11T08:05:00,13.6,1.002,360.119,22.53
2026-01-11T08:10:00,14.676,1.001,616.862,25.199
2026-01-11T08:15:00,13.436,0.966,431.829,20.125
2026-01-11T08:20:00,11.751,1.003,296.269,20.112
2026-01-11T08:25:00,11.104,1.0,342.418,14.505
2026-01-11T08:30:00,12.87,0.916,538.231,12.989
2026-01-11T08:35:00,15.52,0.964,801.296,23.315
2026-01-11T08:40:00,13.508,0.92,439.244,19.996
2026-01-11T08:45:00,17.56,0.972,397.572,43.29
2026-01-11T08:50:00,13.398,1.003,330.456,32.283
2026-01-11T08:55:00,14.886,1.001,366.972,33.201
2026-01-11T09:00:00,15.411,1.003,212.8,28.317
2026-01-11T09:05:00,19.885,0.955,458.39,37.044
2026-01-11T09:10:00,17.775,0.92,665.745,29.493
2026-01-11T22:50:00,9.102,0.981,112.259,13.813
2026-01-11T22:55:00,10.772,0.932,71.426,18.073
2026-01-11T23:00:00,13.063,0.921,248.585,27.183
2026-01-11T23:05:00,15.123,0.968,309.278,32.65
2026-01-11T23:10:00,13.925,0.926,624.549,26.229
2026-01-11T23:15:00,15.069,0.967,713.434,31.594
2026-01-11T23:20:00,11.744,0.9,211.686,16.446
2026-01-11T23:25:00,14.017,0.999,351.117,34.104
2026-01-11T23:30:00,16.179,0.964,798.079,47.818
2026-01-11T23:35:00,15.622,1.001,373.061,56.234
2026-01-11T23:40:00,13.729,1.0,378.911,34.67
2026-01-11T23:45:00,14.407,1.005,269.746,44.145
2026-01-11T23:50:00,15.546,0.988,275.353,46.528
2026-01-11T23:55:00,15.654,1.0,418.119,53.198
