timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-08T01:05:00,15.621,0.946,217.44,53.668
2021-10-08T01:10:00,15.565,0.974,588.592,62.551
2021-10-08T01:15:00,16.8,0.987,580.098,60.585
2021-10-08T01:20:00,18.226,0.957,796.048,77.873
2021-10-08T01:25:00,17.377,0.969,566.094,77.62
2021-10-08T01:30:00,18.311,0.946,570.652,58.001
2021-10-08T01:35:00,18.365,0.965,743.788,56.974
2021-10-08T01:40:00,17.347,0.967,627.272,72.029
2021-10-08T01:45:00,18.034,0.977,546.243,56.722
2021-10-08T01:50:00,20.865,0.974,952.867,81.8
2021-10-08T01:55:00,18.529,0.912,646.238,53.411
2021-10-08T02:00:00,20.569,1.002,764.993,108.206
2021-10-08T02:05:00,16.321,0.977,468.743,54.576
2021-10-08T02:10:00,12.896,0.917,379.791,24.096
2021-10-08T02:15:00,15.91,0.941,298.793,30.033
2021-10-08T02:20:00,17.186,0.957,321.997,44.095
2021-10-08T02:25:00,14.801,0.932,592.923,34.688
2021-10-08T02:30:00,13.887,1.004,143.757,33.637
2021-10-08T02:35:00,18.837,1.003,206.262,59.653
2021-10-08T02:40:00,27.117,0.97,1705.678,137.797
2021-10-08T02:45:00,19.725,0.99,925.656,70.005
2021-10-08T02:50:00,19.359,0.935,751.169,82.349
2021-10-08T02:55:00,19.826,0.954,440.478,99.252
2021-10-08T03:00:00,16.579,0.995,257.712,63.235
2021-10-08T03:05:00,15.683,1.003,280.24,72.807
2021-10-08T03:10:00,16.916,0.998,265.872,64.488
2021-10-08T03:15:00,15.0,0.994,161.085,54.4
2021-10-08T03:20:00,16.024,1.002,564.397,60.084
2021-10-08T03:25:00,14.596,0.981,355.517,25.497
2021-10-08T03:30:00,21.781,0.894,990.951,52.259
2021-10-08T03:35:00,18.558,0.915,457.725,38.553
2021-10-08T03:40:00,19.277,0.861,1119.14,55.626
2021-10-08T03:45:00,12.557,0.98,349.706,18.961
2021-10-08T03:50:00,9.942,0.975,443.59,16.267
2021-10-08T03:55:00,13.354,0.958,618.269,14.873
2021-10-08T04:00:00,13.356,0.969,344.427,16.196
2021-10-08T04:05:00,14.667,0.975,604.455,19.809
2021-10-08T04:10:00,17.442,0.917,716.177,33.871
2021-10-08T04:15:00,18.366,0.99,464.332,71.046
2021-10-08T04:20:00,18.084,0.968,541.336,67.914
2021-10-08T04:25:00,14.882,1.003,147.533,43.177
2021-10-08T04:30:00,15.171,0.991,199.356,37.892
2021-10-08T04:35:00,16.415,1.004,225.872,46.436
2021-10-08T04:40:00,16.417,0.998,322.91,52.748
2021-10-08T04:45:00,19.167,0.989,185.843,54.933
2021-10-08T04:50:00,18.006,0.996,206.855,70.383
2021-10-08T04:55:00,18.727,1.0,222.815,59.159
2021-10-08T05:00:00,23.32,0.965,720.934,122.313
2021-10-08T05:05:00,28.739,0.832,614.822,110.566
2021-10-08T05:10:00,29.329,0.908,1570.685,175.793
2021-10-08T05:15:00,28.214,0.873,1108.644,424.847
2021-10-08T05:20:00,23.249,0.983,1388.736,150.51
2021-10-08T05:25:00,14.881,0.973,291.38,28.809
2021-10-08T05:30:00,26.908,0.917,531.811,82.49
2021-10-08T05:35:00,21.629,0.908,584.07,76.505
2021-10-08T05:40:00,28.825,0.853,752.813,88.488
2021-10-08T05:45:00,28.382,0.768,1426.312,85.023
2021-10-08T05:50:00,25.907,0.933,615.743,84.225
2021-10-08T05:55:00,28.53,0.881,1497.036,89.664
2021-10-08T06:00:00,25.21,0.95,580.346,80.425
2021-10-08T06:05:00,20.249,0.976,398.659,45.537
2021-10-08T06:10:00,22.173,0.989,1596.02,89.34
2021-10-08T06:15:00,17.215,0.981,473.065,40.454
2021-10-08T06:20:00,16.905,0.998,569.354,35.056
2021-10-08T06:25:00,21.68,0.977,1058.749,73.406
2021-10-08T06:30:00,19.077,0.99,255.862,62.067
2021-10-08T06:35:00,21.346,1.006,570.94,74.191
2021-10-08T06:40:00,21.19,1.001,597.107,79.481
2021-10-08T06:45:00,23.037,0.918,474.315,86.684
2021-10-08T06:50:00,37.635,0.805,1758.255,168.927
2021-10-08T06:55:00,28.866,0.891,855.602,129.828
2021-10-08T07:00:00,34.35,0.951,1036.55,168.171
2021-10-08T07:05:00,32.819,0.92,1133.155,190.483
2021-10-08T07:10:00,32.378,0.992,1210.24,147.449
2021-10-08T07:15:00,18.309,0.779,400.964,35.422
