timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-16T00:00:00,9.02,0.987,102.588,20.579
2023-07-16T00:05:00,7.659,1.003,73.403,12.968
2023-07-16T00:10:00,8.517,0.963,56.397,16.717
2023-07-16T00:15:00,8.194,0.989,78.597,10.363
2023-07-16T00:20:00,9.308,0.99,95.662,18.53
2023-07-16T00:25:00,9.051,0.992,89.147,16.124
2023-07-16T00:30:00,8.653,0.962,135.481,13.439
2023-07-16T00:35:00,8.633,0.965,134.241,17.347
2023-07-16T00:40:00,7.889,0.965,65.106,7.336
2023-07-16T00:45:00,9.185,1.001,150.581,16.732
2023-07-16T00:50:00,8.174,0.975,104.733,11.459
2023-07-16T00:55:00,8.954,0.895,122.973,10.594
2023-07-16T01:00:00,9.055,0.884,341.973,10.158
2023-07-16T01:05:00,9.782,1.001,21.154,18.942
2023-07-16T01:10:00,10.167,0.982,80.115,19.952
2023-07-16T01:15:00,10.074,1.002,38.406,19.378
2023-07-16T01:20:00,10.556,0.992,98.458,24.333
2023-07-16T01:25:00,8.623,0.989,73.335,15.257
2023-07-16T01:30:00,9.634,0.983,1442.114,149.949
2023-07-16T01:35:00,11.497,0.993,53.562,25.14
2023-07-16T01:40:00,11.134,0.981,70.795,23.513
2023-07-16T01:45:00,9.61,0.911,105.66,14.883
2023-07-16T01:50:00,9.821,0.97,149.838,12.523
2023-07-16T01:55:00,8.606,0.853,70.941,12.305
2023-07-16T02:00:00,7.756,0.966,43.697,7.699
2023-07-16T02:05:00,8.627,0.971,115.012,10.847
2023-07-16T02:10:00,10.142,0.936,408.372,12.942
2023-07-16T02:15:00,10.786,1.002,148.948,21.979
2023-07-16T02:20:00,10.986,1.004,104.811,22.398
2023-07-16T02:25:00,12.801,0.938,86.405,33.402
2023-07-16T02:30:00,9.937,1.003,77.596,19.292
2023-07-16T02:35:00,10.054,1.0,62.678,19.191
2023-07-16T02:40:00,10.736,0.931,281.834,16.159
2023-07-16T02:45:00,11.6,1.004,26.743,14.421
2023-07-16T02:50:00,12.671,0.985,56.464,21.619
2023-07-16T02:55:00,15.36,0.985,55.022,20.569
2023-07-16T03:00:00,14.599,0.957,133.935,22.732
2023-07-16T03:05:00,10.88,0.983,223.358,10.185
2023-07-16T03:10:00,8.664,0.972,146.046,8.21
2023-07-16T03:15:00,8.843,1.004,54.055,8.289
2023-07-16T03:20:00,8.814,1.001,53.626,8.048
2023-07-16T03:25:00,8.137,0.989,39.188,11.242
2023-07-16T03:30:00,8.284,1.003,34.549,8.782
2023-07-16T03:35:00,7.753,1.003,25.714,9.192
2023-07-16T03:40:00,8.375,0.988,44.01,9.519
2023-07-16T03:45:00,8.563,1.002,16.344,11.752
2023-07-16T03:50:00,8.76,0.997,82.71,12.354
2023-07-16T03:55:00,9.773,0.895,65.965,11.993
2023-07-16T04:00:00,9.034,1.004,43.72,14.071
2023-07-16T04:05:00,10.658,1.002,39.962,16.243
2023-07-16T04:10:00,9.168,0.99,39.453,16.07
2023-07-16T04:15:00,12.669,0.921,561.814,22.601
2023-07-16T04:20:00,12.388,0.992,79.967,30.025
2023-07-16T04:25:00,14.511,0.964,633.401,33.944
2023-07-16T04:30:00,13.491,0.869,158.912,24.895
2023-07-16T04:35:00,12.232,0.974,199.948,20.001
2023-07-16T04:40:00,12.27,0.985,83.907,22.431
2023-07-16T04:45:00,11.576,1.003,80.106,17.286
2023-07-16T04:50:00,13.698,0.992,115.946,20.123
2023-07-16T04:55:00,12.742,0.904,97.714,16.195
2023-07-16T05:00:00,15.37,0.955,274.682,36.709
2023-07-16T05:05:00,17.576,0.95,143.466,34.063
2023-07-16T05:10:00,17.583,0.78,195.73,27.712
2023-07-16T05:15:00,11.182,0.914,178.321,22.089
2023-07-16T05:20:00,11.576,1.002,42.229,19.624
2023-07-16T05:25:00,12.287,0.977,77.473,21.874
2023-07-16T05:30:00,9.341,0.953,61.102,21.249
2023-07-16T05:35:00,10.587,1.001,37.414,11.164
2023-07-16T05:40:00,8.593,0.991,58.947,12.623
2023-07-16T05:45:00,8.593,1.002,48.108,9.498
2023-07-16T05:50:00,8.822,1.004,67.638,12.07
2023-07-16T05:55:00,10.637,0.977,53.326,10.344
2023-07-16T06:00:00,9.038,1.003,80.811,9.538
2023-07-16T06:05:00,10.481,0.979,97.211,12.789
2023-07-16T06:10:00,10.339,0.978,65.375,8.811
2023-07-16T06:15:00,13.009,0.857,105.86,11.251
2023-07-16T06:20:00,13.834,0.961,466.608,24.598
2023-07-16T06:30:00,12.639,0.82,77.155,33.456
2023-07-16T06:35:00,11.158,1.002,30.1,20.926
2023-07-16T06:40:00,9.735,0.946,72.201,15.82
2023-07-16T06:45:00,8.536,1.002,48.235,9.252
2023-07-16T06:50:00,8.83,1.001,56.946,13.014
2023-07-16T06:55:00,13.658,0.852,209.995,11.59
2023-07-16T07:00:00,10.68,0.912,124.682,13.805
2023-07-16T07:05:00,9.156,1.001,60.006,21.336
2023-07-16T07:10:00,9.92,0.987,263.502,19.966
2023-07-16T07:15:00,9.524,1.002,53.765,15.075
2023-07-16T07:20:00,10.524,1.005,71.03,19.81
2023-07-16T07:25:00,11.375,0.912,120.945,27.017
2023-07-16T07:30:00,9.477,0.941,188.943,8.769
2023-07-16T07:35:00,11.889,0.965,302.306,17.957
2023-07-16T07:40:00,7.794,0.992,62.77,5.234
2023-07-16T07:45:00,8.217,1.004,40.088,9.494
2023-07-16T07:50:00,9.372,0.947,224.505,12.436
2023-07-16T07:55:00,11.676,0.981,60.987,21.971
2023-07-16T08:00:00,11.667,0.998,62.716,16.277
2023-07-16T08:05:00,11.691,0.969,167.174,16.602
2023-07-16T08:10:00,12.453,0.912,65.26,17.393
2023-07-16T08:15:00,12.012,0.981,280.077,25.193
2023-07-16T08:20:00,11.594,0.981,107.149,16.551
2023-07-16T08:25:00,12.232,0.995,169.101,19.995
2023-07-16T08:30:00,10.813,1.003,57.895,8.804
2023-07-16T08:35:00,11.736,0.897,93.743,14.547
2023-07-16T08:40:00,14.092,0.959,277.305,29.873
2023-07-16T08:45:00,13.541,0.992,68.791,37.303
2023-07-16T08:50:00,15.062,0.944,173.506,34.704
2023-07-16T08:55:00,15.389,0.953,234.057,47.682
2023-07-16T09:00:00,12.76,0.963,261.325,15.634
2023-07-16T09:05:00,10.229,1.002,130.333,14.848
2023-07-16T09:10:00,8.935,1.0,95.198,11.213
2023-07-16T09:25:00,9.462,0.933,49.303,14.801
