timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-15T02:05:00,14.691,0.846,197.188,33.427
2021-02-15T02:10:00,13.307,0.741,291.035,22.368
2021-02-15T02:15:00,13.177,1.001,149.183,36.292
2021-02-15T02:20:00,20.192,0.992,578.423,99.729
2021-02-15T02:25:00,21.507,0.989,631.721,105.435
2021-02-15T02:30:00,19.753,1.001,204.624,94.091
2021-02-15T02:35:00,17.416,1.0,256.251,59.039
2021-02-15T02:40:00,19.171,1.004,189.939,73.403
2021-02-15T02:45:00,17.631,1.003,240.635,58.657
2021-02-15T02:50:00,17.127,0.999,110.778,65.626
2021-02-15T02:55:00,19.289,0.993,233.76,87.532
2021-02-15T03:00:00,14.762,0.987,189.601,43.329
2021-02-15T03:05:00,14.317,0.977,428.564,31.551
2021-02-15T03:10:00,11.374,0.988,440.382,26.578
2021-02-15T03:15:00,12.478,0.982,242.497,17.491
2021-02-15T03:20:00,14.608,0.975,463.921,36.91
2021-02-15T03:25:00,16.891,1.001,274.333,59.241
2021-02-15T03:30:00,18.214,1.005,188.613,69.168
2021-02-15T03:35:00,20.067,0.998,197.744,62.93
2021-02-15T03:40:00,20.697,1.004,506.553,80.404
2021-02-15T03:45:00,21.756,1.003,162.376,77.149
2021-02-15T03:50:00,22.146,0.998,124.337,72.636
2021-02-15T03:55:00,21.475,1.004,240.68,63.572
2021-02-15T04:00:00,19.009,1.001,239.654,51.698
2021-02-15T04:05:00,17.343,0.874,217.851,37.339
2021-02-15T04:10:00,19.949,1.001,308.201,91.439
2021-02-15T04:15:00,20.244,1.004,436.355,95.837
2021-02-15T04:20:00,20.692,1.0,356.134,74.956
2021-02-15T04:25:00,21.149,1.004,290.904,96.736
2021-02-15T04:30:00,20.786,1.003,216.774,83.861
2021-02-15T04:35:00,23.221,0.953,1087.323,86.177
2021-02-15T04:40:00,20.282,0.974,202.195,63.981
2021-02-15T04:45:00,15.719,0.991,723.55,39.364
2021-02-15T04:50:00,15.703,0.943,553.28,26.79
2021-02-15T04:55:00,11.49,0.997,164.137,10.331
2021-02-15T05:00:00,13.702,0.985,519.829,19.255
2021-02-15T05:05:00,14.722,0.992,609.824,57.399
2021-02-15T05:10:00,14.232,0.981,203.531,14.819
2021-02-15T05:15:00,11.794,0.958,205.988,15.195
2021-02-15T05:20:00,13.351,0.959,226.501,18.738
2021-02-15T05:25:00,13.603,0.974,416.375,22.697
2021-02-15T05:30:00,13.274,0.967,210.121,26.139
2021-02-15T05:35:00,12.901,0.999,310.128,22.429
2021-02-15T05:40:00,17.318,0.963,276.786,43.491
2021-02-15T05:45:00,18.507,1.004,273.675,63.059
2021-02-15T05:50:00,19.342,0.925,276.864,64.434
2021-02-15T05:55:00,21.982,1.005,327.154,75.744
2021-02-15T06:00:00,19.02,0.973,296.585,60.099
2021-02-15T06:05:00,20.226,1.001,287.545,76.918
2021-02-15T06:10:00,22.453,1.004,382.158,80.468
2021-02-15T06:15:00,24.64,1.004,344.631,138.477
2021-02-15T06:20:00,24.203,1.002,236.377,107.305
2021-02-15T06:25:00,26.566,0.831,248.248,141.138
2021-02-15T06:30:00,39.308,0.784,783.584,132.605
2021-02-15T06:35:00,23.589,0.951,728.247,53.839
2021-02-15T06:40:00,17.319,0.97,406.944,30.977
2021-02-15T06:45:00,15.947,1.001,1022.865,30.533
2021-02-15T06:50:00,19.094,0.956,983.947,47.052
2021-02-15T06:55:00,20.587,0.969,556.569,61.288
2021-02-15T07:00:00,17.831,0.988,837.43,69.359
2021-02-15T07:05:00,15.345,0.954,292.683,27.802
2021-02-15T07:10:00,15.182,1.0,338.653,50.621
2021-02-15T07:15:00,16.681,1.004,312.303,50.969
2021-02-15T07:20:00,17.899,0.995,511.32,49.914
2021-02-15T07:25:00,16.373,1.004,325.613,42.99
2021-02-15T07:30:00,15.539,0.972,346.665,35.777
2021-02-15T07:35:00,16.495,0.983,1557.983,51.603
2021-02-15T07:40:00,14.14,0.973,475.94,18.335
2021-02-15T07:50:00,12.983,0.789,449.205,20.791
2021-02-15T07:55:00,10.282,0.781,153.005,18.888
