timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-05T00:00:00,8.426,1.0,106.682,9.784
2021-07-05T00:05:00,7.671,1.002,71.456,9.677
2021-07-05T00:10:00,7.999,1.001,47.171,9.979
2021-07-05T00:15:00,8.606,1.002,106.323,15.354
2021-07-05T00:20:00,7.693,1.004,89.099,9.556
2021-07-05T00:25:00,7.874,1.002,87.198,12.919
2021-07-05T00:30:00,8.016,1.001,81.635,11.128
2021-07-05T00:35:00,7.169,1.004,82.432,8.182
2021-07-05T00:40:00,7.137,1.002,47.095,8.768
2021-07-05T00:45:00,7.24,1.002,53.685,8.286
2021-07-05T00:50:00,7.352,0.957,101.284,9.135
2021-07-05T00:55:00,8.659,0.933,227.318,10.016
2021-07-05T01:00:00,9.611,0.926,226.871,14.337
2021-07-05T01:05:00,10.237,0.948,263.563,15.567
2021-07-05T01:10:00,8.502,1.003,144.408,14.441
2021-07-05T01:15:00,8.583,0.978,191.632,10.102
2021-07-05T01:20:00,8.277,0.976,176.174,9.114
2021-07-05T01:25:00,7.625,1.001,98.541,7.155
2021-07-05T01:30:00,10.116,0.955,108.781,14.157
2021-07-05T01:35:00,8.756,0.992,156.572,13.33
2021-07-05T01:40:00,9.023,0.986,143.109,21.067
2021-07-05T01:45:00,9.111,0.976,69.645,17.67
2021-07-05T01:50:00,8.382,1.003,85.678,18.178
2021-07-05T01:55:00,9.216,1.003,155.209,16.138
2021-07-05T02:00:00,9.994,1.003,118.252,23.388
2021-07-05T02:05:00,10.306,0.994,261.233,28.382
2021-07-05T02:10:00,11.059,1.003,264.609,28.214
2021-07-05T02:15:00,10.51,1.002,291.175,20.176
2021-07-05T02:20:00,10.774,1.002,155.157,26.923
2021-07-05T02:25:00,14.552,0.915,529.56,33.296
2021-07-05T02:30:00,14.13,0.947,578.886,29.073
2021-07-05T02:35:00,11.343,0.996,281.34,23.94
2021-07-05T02:40:00,10.002,0.947,341.378,18.685
2021-07-05T02:45:00,8.163,0.99,230.989,8.398
2021-07-05T02:50:00,9.442,0.985,240.175,16.335
2021-07-05T02:55:00,9.84,1.001,393.807,12.213
2021-07-05T03:00:00,8.7,0.966,190.483,12.276
2021-07-05T03:05:00,8.393,0.991,290.655,12.947
2021-07-05T03:10:00,14.501,0.845,475.571,28.831
2021-07-05T03:15:00,13.381,0.99,169.108,35.624
2021-07-05T03:20:00,13.547,1.002,113.13,37.063
2021-07-05T03:25:00,14.147,1.003,169.561,36.271
2021-07-05T03:30:00,11.982,0.966,269.088,26.019
2021-07-05T03:35:00,13.45,1.002,528.077,39.891
2021-07-05T03:40:00,12.346,1.002,185.009,27.491
2021-07-05T03:45:00,13.357,1.003,270.249,41.502
2021-07-05T03:50:00,13.116,1.003,680.925,42.041
2021-07-05T03:55:00,16.649,0.954,603.361,35.633
2021-07-05T04:00:00,12.152,0.932,182.93,25.862
2021-07-05T04:05:00,14.275,0.988,440.592,35.874
