timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-28T00:00:00,10.891,0.998,58.461,28.286
2023-06-28T00:05:00,11.199,0.997,89.062,25.052
2023-06-28T00:10:00,13.028,0.986,104.079,33.198
2023-06-28T00:15:00,11.174,0.988,81.686,27.815
2023-06-28T00:20:00,10.171,0.955,64.119,16.075
2023-06-28T00:25:00,14.036,0.955,172.972,33.498
2023-06-28T00:30:00,13.678,1.003,153.472,34.795
2023-06-28T00:35:00,14.461,0.964,107.093,32.601
2023-06-28T00:40:00,15.572,0.881,92.801,36.406
2023-06-28T00:45:00,12.751,1.002,79.633,41.022
2023-06-28T00:50:00,12.567,0.992,27.401,32.136
2023-06-28T00:55:00,12.325,1.003,57.345,31.898
2023-06-28T01:00:00,12.606,1.004,27.375,34.218
2023-06-28T01:05:00,12.645,0.99,44.916,30.292
2023-06-28T01:10:00,13.345,1.003,72.876,41.172
2023-06-28T01:15:00,11.86,0.986,154.773,32.732
2023-06-28T01:20:00,12.895,0.994,151.719,31.411
2023-06-28T01:25:00,14.798,1.003,95.85,39.119
2023-06-28T01:30:00,13.511,1.003,66.365,34.95
2023-06-28T01:35:00,16.938,0.916,139.313,39.879
2023-06-28T01:40:00,15.967,0.989,47.725,50.624
2023-06-28T01:45:00,15.261,1.005,61.61,41.636
2023-06-28T01:50:00,17.229,0.992,59.012,75.249
2023-06-28T01:55:00,15.388,1.003,94.117,39.973
2023-06-28T02:00:00,14.451,0.973,74.115,45.368
2023-06-28T02:05:00,16.804,0.948,128.069,34.29
2023-06-28T02:10:00,14.952,0.981,25.504,21.607
2023-06-28T02:15:00,12.146,0.951,37.415,23.887
2023-06-28T02:20:00,14.238,0.9,367.576,33.478
2023-06-28T02:25:00,14.299,0.942,122.958,29.503
2023-06-28T02:30:00,13.733,0.974,57.918,27.188
2023-06-28T02:35:00,13.737,0.949,41.909,25.564
2023-06-28T02:40:00,13.3,0.985,130.261,22.278
2023-06-28T02:45:00,12.657,1.002,61.783,24.048
2023-06-28T02:50:00,13.998,0.972,68.011,32.441
2023-06-28T02:55:00,13.065,0.966,84.839,27.72
2023-06-28T03:00:00,12.84,1.003,41.209,32.015
2023-06-28T03:05:00,14.673,0.983,40.049,48.368
2023-06-28T03:10:00,16.627,1.001,38.205,67.755
2023-06-28T03:15:00,15.625,1.004,30.473,56.606
2023-06-28T03:20:00,17.341,0.991,33.991,74.344
2023-06-28T03:25:00,17.42,0.996,60.573,81.575
2023-06-28T03:30:00,17.912,1.002,53.209,78.119
2023-06-28T03:35:00,15.962,0.947,254.695,62.203
2023-06-28T03:40:00,16.187,0.947,128.67,54.517
2023-06-28T03:45:00,10.658,0.957,99.926,20.387
2023-06-28T03:50:00,11.988,0.983,42.821,15.588
2023-06-28T03:55:00,13.987,0.988,262.553,25.081
2023-06-28T04:00:00,11.948,0.981,109.171,22.099
2023-06-28T04:05:00,12.423,0.981,265.654,17.739
2023-06-28T04:10:00,13.383,1.004,115.259,21.035
2023-06-28T04:15:00,13.32,0.978,124.141,22.437
2023-06-28T04:20:00,16.996,0.765,325.097,31.727
2023-06-28T04:25:00,17.18,0.993,46.823,30.635
2023-06-28T04:30:00,18.645,1.001,44.101,65.174
2023-06-28T04:35:00,19.269,1.002,56.341,64.322
2023-06-28T04:40:00,19.102,1.002,56.458,74.535
2023-06-28T04:45:00,19.437,0.989,104.327,82.228
2023-06-28T04:50:00,19.236,0.984,33.404,70.174
2023-06-28T04:55:00,19.963,1.003,61.929,76.409
2023-06-28T05:00:00,19.613,0.99,45.667,72.688
2023-06-28T05:05:00,20.507,0.919,90.474,86.408
2023-06-28T05:10:00,34.807,0.962,318.2,144.285
2023-06-28T05:15:00,38.227,0.977,111.754,102.543
2023-06-28T05:20:00,30.029,0.972,152.944,121.146
2023-06-28T05:25:00,23.652,0.975,74.49,78.919
2023-06-28T05:30:00,14.607,0.949,93.919,28.791
2023-06-28T05:35:00,14.14,0.937,167.969,21.355
2023-06-28T05:40:00,14.578,0.832,334.023,47.192
2023-06-28T05:45:00,9.318,1.003,56.57,10.924
2023-06-28T05:50:00,10.443,0.975,249.573,15.53
2023-06-28T05:55:00,11.778,1.006,79.183,18.867
2023-06-28T06:00:00,11.447,0.99,57.207,13.208
2023-06-28T06:05:00,11.593,0.995,225.462,15.485
2023-06-28T06:10:00,12.002,1.0,63.728,17.75
2023-06-28T06:15:00,11.188,1.004,220.542,14.807
2023-06-28T06:20:00,12.201,1.0,42.545,16.111
