timestamp,bucket_values
2023-08-21T08:31:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.027, 0.219, 0.474, 0.222, 0.045, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-22T08:03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.01, 0.138, 0.616, 0.221, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-23T08:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.046, 0.308, 0.35, 0.233, 0.051, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-24T07:41:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.011, 0.076, 0.416, 0.455, 0.033, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-25T07:06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.015, 0.125, 0.363, 0.357, 0.125, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-26T05:49:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.01, 0.053, 0.468, 0.413, 0.05, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-27T08:23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.012, 0.07, 0.175, 0.399, 0.278, 0.058, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-28T07:07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.015, 0.082, 0.379, 0.413, 0.099, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-29T07:45:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.009, 0.154, 0.532, 0.268, 0.034, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-30T07:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.009, 0.106, 0.431, 0.332, 0.108, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-30T09:45:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.009, 0.106, 0.431, 0.332, 0.108, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-08-31T07:48:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.006, 0.093, 0.334, 0.36, 0.182, 0.02, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
