timestamp,rmssd,coverage,low_frequency,high_frequency
2024-05-29T00:00:00,9.679,1.001,90.693,19.847
2024-05-29T00:05:00,8.862,1.002,86.634,19.349
2024-05-29T00:10:00,5.399,0.934,155.223,4.882
2024-05-29T00:15:00,4.976,0.875,65.498,6.109
2024-05-29T00:20:00,7.121,0.969,170.67,6.062
2024-05-29T00:25:00,7.641,0.934,103.537,10.029
2024-05-29T00:30:00,7.799,1.004,187.753,9.613
2024-05-29T00:35:00,8.106,1.001,127.259,11.514
2024-05-29T00:40:00,7.209,0.94,30.59,9.951
2024-05-29T00:45:00,8.444,1.002,46.0,13.092
2024-05-29T00:50:00,8.564,0.978,70.462,13.001
2024-05-29T00:55:00,8.687,0.988,102.002,15.05
2024-05-29T01:00:00,8.208,1.004,62.768,14.099
2024-05-29T01:05:00,7.678,0.947,43.102,13.19
2024-05-29T01:10:00,8.197,0.99,55.891,11.813
2024-05-29T01:15:00,7.474,0.999,63.963,13.145
2024-05-29T01:20:00,7.112,1.003,48.841,14.515
2024-05-29T01:25:00,4.925,0.857,75.776,3.402
2024-05-29T01:30:00,6.961,0.992,33.641,7.73
2024-05-29T01:35:00,7.448,0.94,105.032,7.423
2024-05-29T01:40:00,6.136,1.001,27.826,8.825
2024-05-29T01:45:00,5.869,0.954,95.651,5.153
2024-05-29T01:50:00,7.016,0.974,77.469,6.652
2024-05-29T01:55:00,5.581,0.913,36.358,3.164
2024-05-29T02:00:00,5.614,0.966,38.985,3.79
2024-05-29T02:05:00,6.099,0.96,64.71,5.592
2024-05-29T02:10:00,6.562,0.996,67.889,8.56
2024-05-29T02:15:00,7.099,0.991,61.19,12.304
2024-05-29T02:20:00,7.255,0.858,125.048,9.074
2024-05-29T02:25:00,7.435,0.986,46.989,12.537
2024-05-29T02:30:00,7.811,0.926,29.884,11.785
2024-05-29T02:35:00,6.804,1.0,54.249,4.724
2024-05-29T02:40:00,3.866,1.002,23.818,3.403
2024-05-29T02:45:00,4.604,0.982,114.924,6.809
2024-05-29T02:50:00,4.399,1.003,51.474,4.251
2024-05-29T02:55:00,5.915,1.0,46.098,7.127
2024-05-29T03:00:00,4.86,0.897,105.063,5.373
2024-05-29T03:05:00,6.094,1.001,87.016,5.704
