timestamp,bucket_values
2023-12-10T07:23:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.019, 0.406, 0.561, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-10T08:58:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.019, 0.406, 0.561, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-11T08:25:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.008, 0.029, 0.284, 0.44, 0.191, 0.04, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-12T07:09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.064, 0.333, 0.403, 0.169, 0.02, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-13T06:55:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.006, 0.019, 0.193, 0.442, 0.26, 0.067, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-14T08:35:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.026, 0.212, 0.508, 0.214, 0.029, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-15T06:44:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.009, 0.08, 0.401, 0.413, 0.089, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-16T08:27:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.091, 0.482, 0.383, 0.033, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-17T08:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.007, 0.084, 0.314, 0.423, 0.144, 0.02, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-18T06:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.025, 0.196, 0.392, 0.282, 0.09, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-18T08:42:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.024, 0.196, 0.406, 0.279, 0.081, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-19T06:17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.011, 0.157, 0.572, 0.228, 0.024, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-21T07:13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.016, 0.176, 0.503, 0.256, 0.04, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-22T06:23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.007, 0.063, 0.469, 0.389, 0.063, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-23T07:58:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.06, 0.367, 0.423, 0.137, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-24T06:26:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.059, 0.476, 0.387, 0.066, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-25T07:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.068, 0.457, 0.429, 0.034, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-26T06:30:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.013, 0.14, 0.58, 0.25, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-27T08:38:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.022, 0.185, 0.527, 0.234, 0.023, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-28T07:25:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.045, 0.389, 0.381, 0.154, 0.023, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-29T06:32:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.02, 0.19, 0.506, 0.237, 0.035, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-30T08:16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.027, 0.25, 0.499, 0.196, 0.019, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-12-31T08:28:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.012, 0.187, 0.487, 0.271, 0.036, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
