timestamp,bucket_values
2022-06-13T08:41:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.013, 0.108, 0.159, 0.186, 0.326, 0.176, 0.027, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-14T08:38:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.01, 0.039, 0.315, 0.421, 0.187, 0.023, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-15T07:43:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.05, 0.246, 0.272, 0.273, 0.126, 0.024, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-16T10:37:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.039, 0.416, 0.295, 0.194, 0.046, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-17T04:06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.122, 0.33, 0.272, 0.185, 0.07, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-18T09:16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.038, 0.127, 0.168, 0.21, 0.191, 0.176, 0.074, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-20T09:07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.024, 0.18, 0.251, 0.283, 0.211, 0.043, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-21T04:42:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.016, 0.142, 0.257, 0.425, 0.132, 0.025, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-21T11:07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-22T07:28:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.086, 0.153, 0.16, 0.138, 0.263, 0.149, 0.043, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-23T08:43:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.053, 0.339, 0.174, 0.23, 0.168, 0.032, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-24T07:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.025, 0.378, 0.302, 0.182, 0.09, 0.016, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-25T05:08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.074, 0.232, 0.468, 0.195, 0.021, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-26T08:29:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.074, 0.268, 0.324, 0.169, 0.098, 0.046, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-27T07:04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.016, 0.232, 0.359, 0.18, 0.127, 0.071, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-28T07:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.052, 0.243, 0.297, 0.18, 0.144, 0.067, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-06-29T07:07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.009, 0.13, 0.3, 0.257, 0.22, 0.071, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
