timestamp,bucket_values
2023-11-15T07:13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.005, 0.05, 0.472, 0.37, 0.09, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-16T07:29:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.011, 0.063, 0.448, 0.416, 0.052, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-17T07:19:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.014, 0.143, 0.608, 0.219, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-18T07:05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.018, 0.281, 0.438, 0.214, 0.04, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-19T06:17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.018, 0.238, 0.506, 0.204, 0.027, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-20T05:52:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.007, 0.168, 0.512, 0.27, 0.037, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-21T07:13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.02, 0.148, 0.556, 0.25, 0.022, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-22T07:08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.009, 0.044, 0.422, 0.424, 0.086, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-23T00:26:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.003, 0.015, 0.148, 0.468, 0.306, 0.046, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-23T09:12:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.007, 0.006, 0.038, 0.376, 0.415, 0.131, 0.017, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-24T03:03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.022, 0.206, 0.594, 0.16, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-24T09:23:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.009, 0.019, 0.303, 0.553, 0.102, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-25T06:06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.008, 0.086, 0.492, 0.365, 0.043, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-26T02:50:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.004, 0.013, 0.177, 0.542, 0.238, 0.022, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-27T02:56:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.009, 0.058, 0.396, 0.428, 0.093, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-27T05:32:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.011, 0.053, 0.357, 0.447, 0.116, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-28T06:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.083, 0.408, 0.353, 0.133, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-29T08:26:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.045, 0.339, 0.512, 0.095, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-11-30T06:49:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.024, 0.186, 0.505, 0.246, 0.027, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
