timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-24T00:55:00,14.745,0.753,297.336,29.259
2025-09-24T01:00:00,13.353,0.96,272.395,23.792
2025-09-24T01:05:00,14.67,1.004,440.781,33.938
2025-09-24T01:10:00,13.917,0.984,660.23,39.013
2025-09-24T01:15:00,14.997,0.958,546.481,30.605
2025-09-24T01:20:00,16.034,0.927,302.498,37.538
2025-09-24T01:25:00,21.322,0.978,846.702,92.008
2025-09-24T01:30:00,25.341,0.987,348.639,83.023
2025-09-24T01:35:00,21.248,0.879,1252.605,53.727
2025-09-24T01:40:00,19.024,1.002,404.49,62.244
2025-09-24T01:45:00,18.794,1.003,352.607,53.671
2025-09-24T01:50:00,17.341,1.004,515.71,47.867
2025-09-24T01:55:00,23.185,0.973,1153.286,54.61
2025-09-24T02:00:00,17.653,1.001,408.037,50.954
2025-09-24T02:05:00,18.719,0.991,450.729,64.301
2025-09-24T02:10:00,17.505,0.978,511.735,33.011
2025-09-24T02:15:00,13.607,0.985,515.23,24.028
2025-09-24T02:20:00,15.122,0.97,481.507,18.849
2025-09-24T02:25:00,17.723,0.937,267.771,45.409
2025-09-24T02:30:00,19.037,0.943,690.658,47.004
2025-09-24T02:35:00,17.73,1.003,351.028,31.135
2025-09-24T02:40:00,18.247,0.93,513.048,31.736
2025-09-24T02:45:00,18.039,0.985,550.438,39.87
2025-09-24T02:50:00,20.044,0.973,422.389,56.172
2025-09-24T02:55:00,19.098,1.0,561.608,55.679
2025-09-24T03:00:00,18.508,0.998,400.68,60.856
2025-09-24T03:05:00,17.863,1.004,222.537,50.569
2025-09-24T03:10:00,16.32,1.0,157.602,43.228
2025-09-24T03:15:00,19.101,1.003,280.611,63.581
2025-09-24T03:20:00,21.981,1.004,367.02,67.884
2025-09-24T03:25:00,22.247,0.997,192.181,83.335
2025-09-24T03:30:00,20.978,1.001,188.351,78.531
2025-09-24T03:35:00,25.06,0.969,1614.708,81.863
2025-09-24T03:40:00,22.029,1.0,239.586,84.081
2025-09-24T03:45:00,22.663,1.004,599.09,90.894
2025-09-24T03:50:00,23.471,1.002,389.884,85.288
2025-09-24T03:55:00,20.369,1.001,194.189,76.242
2025-09-24T04:00:00,20.522,0.971,623.071,80.108
2025-09-24T04:05:00,15.574,0.966,236.905,26.108
2025-09-24T04:10:00,15.791,0.984,239.371,23.788
2025-09-24T04:15:00,17.582,0.899,186.511,35.851
2025-09-24T04:20:00,16.789,0.991,218.494,48.545
2025-09-24T04:25:00,16.287,0.98,134.643,56.356
2025-09-24T04:30:00,14.821,0.992,290.461,34.975
2025-09-24T04:35:00,16.442,0.922,241.28,53.906
2025-09-24T04:40:00,13.576,0.943,313.237,22.813
2025-09-24T04:45:00,9.755,1.004,345.022,12.427
2025-09-24T04:50:00,9.068,0.989,240.172,14.131
2025-09-24T04:55:00,10.264,0.998,76.641,14.546
