timestamp,bucket_values
2021-06-12T08:03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.094, 0.426, 0.299, 0.136, 0.031, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-13T08:46:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.009, 0.125, 0.447, 0.323, 0.079, 0.01, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-14T07:20:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.169, 0.353, 0.294, 0.133, 0.033, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-15T08:46:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.014, 0.171, 0.485, 0.265, 0.054, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-16T07:49:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.242, 0.257, 0.198, 0.214, 0.07, 0.011, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-17T06:39:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.018, 0.181, 0.264, 0.156, 0.177, 0.138, 0.049, 0.011, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-18T08:08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.01, 0.065, 0.359, 0.415, 0.124, 0.021, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-19T09:06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.028, 0.086, 0.299, 0.43, 0.138, 0.017, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-21T08:43:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.025, 0.096, 0.308, 0.378, 0.179, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-23T07:42:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.052, 0.144, 0.211, 0.245, 0.221, 0.096, 0.025, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-24T07:57:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.006, 0.116, 0.347, 0.342, 0.148, 0.029, 0.006, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-25T07:37:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.011, 0.114, 0.304, 0.222, 0.167, 0.133, 0.039, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-26T11:40:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.015, 0.147, 0.448, 0.33, 0.05, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-27T10:22:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.011, 0.09, 0.2, 0.232, 0.23, 0.148, 0.062, 0.019, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-29T08:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.023, 0.089, 0.234, 0.36, 0.209, 0.062, 0.013, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-06-30T08:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.009, 0.084, 0.282, 0.351, 0.205, 0.052, 0.011, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
