timestamp,bucket_values
2023-09-10T07:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.055, 0.452, 0.415, 0.067, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-12T11:34:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.006, 0.075, 0.474, 0.32, 0.114, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-13T10:11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.01, 0.2, 0.62, 0.152, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-13T12:15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.01, 0.2, 0.62, 0.152, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-14T10:38:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.013, 0.212, 0.566, 0.191, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-14T13:11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.013, 0.212, 0.566, 0.191, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-15T10:04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.031, 0.297, 0.374, 0.249, 0.042, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-16T03:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.024, 0.266, 0.62, 0.082, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-17T09:33:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.129, 0.556, 0.302, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-18T09:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.16, 0.364, 0.366, 0.096, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-19T05:32:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.008, 0.121, 0.682, 0.175, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-19T09:29:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.02, 0.182, 0.631, 0.152, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-20T08:37:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.092, 0.509, 0.347, 0.038, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-21T06:21:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.011, 0.134, 0.565, 0.267, 0.017, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-22T06:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.082, 0.306, 0.452, 0.145, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-23T06:54:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.009, 0.194, 0.544, 0.224, 0.025, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-23T09:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.009, 0.194, 0.544, 0.224, 0.025, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-24T09:50:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.058, 0.266, 0.311, 0.243, 0.099, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-25T08:34:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.02, 0.159, 0.635, 0.172, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-26T07:28:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.016, 0.125, 0.3, 0.378, 0.154, 0.019, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-27T06:29:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.059, 0.446, 0.461, 0.026, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-28T07:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.056, 0.345, 0.497, 0.092, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-29T07:20:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.02, 0.365, 0.553, 0.055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-30T07:38:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.079, 0.604, 0.273, 0.032, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2023-09-30T16:13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
