timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-10T00:00:00,12.593,1.001,57.035,30.816
2024-01-10T00:05:00,10.665,1.001,88.004,23.173
2024-01-10T00:10:00,11.092,0.914,122.394,17.839
2024-01-10T00:15:00,9.017,0.943,172.138,12.491
2024-01-10T00:20:00,13.428,0.939,174.361,32.261
2024-01-10T00:25:00,10.536,0.94,258.166,10.723
2024-01-10T00:30:00,11.754,0.956,32.587,20.272
2024-01-10T00:35:00,11.813,0.928,137.676,23.183
2024-01-10T00:40:00,10.601,0.966,86.657,18.992
2024-01-10T00:45:00,11.95,0.95,83.566,22.375
2024-01-10T00:50:00,9.942,0.951,104.313,12.495
2024-01-10T00:55:00,11.83,0.969,86.657,10.585
2024-01-10T01:00:00,9.629,0.943,224.399,14.764
2024-01-10T01:05:00,7.899,0.991,37.855,8.894
2024-01-10T01:10:00,7.765,0.979,39.188,7.498
2024-01-10T01:15:00,7.21,1.004,29.01,8.14
2024-01-10T01:20:00,7.435,1.0,38.393,7.665
2024-01-10T01:25:00,8.0,0.988,44.293,9.798
2024-01-10T01:30:00,8.262,1.002,50.953,11.963
2024-01-10T01:35:00,8.445,1.0,43.973,10.892
2024-01-10T01:40:00,7.993,0.988,46.297,10.151
2024-01-10T01:45:00,8.352,1.002,45.979,12.552
2024-01-10T01:50:00,8.911,1.0,57.396,12.906
2024-01-10T01:55:00,9.933,0.926,54.668,11.45
2024-01-10T02:00:00,11.491,0.946,297.248,17.534
2024-01-10T02:05:00,11.71,0.935,61.106,14.599
2024-01-10T02:10:00,12.912,0.941,61.143,29.499
2024-01-10T02:15:00,11.147,0.985,78.907,12.129
2024-01-10T02:20:00,11.823,1.003,87.092,16.732
2024-01-10T02:25:00,12.061,0.96,62.922,17.371
2024-01-10T02:30:00,12.376,0.971,97.169,26.749
2024-01-10T02:35:00,13.476,0.963,133.64,30.674
2024-01-10T02:40:00,14.323,0.97,54.968,35.058
2024-01-10T02:45:00,14.217,1.003,89.099,41.324
2024-01-10T02:50:00,12.934,1.003,130.295,42.081
2024-01-10T02:55:00,14.47,0.998,85.025,50.032
2024-01-10T03:00:00,15.603,1.001,118.848,53.905
2024-01-10T03:05:00,15.375,1.001,123.511,57.276
2024-01-10T03:10:00,14.595,0.996,112.252,41.373
2024-01-10T03:15:00,14.282,1.0,57.338,47.683
2024-01-10T03:20:00,14.323,1.002,89.359,47.528
2024-01-10T03:25:00,14.169,0.998,151.839,47.578
2024-01-10T03:30:00,13.205,0.916,309.903,21.215
2024-01-10T03:35:00,11.925,0.97,105.788,23.288
2024-01-10T03:40:00,12.386,0.946,121.605,16.029
2024-01-10T03:45:00,11.824,0.925,110.559,15.824
2024-01-10T03:50:00,13.282,0.988,471.779,23.743
2024-01-10T03:55:00,13.58,0.902,264.616,20.296
2024-01-10T04:00:00,11.978,0.991,52.314,26.876
2024-01-10T04:05:00,11.409,0.996,124.502,18.499
2024-01-10T04:10:00,11.877,0.958,97.074,16.113
2024-01-10T04:15:00,12.014,1.002,91.091,21.2
2024-01-10T04:20:00,10.875,0.921,389.118,17.86
2024-01-10T04:25:00,13.463,0.992,270.764,34.11
2024-01-10T04:30:00,15.997,1.002,254.395,50.537
2024-01-10T04:35:00,15.523,0.988,34.546,52.277
2024-01-10T04:40:00,16.093,0.99,211.16,62.819
2024-01-10T04:45:00,15.502,1.003,197.651,40.497
2024-01-10T04:50:00,15.303,0.899,426.075,34.792
2024-01-10T04:55:00,9.107,0.997,122.236,12.512
2024-01-10T05:00:00,9.89,0.974,100.994,16.155
2024-01-10T05:05:00,9.365,0.98,75.62,7.699
2024-01-10T05:10:00,7.967,0.997,87.427,6.166
2024-01-10T05:15:00,8.736,0.952,100.858,8.881
2024-01-10T05:20:00,8.135,0.967,49.667,11.423
2024-01-10T05:25:00,9.72,0.936,222.171,10.269
2024-01-10T05:30:00,9.977,0.891,278.892,10.578
2024-01-10T05:35:00,14.243,0.947,141.284,37.842
2024-01-10T05:40:00,14.24,0.978,277.402,31.137
2024-01-10T05:45:00,14.638,0.988,151.707,35.518
2024-01-10T05:50:00,15.191,0.971,116.361,48.544
2024-01-10T05:55:00,17.121,0.903,424.073,42.91
2024-01-10T06:00:00,15.182,0.986,294.721,40.707
2024-01-10T06:05:00,14.354,1.005,95.852,38.035
2024-01-10T06:10:00,14.071,0.994,156.854,45.264
2024-01-10T06:15:00,13.898,0.989,130.048,40.77
2024-01-10T06:20:00,13.547,1.002,77.385,38.836
2024-01-10T06:25:00,13.888,0.996,108.706,34.941
2024-01-10T06:30:00,14.142,1.002,96.638,41.13
2024-01-10T06:35:00,15.195,1.004,567.894,62.997
2024-01-10T06:40:00,14.377,0.94,270.756,38.934
2024-01-10T06:45:00,13.389,0.957,209.833,23.85
2024-01-10T06:50:00,15.668,0.955,907.513,26.492
