timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-21T00:00:00,8.44,1.0,136.768,9.142
2025-11-21T00:05:00,8.792,0.98,227.014,8.476
2025-11-21T00:10:00,7.178,1.005,120.783,5.63
2025-11-21T00:15:00,9.3,0.975,279.063,8.171
2025-11-21T00:20:00,10.085,0.984,376.394,6.583
2025-11-21T00:25:00,8.954,0.937,424.048,9.756
2025-11-21T00:30:00,7.563,0.971,132.61,5.06
2025-11-21T00:35:00,8.888,0.965,463.66,11.218
2025-11-21T00:40:00,7.909,0.986,127.581,4.004
2025-11-21T00:45:00,9.427,0.982,234.25,7.775
2025-11-21T00:50:00,8.053,0.998,177.802,5.67
2025-11-21T00:55:00,8.231,0.973,180.8,6.669
2025-11-21T01:00:00,8.968,0.975,256.429,8.119
2025-11-21T01:05:00,8.271,1.0,74.896,7.404
2025-11-21T01:10:00,12.681,0.775,180.47,10.962
2025-11-21T01:15:00,14.683,0.971,237.445,24.133
2025-11-21T01:20:00,16.027,0.998,323.158,49.721
2025-11-21T01:25:00,14.09,0.966,219.981,31.137
2025-11-21T01:30:00,11.699,1.004,229.359,19.119
2025-11-21T01:35:00,11.397,1.0,237.824,16.015
2025-11-21T01:40:00,13.482,1.002,117.546,28.22
2025-11-21T01:45:00,14.053,0.959,259.529,38.912
2025-11-21T01:50:00,9.918,1.003,146.597,11.256
2025-11-21T01:55:00,11.258,0.989,320.774,16.947
2025-11-21T02:00:00,14.338,0.99,275.727,24.494
2025-11-21T02:05:00,10.038,0.987,238.929,194.836
2025-11-21T02:20:00,21.076,0.711,352.7,36.991
2025-11-21T02:25:00,8.938,0.791,380.412,8.348
2025-11-21T02:30:00,11.605,0.925,503.042,17.776
2025-11-21T02:35:00,9.382,0.801,115.635,15.595
2025-11-21T02:40:00,10.298,1.002,199.819,21.68
2025-11-21T02:45:00,10.876,0.976,196.063,19.4
2025-11-21T02:50:00,14.833,1.0,192.445,40.427
2025-11-21T02:55:00,8.678,0.946,155.205,10.415
2025-11-21T03:00:00,9.199,1.002,128.105,12.568
2025-11-21T03:05:00,8.386,1.0,210.104,10.913
2025-11-21T03:10:00,10.628,1.003,394.824,9.58
2025-11-21T03:15:00,9.327,1.002,415.055,9.085
2025-11-21T03:20:00,10.833,0.936,1100.828,25.721
2025-11-21T03:25:00,10.436,0.941,394.017,11.492
2025-11-21T03:30:00,11.019,0.991,228.957,8.54
2025-11-21T03:35:00,10.174,0.972,167.262,10.284
2025-11-21T03:40:00,8.769,0.94,238.829,8.38
2025-11-21T03:45:00,12.197,0.962,884.581,23.612
2025-11-21T03:50:00,9.637,0.99,208.685,10.397
2025-11-21T03:55:00,10.445,1.001,406.581,12.61
2025-11-21T04:00:00,12.417,0.954,209.789,25.962
2025-11-21T04:05:00,10.308,1.002,260.2,14.539
2025-11-21T04:10:00,10.633,1.001,453.906,14.662
2025-11-21T04:15:00,9.399,0.954,138.658,11.531
2025-11-21T04:20:00,16.971,0.949,357.982,34.303
2025-11-21T04:25:00,15.203,0.998,337.739,42.302
2025-11-21T04:30:00,14.967,1.002,248.247,42.156
2025-11-21T04:35:00,14.714,0.963,143.58,39.619
2025-11-21T04:40:00,11.137,1.004,652.538,18.095
2025-11-21T04:45:00,10.583,1.003,267.691,14.414
2025-11-21T04:50:00,12.646,1.001,296.273,18.65
2025-11-21T04:55:00,14.486,0.949,921.266,28.852
2025-11-21T05:00:00,13.831,1.005,659.291,22.74
2025-11-21T05:05:00,11.71,1.001,374.791,22.671
2025-11-21T05:10:00,9.454,0.945,176.088,15.987
2025-11-21T05:15:00,10.067,1.003,404.407,13.852
2025-11-21T05:20:00,11.783,1.0,488.749,17.215
2025-11-21T05:25:00,11.558,0.952,572.775,14.901
2025-11-21T05:30:00,11.939,0.979,712.853,16.417
2025-11-21T05:35:00,9.68,0.991,252.873,12.789
2025-11-21T05:40:00,10.482,0.934,869.667,19.11
2025-11-21T05:45:00,10.472,0.94,265.214,12.137
2025-11-21T05:50:00,9.855,0.96,423.366,17.731
2025-11-21T05:55:00,10.256,0.962,230.72,8.114
2025-11-21T06:00:00,9.642,0.989,851.619,18.163
2025-11-21T06:05:00,11.926,0.95,311.777,23.684
2025-11-21T06:10:00,14.516,0.937,339.484,29.481
2025-11-21T06:15:00,13.693,0.981,165.597,38.228
2025-11-21T06:20:00,14.649,1.004,348.349,42.635
2025-11-21T06:25:00,13.412,1.001,157.966,43.508
2025-11-21T06:30:00,12.412,0.991,172.003,36.161
2025-11-21T06:35:00,12.683,1.001,227.629,37.021
2025-11-21T06:40:00,14.95,1.003,245.079,47.029
2025-11-21T06:45:00,12.41,1.001,228.8,30.475
2025-11-21T06:50:00,13.914,1.002,198.169,34.604
2025-11-21T23:40:00,5.984,0.801,13.548,3.807
2025-11-21T23:45:00,6.696,0.986,20.108,7.264
2025-11-21T23:50:00,6.806,0.994,35.248,8.274
2025-11-21T23:55:00,6.817,0.972,53.357,9.359
