timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-21T00:00:00,25.646,0.946,814.079,112.959
2022-01-21T00:05:00,23.722,0.964,298.267,109.183
2022-01-21T00:10:00,21.767,1.001,273.923,98.042
2022-01-21T00:15:00,21.673,1.004,243.051,93.902
2022-01-21T00:20:00,22.28,1.003,492.108,76.434
2022-01-21T00:25:00,19.175,1.003,526.966,83.513
2022-01-21T00:30:00,21.127,0.996,578.571,88.321
2022-01-21T00:35:00,20.949,1.003,243.034,101.044
2022-01-21T00:40:00,20.456,0.998,306.989,74.984
2022-01-21T00:45:00,22.053,0.954,947.415,87.486
2022-01-21T00:50:00,19.195,1.006,783.8,65.43
2022-01-21T00:55:00,24.731,0.958,1113.059,91.433
2022-01-21T01:00:00,21.503,0.937,1447.594,47.679
2022-01-21T01:05:00,18.185,0.99,357.271,45.713
2022-01-21T01:10:00,18.727,0.941,852.756,62.521
2022-01-21T01:15:00,13.204,0.998,252.747,13.271
2022-01-21T01:20:00,11.829,0.989,271.348,13.942
2022-01-21T01:25:00,16.142,0.997,1099.169,44.093
2022-01-21T01:30:00,13.863,0.959,626.209,19.629
2022-01-21T01:35:00,15.258,0.981,440.627,29.075
2022-01-21T01:40:00,14.11,0.977,122.294,18.522
2022-01-21T01:45:00,18.215,0.975,538.988,36.638
2022-01-21T01:50:00,13.563,1.004,386.92,19.03
2022-01-21T01:55:00,15.406,0.998,647.822,27.402
2022-01-21T02:00:00,16.441,1.002,560.811,28.123
2022-01-21T02:05:00,18.54,0.955,940.991,35.163
2022-01-21T02:10:00,23.401,0.995,322.985,114.62
2022-01-21T02:15:00,22.512,0.923,1447.145,59.433
2022-01-21T02:20:00,16.829,0.996,594.382,28.734
2022-01-21T02:25:00,20.928,0.944,1865.086,63.756
2022-01-21T02:30:00,24.149,0.945,406.26,99.625
2022-01-21T02:35:00,20.269,1.002,255.128,75.164
2022-01-21T02:40:00,21.227,1.004,271.553,83.66
2022-01-21T02:45:00,22.657,1.001,483.617,82.897
2022-01-21T02:50:00,21.405,1.003,366.935,103.358
2022-01-21T02:55:00,21.257,0.957,680.862,60.282
2022-01-21T03:00:00,19.026,0.953,540.622,43.976
2022-01-21T03:05:00,23.274,1.003,743.721,105.172
2022-01-21T03:10:00,21.017,0.971,676.458,85.647
2022-01-21T03:15:00,19.521,0.988,636.664,57.44
2022-01-21T03:20:00,22.044,0.977,1071.857,73.699
2022-01-21T03:25:00,16.233,1.005,1220.234,38.589
2022-01-21T03:30:00,31.333,0.923,4226.795,133.812
2022-01-21T03:35:00,36.399,0.896,1183.017,468.654
2022-01-21T03:40:00,23.489,1.002,826.249,93.113
2022-01-21T03:45:00,20.958,0.925,759.752,50.727
2022-01-21T03:50:00,15.887,0.983,767.941,28.706
2022-01-21T03:55:00,20.336,0.99,721.384,77.632
2022-01-21T04:00:00,20.703,0.972,326.42,51.11
2022-01-21T04:05:00,17.401,0.997,674.129,42.772
2022-01-21T04:10:00,16.221,0.995,302.977,37.17
2022-01-21T04:15:00,18.864,1.001,786.566,50.907
2022-01-21T04:20:00,20.157,0.951,452.526,55.624
2022-01-21T04:25:00,29.468,0.934,1514.646,99.526
2022-01-21T04:30:00,22.919,0.998,444.808,99.229
2022-01-21T04:35:00,23.717,1.005,477.663,113.006
2022-01-21T04:40:00,20.598,0.947,378.573,57.498
2022-01-21T04:45:00,15.57,0.984,308.843,31.457
2022-01-21T04:50:00,13.358,1.004,480.039,19.457
2022-01-21T04:55:00,17.056,1.001,787.329,26.003
2022-01-21T05:00:00,15.621,1.0,283.807,31.254
2022-01-21T05:05:00,15.839,1.0,688.646,21.475
2022-01-21T05:10:00,16.218,0.986,494.139,28.653
2022-01-21T05:15:00,14.519,1.003,446.142,18.403
2022-01-21T05:20:00,14.105,0.95,219.579,29.61
2022-01-21T05:25:00,17.808,0.905,697.844,28.57
2022-01-21T05:30:00,20.362,0.804,1022.787,68.654
2022-01-21T05:35:00,20.813,0.873,380.651,42.161
2022-01-21T05:40:00,27.086,0.877,1214.224,102.701
2022-01-21T05:45:00,29.243,0.701,623.517,113.665
2022-01-21T05:50:00,25.388,0.932,305.724,71.845
