timestamp,bucket_values
2022-02-18T09:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.114, 0.377, 0.298, 0.13, 0.066, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-19T11:54:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.031, 0.073, 0.153, 0.204, 0.199, 0.163, 0.113, 0.048, 0.009, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-20T09:17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.006, 0.047, 0.243, 0.422, 0.215, 0.056, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-21T04:39:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.009, 0.048, 0.402, 0.412, 0.115, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-22T09:05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.011, 0.117, 0.403, 0.363, 0.083, 0.016, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-23T07:55:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.013, 0.144, 0.314, 0.299, 0.195, 0.028, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-24T06:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.048, 0.233, 0.375, 0.255, 0.07, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-25T08:57:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.007, 0.031, 0.165, 0.293, 0.259, 0.177, 0.056, 0.01, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-26T10:15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.009, 0.08, 0.19, 0.326, 0.293, 0.086, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-27T09:32:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.06, 0.094, 0.181, 0.248, 0.233, 0.135, 0.033, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-02-28T08:41:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.006, 0.016, 0.128, 0.27, 0.221, 0.176, 0.121, 0.044, 0.013, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
