timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-03T04:40:00,8.223,0.943,57.027,10.374
2021-12-03T04:45:00,15.466,0.974,10327.205,1188.834
2021-12-03T04:50:00,18.316,0.947,126.424,57.139
2021-12-03T04:55:00,29.029,0.867,199.943,131.071
2021-12-03T05:00:00,33.801,0.789,124.712,169.371
2021-12-03T05:05:00,11.085,0.935,122.826,29.94
2021-12-03T05:10:00,10.767,0.987,126.839,26.562
2021-12-03T05:15:00,11.409,1.003,151.271,28.895
2021-12-03T05:20:00,11.572,1.003,137.798,34.25
2021-12-03T05:25:00,11.688,1.002,100.488,35.99
2021-12-03T05:30:00,11.897,1.001,97.959,33.782
2021-12-03T05:35:00,11.718,0.868,459.397,30.299
2021-12-03T05:40:00,8.815,0.982,118.758,11.738
2021-12-03T05:45:00,10.298,0.949,130.922,26.56
2021-12-03T05:50:00,10.452,0.967,168.868,19.697
2021-12-03T05:55:00,12.425,0.945,172.184,33.181
2021-12-03T06:00:00,17.031,0.973,260.636,63.005
2021-12-03T06:05:00,18.836,1.001,366.558,100.613
2021-12-03T06:10:00,21.301,0.956,366.968,127.494
2021-12-03T06:15:00,17.868,0.935,559.964,44.774
2021-12-03T06:20:00,13.35,0.986,520.087,38.782
2021-12-03T06:25:00,10.957,0.998,333.095,20.987
2021-12-03T06:30:00,10.341,1.003,198.739,23.004
2021-12-03T06:35:00,11.481,1.002,243.948,35.096
2021-12-03T06:40:00,12.387,1.005,363.157,34.405
2021-12-03T06:45:00,12.129,0.989,396.365,28.694
2021-12-03T06:50:00,12.423,1.003,276.392,34.818
2021-12-03T06:55:00,11.918,0.977,164.774,26.339
2021-12-03T07:00:00,10.314,0.955,172.904,9.104
2021-12-03T07:05:00,9.171,0.978,130.928,9.826
2021-12-03T07:10:00,8.839,0.942,101.315,8.08
2021-12-03T07:15:00,10.412,0.945,349.032,11.833
2021-12-03T07:20:00,9.773,0.995,278.776,7.176
2021-12-03T07:25:00,12.144,1.002,868.141,23.619
2021-12-03T07:30:00,10.955,0.931,253.514,13.517
2021-12-03T07:35:00,10.881,0.972,670.482,15.268
2021-12-03T07:40:00,13.301,0.976,317.928,23.74
2021-12-03T07:45:00,11.871,0.991,325.471,22.154
2021-12-03T07:50:00,15.162,0.91,254.951,30.669
2021-12-03T07:55:00,22.811,0.966,1397.322,128.916
2021-12-03T08:00:00,20.676,0.949,634.471,98.672
2021-12-03T08:05:00,13.011,0.998,258.807,24.056
2021-12-03T08:10:00,14.423,1.003,214.421,33.71
2021-12-03T08:15:00,13.44,1.002,334.566,35.029
2021-12-03T08:20:00,22.865,0.944,1447.412,70.918
2021-12-03T08:25:00,28.12,0.903,1534.963,146.863
2021-12-03T08:30:00,26.35,0.904,1233.529,106.026
2021-12-03T08:35:00,23.98,1.003,567.407,115.013
2021-12-03T08:40:00,19.416,0.971,442.868,56.565
2021-12-03T08:45:00,27.057,1.003,976.512,170.479
2021-12-03T08:50:00,25.332,0.947,914.142,140.577
2021-12-03T08:55:00,17.861,1.002,623.088,53.409
2021-12-03T09:00:00,17.22,0.996,254.259,77.609
2021-12-03T09:05:00,15.185,0.968,991.715,33.502
2021-12-03T09:10:00,14.427,0.904,798.224,35.278
2021-12-03T09:15:00,17.799,0.802,1786.132,57.76
2021-12-03T09:20:00,16.14,0.982,444.251,48.781
2021-12-03T09:25:00,18.19,0.94,542.596,43.401
2021-12-03T09:30:00,22.618,0.956,518.261,61.485
2021-12-03T09:35:00,20.834,0.949,386.344,43.22
2021-12-03T09:40:00,20.053,0.895,567.388,32.821
2021-12-03T09:45:00,11.626,0.979,327.68,15.151
2021-12-03T09:50:00,17.889,0.951,992.494,62.763
2021-12-03T09:55:00,13.282,0.938,857.022,40.675
2021-12-03T10:00:00,21.414,0.961,1208.406,100.884
2021-12-03T10:05:00,20.469,0.938,1188.751,55.72
2021-12-03T10:10:00,19.277,0.752,819.181,54.999
2021-12-03T12:50:00,23.137,0.946,702.369,82.459
2021-12-03T12:55:00,24.847,0.983,985.401,85.163
2021-12-03T13:00:00,24.876,0.99,2145.187,168.671
2021-12-03T13:05:00,25.642,1.003,1297.204,100.287
2021-12-03T13:10:00,25.378,0.976,911.889,118.095
2021-12-03T13:15:00,22.082,0.981,992.199,115.531
2021-12-03T13:20:00,30.216,0.898,1938.003,166.846
2021-12-03T13:25:00,26.292,0.95,1668.154,116.53
2021-12-03T13:30:00,26.331,0.988,1541.428,126.829
2021-12-03T13:35:00,20.886,0.79,1081.865,32.226
2021-12-03T13:40:00,23.154,1.003,530.329,76.573
2021-12-03T13:45:00,26.18,1.004,2080.08,113.729
2021-12-03T13:50:00,21.681,1.002,953.259,68.578
2021-12-03T13:55:00,20.535,0.997,1433.379,64.715
2021-12-03T14:00:00,16.768,0.964,1092.997,35.86
2021-12-03T14:05:00,15.845,0.976,948.655,28.877
2021-12-03T14:10:00,17.014,1.001,581.622,31.9
2021-12-03T14:15:00,14.545,0.957,436.201,23.511
2021-12-03T14:20:00,16.161,0.981,466.058,21.282
2021-12-03T14:25:00,15.347,0.965,502.44,33.106
2021-12-03T14:30:00,19.348,0.972,754.699,29.664
2021-12-03T14:35:00,16.04,1.005,840.881,42.695
2021-12-03T14:40:00,15.065,0.979,662.653,20.926
2021-12-03T14:45:00,12.982,0.996,508.664,31.216
2021-12-03T14:50:00,13.106,1.003,418.628,25.68
2021-12-03T14:55:00,13.216,1.0,408.17,26.489
2021-12-03T15:00:00,12.719,0.988,264.511,26.188
2021-12-03T15:05:00,13.252,1.003,228.759,32.666
2021-12-03T15:10:00,12.549,0.986,771.175,42.749
2021-12-03T15:15:00,15.055,0.763,534.403,24.442
2021-12-03T15:20:00,24.237,0.965,1564.478,85.415
2021-12-03T15:25:00,21.575,0.948,1015.647,63.625
2021-12-03T15:30:00,21.642,0.885,1434.227,78.729
2021-12-03T15:35:00,15.802,0.996,581.399,44.047
2021-12-03T15:40:00,15.626,1.002,782.434,49.659
2021-12-03T15:45:00,17.748,0.97,1231.209,43.189
2021-12-03T15:50:00,17.684,1.002,1156.569,45.027
2021-12-03T15:55:00,14.55,0.988,1098.017,51.583
2021-12-03T16:00:00,15.713,0.94,593.69,44.752
2021-12-03T16:05:00,15.989,1.003,984.177,25.927
2021-12-03T16:10:00,18.824,0.939,2562.559,78.47
2021-12-03T16:15:00,15.767,0.99,165.837,51.295
2021-12-03T16:20:00,14.827,0.96,380.962,38.491
2021-12-03T16:25:00,20.952,1.003,1248.461,62.299
2021-12-03T16:30:00,20.852,0.992,1447.568,102.128
