timestamp,bucket_values
2021-09-17T09:09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.006, 0.037, 0.213, 0.307, 0.173, 0.093, 0.08, 0.057, 0.022, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-18T08:46:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.03, 0.206, 0.297, 0.29, 0.149, 0.019, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-19T11:56:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.014, 0.088, 0.375, 0.342, 0.128, 0.034, 0.008, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-20T10:03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.001, 0.005, 0.028, 0.141, 0.377, 0.324, 0.105, 0.017, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-21T10:36:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.009, 0.103, 0.391, 0.313, 0.115, 0.046, 0.015, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-22T09:07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.008, 0.042, 0.216, 0.34, 0.264, 0.105, 0.019, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-23T06:52:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.013, 0.054, 0.227, 0.327, 0.247, 0.107, 0.017, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-24T10:40:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.014, 0.109, 0.296, 0.193, 0.196, 0.148, 0.028, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-25T08:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.032, 0.199, 0.575, 0.18, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-26T10:45:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.009, 0.037, 0.238, 0.339, 0.308, 0.062, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-27T10:30:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.002, 0.035, 0.322, 0.505, 0.119, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-28T09:29:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.004, 0.037, 0.234, 0.293, 0.278, 0.114, 0.03, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-29T09:11:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.011, 0.123, 0.405, 0.301, 0.108, 0.042, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-09-30T09:07:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.022, 0.146, 0.29, 0.308, 0.171, 0.054, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
