timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-14T00:00:00,10.957,0.988,128.855,31.586
2023-02-14T00:05:00,11.406,0.985,244.791,23.824
2023-02-14T00:10:00,12.287,1.003,148.696,27.728
2023-02-14T00:15:00,11.252,1.003,109.187,23.841
2023-02-14T00:20:00,11.963,1.003,138.648,28.072
2023-02-14T00:25:00,11.975,1.002,137.791,26.555
2023-02-14T00:30:00,14.005,1.003,112.489,39.418
2023-02-14T00:35:00,13.505,1.003,213.561,29.927
2023-02-14T00:40:00,13.576,1.003,111.919,35.763
2023-02-14T00:45:00,14.859,1.004,318.882,37.898
2023-02-14T00:50:00,14.245,0.875,578.743,31.104
2023-02-14T00:55:00,14.203,1.003,410.293,27.308
2023-02-14T01:00:00,10.49,0.981,252.252,10.397
2023-02-14T01:05:00,11.188,0.97,479.091,18.406
2023-02-14T01:10:00,10.372,0.986,171.502,10.945
2023-02-14T01:15:00,11.893,0.956,480.236,21.018
2023-02-14T01:20:00,10.916,0.988,760.047,14.786
2023-02-14T01:25:00,13.541,0.964,422.619,25.429
2023-02-14T01:30:00,12.337,0.991,208.558,13.29
2023-02-14T01:35:00,13.183,1.002,187.468,18.246
2023-02-14T01:40:00,11.152,1.003,170.368,19.967
2023-02-14T01:45:00,10.626,1.003,176.645,24.05
2023-02-14T01:50:00,13.249,1.003,183.931,29.353
2023-02-14T01:55:00,13.943,1.003,239.752,32.106
2023-02-14T02:00:00,18.409,0.901,444.688,38.521
2023-02-14T02:05:00,18.175,0.989,422.772,63.34
2023-02-14T02:10:00,15.503,1.004,419.218,43.416
2023-02-14T02:15:00,16.987,1.001,390.699,48.885
2023-02-14T02:20:00,16.979,0.988,700.862,52.941
2023-02-14T02:25:00,18.667,1.003,318.698,68.968
2023-02-14T02:30:00,20.102,0.927,400.059,64.281
2023-02-14T02:35:00,22.802,0.913,909.848,144.823
2023-02-14T02:40:00,20.501,0.863,845.408,52.908
2023-02-14T02:45:00,20.987,0.898,1043.145,49.679
2023-02-14T02:50:00,14.176,0.984,470.28,28.372
2023-02-14T02:55:00,11.406,0.987,380.016,14.626
2023-02-14T03:00:00,12.265,0.9,808.856,27.144
2023-02-14T03:05:00,13.833,0.959,806.897,32.386
2023-02-14T03:10:00,13.967,1.004,470.201,24.589
2023-02-14T03:15:00,14.174,0.97,856.999,17.69
2023-02-14T03:20:00,15.518,0.957,583.643,25.533
2023-02-14T03:25:00,13.198,1.004,547.114,26.692
2023-02-14T03:30:00,15.614,0.846,397.242,21.611
2023-02-14T03:35:00,16.045,0.98,224.027,42.278
2023-02-14T03:40:00,16.061,0.979,310.839,52.262
2023-02-14T03:45:00,15.251,1.001,169.666,49.269
2023-02-14T03:50:00,15.109,1.003,279.537,47.594
2023-02-14T03:55:00,20.854,0.873,717.29,57.688
2023-02-14T04:00:00,18.484,0.978,594.028,49.422
2023-02-14T04:05:00,19.181,0.945,1194.823,47.411
2023-02-14T04:10:00,18.295,0.893,465.839,37.026
2023-02-14T04:15:00,15.285,1.004,495.258,32.405
2023-02-14T04:20:00,19.141,1.003,335.339,47.593
2023-02-14T04:25:00,16.698,0.992,411.257,48.187
2023-02-14T04:30:00,17.358,0.938,926.089,40.521
2023-02-14T04:35:00,18.166,0.998,152.852,69.574
2023-02-14T04:40:00,19.104,1.004,309.956,85.783
2023-02-14T04:45:00,17.289,0.961,564.059,65.123
2023-02-14T04:50:00,19.769,0.93,315.876,42.569
2023-02-14T04:55:00,21.864,0.998,745.936,74.767
2023-02-14T05:00:00,19.409,0.98,434.872,39.356
2023-02-14T05:05:00,20.337,0.931,638.409,67.408
2023-02-14T05:10:00,21.326,1.002,485.217,72.046
2023-02-14T05:15:00,23.404,0.941,683.765,80.58
2023-02-14T05:20:00,23.461,0.909,370.821,51.199
2023-02-14T05:25:00,23.317,0.814,867.245,311.971
2023-02-14T05:30:00,26.659,0.859,1059.173,108.061
2023-02-14T05:35:00,21.415,0.847,383.375,59.132
2023-02-14T05:40:00,20.33,0.987,239.097,68.708
2023-02-14T05:45:00,18.532,0.917,225.305,41.917
2023-02-14T05:50:00,15.178,1.003,212.762,40.987
2023-02-14T05:55:00,14.749,1.002,248.366,28.469
2023-02-14T06:00:00,15.555,1.003,214.374,36.266
2023-02-14T06:05:00,15.899,1.004,318.402,41.075
2023-02-14T06:10:00,14.214,1.003,165.265,27.88
2023-02-14T06:15:00,14.696,1.001,211.067,44.639
2023-02-14T06:20:00,14.599,1.005,321.451,24.012
2023-02-14T06:25:00,15.21,1.003,170.488,34.765
2023-02-14T06:30:00,21.904,0.925,862.189,85.16
2023-02-14T06:35:00,21.819,0.989,647.106,97.559
2023-02-14T06:40:00,27.147,0.908,876.856,134.189
2023-02-14T06:45:00,21.94,0.934,373.246,75.55
2023-02-14T06:50:00,22.624,0.893,593.344,61.219
2023-02-14T06:55:00,21.013,0.868,574.945,60.924
2023-02-14T07:00:00,16.475,0.984,422.189,31.363
2023-02-14T07:05:00,17.31,0.98,743.438,43.523
2023-02-14T07:10:00,16.844,0.885,740.964,38.453
2023-02-14T07:15:00,16.959,0.974,456.927,35.186
2023-02-14T07:20:00,14.714,0.95,373.957,25.474
2023-02-14T07:25:00,21.896,0.858,816.586,90.581
2023-02-14T07:30:00,19.804,1.004,437.397,52.322
2023-02-14T07:35:00,16.153,0.938,642.23,41.616
2023-02-14T07:40:00,22.372,0.921,1822.722,56.811
